event_id,event_frequency,cell_id,turbine_id,failure_mode,failure_cause,windspeed_ms,p_failure,component,repair_time_hr,materials_usd,service_equipment,operation_reduction,is_unscheduled
27,0.041666666666666664,436,S00T36,pitch_extremewind_typhoon,typhoon,45.32416893031466,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,436,S00T36,pitch_extremewind_typhoon,typhoon,34.30162129387536,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,436,S00T40,pitch_extremewind_typhoon,typhoon,47.34646789396344,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,437,S00T1,pitch_extremewind_typhoon,typhoon,45.90137575224966,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
259,0.041666666666666664,437,S00T17,pitch_extremewind_typhoon,typhoon,31.288382066069005,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,437,S00T2,pitch_extremewind_typhoon,typhoon,45.90137575224966,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
149,0.041666666666666664,437,S00T31,blade_major_typhoon,typhoon,36.28720129200702,0.01,blade,120.0,350000.0,DSV,1.0,1
208,0.041666666666666664,437,S00T37,pitch_extremewind_typhoon,typhoon,34.020899846601985,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
259,0.041666666666666664,437,S00T4,pitch_extremewind_typhoon,typhoon,31.288382066069005,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,437,S00T47,pitch_extremewind_typhoon,typhoon,33.02112243137328,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,437,S00T7,pitch_extremewind_typhoon,typhoon,42.54797816975433,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
259,0.041666666666666664,438,S00T10,pitch_extremewind_typhoon,typhoon,31.316423808992237,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
208,0.041666666666666664,438,S00T20,blade_major_typhoon,typhoon,36.81970170255145,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,438,S00T27,pitch_extremewind_typhoon,typhoon,48.320717046533865,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,438,S00T29,pitch_extremewind_typhoon,typhoon,48.320717046533865,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
93,0.041666666666666664,438,S00T29,pitch_extremewind_typhoon,typhoon,32.17444311719475,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,438,S00T3,pitch_extremewind_typhoon,typhoon,36.65815741573899,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
93,0.041666666666666664,438,S00T31,pitch_extremewind_typhoon,typhoon,32.17444311719475,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,438,S00T5,pitch_extremewind_typhoon,typhoon,48.320717046533865,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
149,0.041666666666666664,438,S00T6,pitch_extremewind_typhoon,typhoon,35.216113757578846,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,438,S00T8,blade_major_typhoon,typhoon,48.320717046533865,0.05,blade,120.0,350000.0,DSV,1.0,1
208,0.041666666666666664,438,S00T8,pitch_extremewind_typhoon,typhoon,36.81970170255145,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,439,S00T20,pitch_extremewind_typhoon,typhoon,50.04054623828309,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,439,S00T24,pitch_extremewind_typhoon,typhoon,50.04054623828309,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,439,S00T34,pitch_extremewind_typhoon,typhoon,50.04054623828309,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,439,S00T44,pitch_extremewind_typhoon,typhoon,31.04235705615879,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,439,S00T46,pitch_extremewind_typhoon,typhoon,50.04054623828309,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,439,S00T5,pitch_extremewind_typhoon,typhoon,50.04054623828309,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
208,0.041666666666666664,439,S00T5,pitch_extremewind_typhoon,typhoon,38.52999360891562,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,439,S00T7,pitch_extremewind_typhoon,typhoon,50.04054623828309,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,440,S00T10,pitch_extremewind_typhoon,typhoon,50.61684957889842,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
93,0.041666666666666664,440,S00T24,pitch_extremewind_typhoon,typhoon,34.692025187321036,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,440,S00T29,blade_major_typhoon,typhoon,50.61684957889842,0.05,blade,120.0,350000.0,DSV,1.0,1
259,0.041666666666666664,440,S00T32,pitch_extremewind_typhoon,typhoon,30.920103916820945,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,440,S00T36,pitch_extremewind_typhoon,typhoon,50.61684957889842,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,440,S00T4,blade_major_typhoon,typhoon,50.61684957889842,0.05,blade,120.0,350000.0,DSV,1.0,1
208,0.041666666666666664,440,S00T40,pitch_extremewind_typhoon,typhoon,40.942982895939195,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
372,0.041666666666666664,440,S00T40,blade_major_typhoon,typhoon,36.39331909896229,0.01,blade,120.0,350000.0,DSV,1.0,1
372,0.041666666666666664,440,S00T40,pitch_extremewind_typhoon,typhoon,36.39331909896229,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,440,S00T46,pitch_extremewind_typhoon,typhoon,50.61684957889842,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,440,S00T47,blade_major_typhoon,typhoon,50.61684957889842,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,440,S00T6,pitch_extremewind_typhoon,typhoon,50.61684957889842,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,440,S00T8,pitch_extremewind_typhoon,typhoon,50.61684957889842,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
93,0.041666666666666664,440,S00T9,pitch_extremewind_typhoon,typhoon,34.692025187321036,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,441,S00T12,pitch_extremewind_typhoon,typhoon,50.5190868117747,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
208,0.041666666666666664,441,S00T13,pitch_extremewind_typhoon,typhoon,42.790861248030346,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,441,S00T14,blade_major_typhoon,typhoon,50.5190868117747,0.05,blade,120.0,350000.0,DSV,1.0,1
208,0.041666666666666664,441,S00T14,pitch_extremewind_typhoon,typhoon,42.790861248030346,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,441,S00T21,pitch_extremewind_typhoon,typhoon,50.5190868117747,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,441,S00T26,blade_major_typhoon,typhoon,50.5190868117747,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,441,S00T30,blade_major_typhoon,typhoon,50.5190868117747,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,441,S00T35,blade_major_typhoon,typhoon,50.5190868117747,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,441,S00T41,pitch_extremewind_typhoon,typhoon,50.5190868117747,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,441,S00T42,pitch_extremewind_typhoon,typhoon,50.5190868117747,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,441,S00T46,pitch_extremewind_typhoon,typhoon,50.5190868117747,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
372,0.041666666666666664,441,S00T46,blade_major_typhoon,typhoon,39.70456026354623,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,441,S00T51,pitch_extremewind_typhoon,typhoon,50.5190868117747,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,444,S00T2,pitch_extremewind_typhoon,typhoon,32.04850984464433,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,444,S00T29,pitch_extremewind_typhoon,typhoon,32.634283723533166,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,445,S00T29,blade_major_typhoon,typhoon,36.08697854854418,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,445,S00T31,pitch_extremewind_typhoon,typhoon,36.08697854854418,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,446,S00T41,pitch_extremewind_typhoon,typhoon,40.03978762544453,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,447,S00T11,pitch_extremewind_typhoon,typhoon,36.85082386480496,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,447,S00T36,blade_major_typhoon,typhoon,36.85082386480496,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,447,S00T9,pitch_extremewind_typhoon,typhoon,43.561491626903155,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,448,S00T1,pitch_extremewind_typhoon,typhoon,36.67090115323156,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,448,S00T26,blade_major_typhoon,typhoon,46.90908941113648,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,448,S00T26,pitch_extremewind_typhoon,typhoon,46.90908941113648,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,448,S00T41,blade_major_typhoon,typhoon,46.90908941113648,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,448,S00T47,blade_major_typhoon,typhoon,46.90908941113648,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,449,S00T18,pitch_extremewind_typhoon,typhoon,47.99342717030986,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,449,S00T34,pitch_extremewind_typhoon,typhoon,47.99342717030986,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,449,S00T4,pitch_extremewind_typhoon,typhoon,47.99342717030986,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,449,S00T49,blade_major_typhoon,typhoon,47.99342717030986,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,449,S00T9,blade_major_typhoon,typhoon,47.99342717030986,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,450,S00T26,blade_major_typhoon,typhoon,48.49283368388221,0.05,blade,120.0,350000.0,DSV,1.0,1
103,0.041666666666666664,450,S00T4,blade_major_typhoon,typhoon,37.71131692838776,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,450,S00T41,blade_major_typhoon,typhoon,48.49283368388221,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,451,S00T31,pitch_extremewind_typhoon,typhoon,47.90751903055326,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,452,S00T30,blade_major_typhoon,typhoon,46.940472617880104,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,452,S00T50,blade_major_typhoon,typhoon,46.940472617880104,0.05,blade,120.0,350000.0,DSV,1.0,1
582,0.041666666666666664,452,S00T50,pitch_extremewind_typhoon,typhoon,30.754954162469655,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,452,S00T9,blade_major_typhoon,typhoon,39.74798818757461,0.01,blade,120.0,350000.0,DSV,1.0,1
103,0.041666666666666664,452,S00T9,pitch_extremewind_typhoon,typhoon,39.74798818757461,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,453,S00T16,pitch_extremewind_typhoon,typhoon,39.73719318342177,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,453,S00T17,pitch_extremewind_typhoon,typhoon,47.6414487399419,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,453,S00T18,pitch_extremewind_typhoon,typhoon,39.73719318342177,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,453,S00T2,blade_major_typhoon,typhoon,47.6414487399419,0.05,blade,120.0,350000.0,DSV,1.0,1
103,0.041666666666666664,453,S00T2,pitch_extremewind_typhoon,typhoon,39.73719318342177,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,453,S00T21,blade_major_typhoon,typhoon,47.6414487399419,0.05,blade,120.0,350000.0,DSV,1.0,1
103,0.041666666666666664,453,S00T22,pitch_extremewind_typhoon,typhoon,39.73719318342177,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,453,S00T33,blade_major_typhoon,typhoon,47.6414487399419,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,453,S00T4,pitch_extremewind_typhoon,typhoon,47.6414487399419,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,453,S00T45,pitch_extremewind_typhoon,typhoon,47.6414487399419,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,453,S00T5,blade_major_typhoon,typhoon,47.6414487399419,0.05,blade,120.0,350000.0,DSV,1.0,1
103,0.041666666666666664,453,S00T5,pitch_extremewind_typhoon,typhoon,39.73719318342177,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,454,S00T25,blade_major_typhoon,typhoon,39.337753253767715,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,454,S00T28,blade_major_typhoon,typhoon,48.93484484677094,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,454,S00T30,blade_major_typhoon,typhoon,48.93484484677094,0.05,blade,120.0,350000.0,DSV,1.0,1
615,0.041666666666666664,454,S00T35,pitch_extremewind_typhoon,typhoon,34.233553452112766,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
259,0.041666666666666664,454,S00T45,pitch_extremewind_typhoon,typhoon,30.649208914588062,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,454,S00T49,blade_major_typhoon,typhoon,48.93484484677094,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,454,S00T8,pitch_extremewind_typhoon,typhoon,48.93484484677094,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
615,0.041666666666666664,454,S00T8,pitch_extremewind_typhoon,typhoon,34.233553452112766,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,455,S00T21,blade_major_typhoon,typhoon,49.941928927282476,0.05,blade,120.0,350000.0,DSV,1.0,1
582,0.041666666666666664,455,S00T28,blade_major_typhoon,typhoon,40.404737520744376,0.01,blade,120.0,350000.0,DSV,1.0,1
615,0.041666666666666664,455,S00T29,blade_major_typhoon,typhoon,39.224451717418404,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,455,S00T32,pitch_extremewind_typhoon,typhoon,49.941928927282476,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,455,S00T33,pitch_extremewind_typhoon,typhoon,49.941928927282476,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,455,S00T35,pitch_extremewind_typhoon,typhoon,40.404737520744376,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,455,S00T47,pitch_extremewind_typhoon,typhoon,40.404737520744376,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,455,S00T5,pitch_extremewind_typhoon,typhoon,40.404737520744376,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
259,0.041666666666666664,455,S00T6,pitch_extremewind_typhoon,typhoon,32.01485182507683,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,455,S00T7,pitch_extremewind_typhoon,typhoon,49.941928927282476,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,456,S00T11,pitch_extremewind_typhoon,typhoon,41.290749985732184,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,456,S00T13,blade_major_typhoon,typhoon,50.901135269597184,0.05,blade,120.0,350000.0,DSV,1.0,1
582,0.041666666666666664,456,S00T15,pitch_extremewind_typhoon,typhoon,41.290749985732184,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,456,S00T20,pitch_extremewind_typhoon,typhoon,41.290749985732184,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
615,0.041666666666666664,456,S00T25,pitch_extremewind_typhoon,typhoon,43.898786792562795,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,456,S00T27,pitch_extremewind_typhoon,typhoon,37.125029499930164,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,456,S00T30,pitch_extremewind_typhoon,typhoon,50.901135269597184,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,456,S00T33,pitch_extremewind_typhoon,typhoon,41.290749985732184,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,456,S00T41,pitch_extremewind_typhoon,typhoon,50.901135269597184,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,456,S00T42,pitch_extremewind_typhoon,typhoon,50.901135269597184,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
615,0.041666666666666664,456,S00T42,pitch_extremewind_typhoon,typhoon,43.898786792562795,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,456,S00T51,blade_major_typhoon,typhoon,41.290749985732184,0.01,blade,120.0,350000.0,DSV,1.0,1
615,0.041666666666666664,457,S00T14,pitch_extremewind_typhoon,typhoon,45.85233743679213,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,457,S00T18,pitch_extremewind_typhoon,typhoon,42.98006361245419,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,457,S00T24,pitch_extremewind_typhoon,typhoon,51.72864926313446,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,457,S00T29,blade_major_typhoon,typhoon,51.72864926313446,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,457,S00T30,pitch_extremewind_typhoon,typhoon,51.72864926313446,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,457,S00T34,pitch_extremewind_typhoon,typhoon,42.98006361245419,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,457,S00T36,pitch_extremewind_typhoon,typhoon,36.4239234182157,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,457,S00T37,blade_major_typhoon,typhoon,51.72864926313446,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,457,S00T39,pitch_extremewind_typhoon,typhoon,51.72864926313446,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,457,S00T4,blade_major_typhoon,typhoon,51.72864926313446,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,457,S00T41,blade_major_typhoon,typhoon,51.72864926313446,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,457,S00T42,pitch_extremewind_typhoon,typhoon,51.72864926313446,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,457,S00T43,pitch_extremewind_typhoon,typhoon,42.98006361245419,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,457,S00T52,blade_major_typhoon,typhoon,36.4239234182157,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,457,S00T53,blade_major_typhoon,typhoon,51.72864926313446,0.05,blade,120.0,350000.0,DSV,1.0,1
615,0.041666666666666664,457,S00T8,blade_major_typhoon,typhoon,45.85233743679213,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,457,S00T9,pitch_extremewind_typhoon,typhoon,51.72864926313446,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,457,S00T9,blade_major_typhoon,typhoon,42.98006361245419,0.01,blade,120.0,350000.0,DSV,1.0,1
582,0.041666666666666664,458,S00T1,pitch_extremewind_typhoon,typhoon,44.92212130708092,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,458,S00T10,blade_major_typhoon,typhoon,52.389216571457744,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,458,S00T10,pitch_extremewind_typhoon,typhoon,52.389216571457744,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
103,0.041666666666666664,458,S00T16,pitch_extremewind_typhoon,typhoon,35.91152312355287,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
582,0.041666666666666664,458,S00T20,pitch_extremewind_typhoon,typhoon,44.92212130708092,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,458,S00T23,blade_major_typhoon,typhoon,52.389216571457744,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,458,S00T3,pitch_extremewind_typhoon,typhoon,52.389216571457744,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,458,S00T38,pitch_extremewind_typhoon,typhoon,52.389216571457744,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
149,0.041666666666666664,458,S00T40,blade_major_typhoon,typhoon,41.43618037046629,0.01,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,458,S00T43,pitch_extremewind_typhoon,typhoon,52.389216571457744,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,458,S00T45,pitch_extremewind_typhoon,typhoon,52.389216571457744,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,458,S00T47,pitch_extremewind_typhoon,typhoon,52.389216571457744,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
615,0.041666666666666664,458,S00T49,blade_major_typhoon,typhoon,37.1908113519373,0.01,blade,120.0,350000.0,DSV,1.0,1
149,0.041666666666666664,459,S00T1,blade_major_typhoon,typhoon,40.751520150220635,0.01,blade,120.0,350000.0,DSV,1.0,1
582,0.041666666666666664,459,S00T11,blade_major_typhoon,typhoon,46.24744159780686,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,459,S00T14,blade_major_typhoon,typhoon,52.75803868095712,0.05,blade,120.0,350000.0,DSV,1.0,1
582,0.041666666666666664,459,S00T14,pitch_extremewind_typhoon,typhoon,46.24744159780686,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
208,0.041666666666666664,459,S00T15,pitch_extremewind_typhoon,typhoon,32.83041313084213,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,459,S00T18,pitch_extremewind_typhoon,typhoon,52.75803868095712,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
208,0.041666666666666664,459,S00T18,pitch_extremewind_typhoon,typhoon,32.83041313084213,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
27,0.041666666666666664,459,S00T21,blade_major_typhoon,typhoon,52.75803868095712,0.05,blade,120.0,350000.0,DSV,1.0,1
27,0.041666666666666664,459,S00T25,pitch_extremewind_typhoon,typhoon,52.75803868095712,0.1,pitch_system,24.0,40000.0,CTV,0.5,1
