run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2018,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
1,1,2018,pitch_system,repair,426977,0,77908.03333333333,504885.0333333333
1,1,2018,yaw_system,delay,0,0,48144.48910532407,48144.48910532407
1,1,2018,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
1,1,2018,yaw_system,repair,24375,0,4669.145833333333,29044.145833333332
1,1,2019,array cable,delay,0,0,88317.98873263889,88317.98873263889
1,1,2019,array cable,maintenance,25000,0,76841.25,101841.25
1,1,2019,array cable,repair,10000000,0,9646856.0,19646856.0
1,1,2019,blade,delay,0,0,71900.43608449074,71900.43608449074
1,1,2019,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
1,1,2019,blade,repair,48750,0,6670.208333333333,55420.20833333333
1,1,2019,converter,delay,0,0,37567.09507060185,37567.09507060185
1,1,2019,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
1,1,2019,converter,repair,62400,0,6403.4,68803.4
1,1,2019,drivetrain,delay,0,0,3004981.650489583,3004981.650489583
1,1,2019,drivetrain,maintenance,444600,0,74923.63389814814,519523.63389814814
1,1,2019,drivetrain,repair,721500,0,6004140.34074074,6725640.34074074
1,1,2019,generator,delay,0,0,73761.79477662036,73761.79477662036
1,1,2019,generator,maintenance,309997,0,56698.84600925925,366695.8460092593
1,1,2019,generator,repair,46800,0,5602.975,52402.975
1,1,2019,pitch_system,delay,0,0,115633.99053240739,115633.99053240739
1,1,2019,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
1,1,2019,pitch_system,repair,356789,0,65101.23333333332,421890.23333333334
1,1,2019,yaw_system,delay,0,0,52233.326813657404,52233.326813657404
1,1,2019,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
1,1,2019,yaw_system,repair,34125,0,6536.804166666667,40661.80416666667
1,1,2020,array cable,delay,0,0,717984.3624479166,717984.3624479166
1,1,2020,array cable,maintenance,190000,0,583993.5,773993.5
1,1,2020,array cable,repair,5000000,0,24117140.0,29117140.0
1,1,2020,blade,delay,0,0,65659.64094097221,65659.64094097221
1,1,2020,blade,maintenance,101400,0,55496.13333333333,156896.13333333333
1,1,2020,blade,repair,9750,0,1334.0416666666665,11084.041666666666
1,1,2020,converter,delay,0,0,39598.17350810185,39598.17350810185
1,1,2020,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
1,1,2020,converter,repair,54600,0,5602.974999999999,60202.97499999999
1,1,2020,drivetrain,delay,0,0,112816.19807870369,112816.19807870369
1,1,2020,drivetrain,maintenance,452400,0,77374.41666666666,529774.4166666666
1,1,2020,drivetrain,repair,214500,0,23479.13333333333,237979.13333333333
1,1,2020,export cable,delay,0,0,16648.9375,16648.9375
1,1,2020,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2020,generator,delay,0,0,65483.39921412036,65483.39921412036
1,1,2020,generator,maintenance,339242,0,61764.05399074074,401006.05399074074
1,1,2020,generator,repair,167700,0,803735.3166666667,971435.3166666667
1,1,2020,pitch_system,delay,0,0,104871.2758761574,104871.2758761574
1,1,2020,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
1,1,2020,pitch_system,repair,304148,0,55496.133333333324,359644.13333333336
1,1,2020,yaw_system,delay,0,0,52005.390972222216,52005.390972222216
1,1,2020,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
1,1,2020,yaw_system,repair,58500,0,11205.949999999999,69705.95
1,1,2021,array cable,delay,0,0,88320.47895833333,88320.47895833333
1,1,2021,array cable,maintenance,25000,0,76841.25,101841.25
1,1,2021,array cable,repair,15000000,0,9646856.0,24646856.0
1,1,2021,blade,delay,0,0,62848.62986574073,62848.62986574073
1,1,2021,blade,maintenance,101400,0,55496.13333333333,156896.13333333333
1,1,2021,blade,repair,19500,0,2668.083333333333,22168.083333333332
1,1,2021,converter,delay,0,0,40714.506986111104,40714.506986111104
1,1,2021,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
1,1,2021,converter,repair,70200,0,7203.825,77403.825
1,1,2021,drivetrain,delay,0,0,4055943.197155092,4055943.197155092
1,1,2021,drivetrain,maintenance,319800,0,55233.21595486111,375033.2159548611
1,1,2021,drivetrain,repair,819000,0,3625613.6,4444613.6
1,1,2021,generator,delay,0,0,55283.724254629626,55283.724254629626
1,1,2021,generator,maintenance,257356,0,46958.26666666666,304314.26666666666
1,1,2021,generator,repair,31200,0,3735.3166666666666,34935.316666666666
1,1,2021,pitch_system,delay,0,0,102165.76526273147,102165.76526273147
1,1,2021,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
1,1,2021,pitch_system,repair,321695,0,58697.83333333333,380392.8333333334
1,1,2021,yaw_system,delay,0,0,58712.4707349537,58712.4707349537
1,1,2021,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
1,1,2021,yaw_system,repair,53625,0,10272.120833333332,63897.120833333334
2,2,2002,array cable,repair,5000000,0,24117140.0,29117140.0
2,2,2002,blade,repair,9750,0,1334.0416666666667,11084.041666666666
2,2,2002,converter,repair,78000,0,8004.25,86004.25
2,2,2002,drivetrain,delay,0,0,12234.681408564813,12234.681408564813
2,2,2002,drivetrain,repair,156000,0,17075.733333333334,173075.73333333334
2,2,2002,generator,delay,0,0,4078.2394884259256,4078.2394884259256
2,2,2002,generator,repair,304200,0,1603735.3166666667,1907935.3166666667
2,2,2002,pitch_system,delay,0,0,8156.441920138888,8156.441920138888
2,2,2002,pitch_system,repair,304148,0,55496.133333333324,359644.13333333336
2,2,2002,yaw_system,repair,43875,0,8404.4625,52279.462499999994
2,2,2003,array cable,repair,20000000,0,19293712.0,39293712.0
2,2,2003,blade,delay,0,0,74796.78876967591,74796.78876967591
2,2,2003,blade,maintenance,103350,0,56563.36666666666,159913.36666666667
2,2,2003,blade,repair,48750,0,6670.208333333333,55420.20833333333
2,2,2003,converter,delay,0,0,41329.87076157407,41329.87076157407
2,2,2003,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2003,converter,repair,62400,0,6403.4,68803.4
2,2,2003,drivetrain,delay,0,0,103125.01533449073,103125.01533449073
2,2,2003,drivetrain,maintenance,405600,0,69370.16666666666,474970.1666666666
2,2,2003,drivetrain,repair,156000,0,17075.733333333334,173075.73333333334
2,2,2003,generator,delay,0,0,4615269.617728009,4615269.617728009
2,2,2003,generator,maintenance,298299,0,54428.899999999994,352727.9
2,2,2003,generator,repair,304200,0,2396189.0203703702,2700389.0203703702
2,2,2003,pitch_system,delay,0,0,106836.43042129629,106836.43042129629
