run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
3,3,2013,24373405.641437676,1168528.2806030235,588959.36578125,24043513.888888884
3,3,2014,9671978.020833332,1168530.1772490342,1854037.8664087583,8008333.333333332
3,3,2015,24127126.134713054,1168530.6648752254,680508.6002256945,48103267.78277442
3,3,2016,28995836.445833333,1171728.2007056738,1856602.70968566,24058333.333333332
3,3,2017,43476885.23834522,1168527.7192634721,778374.1309774016,37499262.94632461
3,3,2018,14479803.944148324,1168527.3710064855,1742644.6809308382,34576740.74074074
3,3,2019,9649368.202083332,1168527.9661618955,778576.906498235,24014273.148148146
3,3,2020,38609439.04695395,1171732.0725363812,1759750.869311498,8031824.074074073
3,3,2021,9671978.020833332,1168531.9347543847,756573.9837551794,9217123.735641964
4,4,2002,9671978.020833332,1165328.1878852453,0.0,0.0
4,4,2003,19307691.322639324,1168529.3472829533,0.0,16029467.51481137
4,4,2004,9671978.020833332,1171730.8282454498,2042275.655482391,32090915.739515547
4,4,2005,28990812.041666668,1168530.4297937937,0.0,8018768.518518518
4,4,2006,9649368.202083332,1168528.000733127,1920904.724810163,32061988.306030333
4,4,2007,33821822.78425497,1168531.9043513623,261380.84807291668,32218650.31337148
4,4,2008,9674490.222916666,1171732.808972448,1921084.523438963,16026259.947011305
4,4,2009,19321346.222916666,1168530.602992369,261380.84807291668,24015212.962962963
4,4,2010,53128041.05085553,1168529.6059187285,1917986.438086969,15133337.962962963
4,4,2011,24144774.222916666,1168532.4596039022,261381.9153125,24967184.943299934
4,4,2012,28979196.083423484,1171734.357107326,1896297.878080009,0.0
4,4,2013,48261951.289531454,1168528.7002670714,384640.6165104167,9828855.842823789
4,4,2014,39534722.370247684,1168532.891403349,1893725.325670234,14208810.185185183
4,4,2015,33802289.56505129,1168530.6995977985,644839.6746180556,16034541.666666664
4,4,2016,24151605.598052584,1171732.3602038603,1915318.9270241943,8022273.148148147
4,4,2017,0.0,1168531.7546227803,774649.0319354999,32064310.185185183
4,4,2018,0.0,1168529.5400329016,1902452.1761834566,25716205.789728906
4,4,2019,28990812.041666668,1168528.8808641005,774653.3008938332,22389617.918251496
4,4,2020,0.0,1171731.011465278,1875012.9697828537,8008333.333333332
4,4,2021,24110092.330598406,1168529.4368586096,766842.8468591766,22705222.457105853
5,5,2002,48504245.85180408,1165332.4635915777,0.0,25145403.59191754
5,5,2003,43450275.39774597,1168527.544986718,0.0,32562977.722483605
5,5,2004,28965158.48072606,1171731.4526312498,2044544.4365452996,16020930.555555554
