run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
7,7,2005,drivetrain,delay,0,0,103891.38521527777,103891.38521527777
7,7,2005,drivetrain,maintenance,280800,0,72038.25,352838.25
7,7,2005,drivetrain,repair,143000,0,23479.13333333333,166479.13333333333
7,7,2005,generator,delay,0,0,796154.7474016203,796154.7474016203
7,7,2005,generator,maintenance,210546,0,57630.59999999999,268176.60000000003
7,7,2005,generator,repair,143000,0,809338.2916666666,952338.2916666666
7,7,2005,pitch_system,delay,0,0,131095.90401620368,131095.90401620368
7,7,2005,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2005,pitch_system,repair,245637,0,67235.7,312872.7
7,7,2005,yaw_system,delay,0,0,49100.47818634259,49100.47818634259
7,7,2005,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2005,yaw_system,repair,39000,0,11205.949999999999,50205.95
7,7,2006,array cable,delay,0,0,866042.8655902778,866042.8655902778
7,7,2006,array cable,maintenance,215000,0,660834.75,875834.75
7,7,2006,array cable,repair,15000000,0,9646856.0,24646856.0
7,7,2006,blade,delay,0,0,66310.02331018518,66310.02331018518
7,7,2006,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2006,blade,repair,32500,0,6670.208333333333,39170.20833333333
7,7,2006,converter,delay,0,0,41959.64959837963,41959.64959837963
7,7,2006,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2006,converter,repair,31200,0,4802.549999999999,36002.55
7,7,2006,drivetrain,delay,0,0,104303.38174999999,104303.38174999999
7,7,2006,drivetrain,maintenance,286000,0,73372.29166666666,359372.2916666666
7,7,2006,drivetrain,repair,104000,0,17075.733333333334,121075.73333333334
7,7,2006,export cable,delay,0,0,16648.9375,16648.9375
7,7,2006,export cable,maintenance,10000,0,15368.25,25368.25
7,7,2006,generator,delay,0,0,3178570.999763889,3178570.999763889
7,7,2006,generator,maintenance,214445,0,58697.83333333333,273142.8333333334
7,7,2006,generator,repair,122200,0,805602.975,927802.975
7,7,2006,pitch_system,delay,0,0,106384.22735300925,106384.22735300925
7,7,2006,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2006,pitch_system,repair,198849,0,54428.899999999994,253277.90000000002
7,7,2006,yaw_system,delay,0,0,47058.06039467592,47058.06039467592
7,7,2006,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2006,yaw_system,repair,9750,0,2801.4874999999997,12551.4875
7,7,2007,array cable,delay,0,0,19569.972239583334,19569.972239583334
7,7,2007,array cable,maintenance,5000,0,15368.25,20368.25
7,7,2007,array cable,repair,20000000,0,28940568.0,48940568.0
7,7,2007,blade,delay,0,0,73790.32844560184,73790.32844560184
7,7,2007,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2007,blade,repair,32500,0,6670.208333333332,39170.20833333333
7,7,2007,converter,delay,0,0,38081.55341666666,38081.55341666666
7,7,2007,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2007,converter,repair,20800,0,3201.7,24001.7
7,7,2007,drivetrain,delay,0,0,1152455.394556713,1152455.394556713
7,7,2007,drivetrain,maintenance,280800,0,72038.25,352838.25
7,7,2007,drivetrain,repair,559000,0,3627748.0666666664,4186748.0666666664
7,7,2007,generator,delay,0,0,75608.66429398148,75608.66429398148
7,7,2007,generator,maintenance,214445,0,58697.83333333333,273142.8333333334
7,7,2007,generator,repair,52000,0,9338.291666666666,61338.291666666664
7,7,2007,pitch_system,delay,0,0,109650.07252314813,109650.07252314813
7,7,2007,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2007,pitch_system,repair,218344,0,59765.06666666666,278109.06666666665
7,7,2007,yaw_system,delay,0,0,53861.15410069444,53861.15410069444
7,7,2007,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2007,yaw_system,repair,32500,0,9338.291666666666,41838.291666666664
7,7,2008,array cable,delay,0,0,811385.6133159723,811385.6133159723
7,7,2008,array cable,maintenance,210000,0,645466.5,855466.5
7,7,2008,array cable,repair,5000000,0,9646856.0,14646856.0
7,7,2008,blade,delay,0,0,74152.74309837962,74152.74309837962
7,7,2008,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2008,blade,repair,19500,0,4002.125,23502.125
7,7,2008,converter,delay,0,0,44476.9121099537,44476.9121099537
7,7,2008,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2008,converter,repair,57200,0,8804.675,66004.675
7,7,2008,drivetrain,delay,0,0,205024.4415671296,205024.4415671296
7,7,2008,drivetrain,maintenance,286000,0,73372.29166666666,359372.2916666666
7,7,2008,drivetrain,repair,299000,0,1227748.0666666664,1526748.0666666664
7,7,2008,export cable,delay,0,0,34251.9871875,34251.9871875
7,7,2008,export cable,maintenance,10000,0,15368.25,25368.25
7,7,2008,generator,delay,0,0,74539.28167129628,74539.28167129628
7,7,2008,generator,maintenance,214445,0,58697.83333333333,273142.8333333334
7,7,2008,generator,repair,20800,0,3735.3166666666666,24535.316666666666
7,7,2008,pitch_system,delay,0,0,120931.32176388887,120931.32176388887
7,7,2008,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2008,pitch_system,repair,245637,0,67235.7,312872.7
7,7,2008,yaw_system,delay,0,0,43993.09966550925,43993.09966550925
7,7,2008,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2008,yaw_system,repair,16250,0,4669.145833333333,20919.145833333332
7,7,2009,array cable,delay,0,0,52976.34993055556,52976.34993055556
7,7,2009,array cable,maintenance,15000,0,46104.75,61104.75
7,7,2009,array cable,repair,20000000,0,33763996.0,53763996.0
7,7,2009,blade,delay,0,0,72542.55480671296,72542.55480671296
7,7,2009,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2009,blade,repair,19500,0,4002.125,23502.125
7,7,2009,converter,delay,0,0,46701.76009953703,46701.76009953703
7,7,2009,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2009,converter,repair,46800,0,7203.825,54003.825000000004
7,7,2009,drivetrain,delay,0,0,98493.74146180555,98493.74146180555
7,7,2009,drivetrain,maintenance,286000,0,73372.29166666666,359372.2916666666
7,7,2009,drivetrain,repair,78000,0,14232.445861111111,92232.44586111112
7,7,2009,generator,delay,0,0,3115890.391936342,3115890.391936342
7,7,2009,generator,maintenance,210546,0,57630.59999999999,268176.60000000003
7,7,2009,generator,repair,122200,0,805602.975,927802.975
7,7,2009,pitch_system,delay,0,0,124723.33520138888,124723.33520138888
7,7,2009,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2009,pitch_system,repair,257334,0,70437.4,327771.4
7,7,2009,yaw_system,delay,0,0,50885.203596064806,50885.203596064806
7,7,2009,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2009,yaw_system,repair,22750,0,6536.804166666667,29286.804166666665
7,7,2010,array cable,delay,0,0,831689.4906423611,831689.4906423611
7,7,2010,array cable,maintenance,205000,0,630098.25,835098.25
7,7,2010,array cable,repair,5000000,0,9646856.0,14646856.0
7,7,2010,blade,delay,0,0,68449.9373136574,68449.9373136574
7,7,2010,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2010,blade,repair,6500,0,1334.0416666666665,7834.041666666666
7,7,2010,converter,delay,0,0,45492.34015856481,45492.34015856481
7,7,2010,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2010,converter,repair,26000,0,4002.125,30002.125
7,7,2010,drivetrain,delay,0,0,4699820.534599537,4699820.534599537
7,7,2010,drivetrain,maintenance,275600,0,70704.20833333333,346304.2083333333
7,7,2010,drivetrain,repair,338000,0,2411381.1541388887,2749381.154138889
7,7,2010,export cable,delay,0,0,16648.9375,16648.9375
7,7,2010,export cable,maintenance,10000,0,15368.25,25368.25
7,7,2010,generator,delay,0,0,3008207.742050926,3008207.742050926
7,7,2010,generator,maintenance,210546,0,57630.59999999999,268176.60000000003
7,7,2010,generator,repair,293800,0,2403735.3166666664,2697535.3166666664
7,7,2010,pitch_system,delay,0,0,112945.11838310184,112945.11838310184
7,7,2010,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2010,pitch_system,repair,245637,0,67235.7,312872.7
7,7,2010,yaw_system,delay,0,0,59189.53885763888,59189.53885763888
7,7,2010,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2010,yaw_system,repair,45500,0,13073.608333333334,58573.60833333333
7,7,2011,array cable,delay,0,0,69628.84489583333,69628.84489583333
7,7,2011,array cable,maintenance,20000,0,61473.0,81473.0
7,7,2011,array cable,repair,20000000,0,33763996.0,53763996.0
7,7,2011,blade,delay,0,0,75433.60838194443,75433.60838194443
7,7,2011,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2011,blade,repair,32500,0,6670.208333333333,39170.20833333333
7,7,2011,converter,delay,0,0,50056.986061342584,50056.986061342584
7,7,2011,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2011,converter,repair,41600,0,6403.4,48003.4
7,7,2011,drivetrain,delay,0,0,929313.2468946759,929313.2468946759
7,7,2011,drivetrain,maintenance,228800,0,58697.83333333333,287497.8333333333
7,7,2011,drivetrain,repair,754000,0,6034253.733333333,6788253.733333333
7,7,2011,generator,delay,0,0,72789.94542245369,72789.94542245369
7,7,2011,generator,maintenance,179354,0,49092.73333333333,228446.73333333334
7,7,2011,generator,repair,174200,0,814941.2666666666,989141.2666666666
7,7,2011,pitch_system,delay,0,0,115193.12681828703,115193.12681828703
7,7,2011,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2011,pitch_system,repair,233940,0,65049.09453819443,298989.0945381945
7,7,2011,yaw_system,delay,0,0,50077.29314004629,50077.29314004629
7,7,2011,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2011,yaw_system,repair,22750,0,6536.804166666667,29286.804166666665
7,7,2012,array cable,delay,0,0,830345.4802604166,830345.4802604166
7,7,2012,array cable,maintenance,205000,0,630098.25,835098.25
7,7,2012,array cable,repair,15000000,0,33763996.0,48763996.0
7,7,2012,blade,delay,0,0,75479.5587060185,75479.5587060185
7,7,2012,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2012,blade,repair,26000,0,5336.166666666666,31336.166666666664
7,7,2012,converter,delay,0,0,33727.53787037037,33727.53787037037
7,7,2012,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2012,converter,repair,26000,0,4002.125,30002.125
7,7,2012,drivetrain,delay,0,0,3582065.2060706015,3582065.2060706015
7,7,2012,drivetrain,maintenance,296400,0,76040.375,372440.375
7,7,2012,drivetrain,repair,351000,0,2414941.2666666666,2765941.2666666666
7,7,2012,generator,delay,0,0,74850.70628703703,74850.70628703703
7,7,2012,generator,maintenance,230041,0,62966.76666666666,293007.76666666666
7,7,2012,generator,repair,20800,0,3735.3166666666666,24535.316666666666
7,7,2012,pitch_system,delay,0,0,127937.59742708332,127937.59742708332
7,7,2012,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2012,pitch_system,repair,265132,0,72575.4241111111,337707.42411111115
7,7,2012,yaw_system,delay,0,0,50115.016873842585,50115.016873842585
7,7,2012,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2012,yaw_system,repair,29250,0,8404.4625,37654.462499999994
7,7,2013,array cable,delay,0,0,98105.28720486112,98105.28720486112
7,7,2013,array cable,maintenance,25000,0,76841.25,101841.25
7,7,2013,array cable,repair,15000000,0,19293712.0,34293712.0
7,7,2013,blade,delay,0,0,72694.37615972222,72694.37615972222
7,7,2013,blade,maintenance,71500,0,58697.83333333333,130197.83333333334
7,7,2013,blade,repair,19500,0,4002.1249999999995,23502.125
7,7,2013,converter,delay,0,0,36634.7481724537,36634.7481724537
7,7,2013,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2013,converter,repair,36400,0,5602.974999999999,42002.975
7,7,2013,drivetrain,delay,0,0,122751.6586747685,122751.6586747685
7,7,2013,drivetrain,maintenance,301600,0,78351.49101736111,379951.4910173611
7,7,2013,drivetrain,repair,351000,0,2414941.2666666666,2765941.2666666666
7,7,2013,generator,delay,0,0,75804.47196527777,75804.47196527777
7,7,2013,generator,maintenance,226142,0,61899.533333333326,288041.5333333333
7,7,2013,generator,repair,163800,0,813073.6083333333,976873.6083333333
7,7,2013,pitch_system,delay,0,0,101690.03118171296,101690.03118171296
7,7,2013,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2013,pitch_system,repair,202748,0,54477.48135069444,257225.48135069446
7,7,2013,yaw_system,delay,0,0,54050.10628009259,54050.10628009259
7,7,2013,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2013,yaw_system,repair,26000,0,7470.633333333333,33470.63333333333
7,7,2014,array cable,delay,0,0,778291.9368229166,778291.9368229166
7,7,2014,array cable,maintenance,200000,0,614730.0,814730.0
7,7,2014,array cable,repair,5000000,0,9646856.0,14646856.0
7,7,2014,blade,delay,0,0,68741.42541782407,68741.42541782407
7,7,2014,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2014,blade,repair,19500,0,4002.125,23502.125
7,7,2014,converter,delay,0,0,44440.225964120364,44440.225964120364
7,7,2014,converter,maintenance,71500,0,29348.916666666664,100848.91666666666
7,7,2014,converter,repair,62400,0,9605.099999999999,72005.1
7,7,2014,drivetrain,delay,0,0,104994.86001388887,104994.86001388887
7,7,2014,drivetrain,maintenance,270400,0,68393.09231597222,338793.0923159722
7,7,2014,drivetrain,repair,390000,0,2421344.6666666665,2811344.6666666665
7,7,2014,export cable,delay,0,0,33819.04366319445,33819.04366319445
7,7,2014,export cable,maintenance,10000,0,15368.25,25368.25
7,7,2014,generator,delay,0,0,2171797.477701389,2171797.477701389
7,7,2014,generator,maintenance,206647,0,56563.36666666666,263210.3666666667
7,7,2014,generator,repair,91000,0,800000.0,891000.0
7,7,2014,pitch_system,delay,0,0,109382.37482870369,109382.37482870369
7,7,2014,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2014,pitch_system,repair,210546,0,57916.3443136574,268462.34431365744
7,7,2014,yaw_system,delay,0,0,56806.643987268515,56806.643987268515
7,7,2014,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2014,yaw_system,repair,26000,0,7470.633333333333,33470.63333333333
7,7,2015,array cable,delay,0,0,98104.93145833333,98104.93145833333
7,7,2015,array cable,maintenance,25000,0,76841.25,101841.25
7,7,2015,array cable,repair,10000000,0,19293712.0,29293712.0
7,7,2015,blade,delay,0,0,72199.2243611111,72199.2243611111
7,7,2015,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2015,blade,repair,19500,0,4002.1249999999995,23502.125
7,7,2015,converter,delay,0,0,43879.00204629629,43879.00204629629
7,7,2015,converter,maintenance,70200,0,28815.299999999996,99015.29999999999
7,7,2015,converter,repair,62400,0,9605.1,72005.1
7,7,2015,drivetrain,delay,0,0,3515857.1137766205,3515857.1137766205
7,7,2015,drivetrain,maintenance,192400,0,49359.541666666664,241759.54166666666
7,7,2015,drivetrain,repair,260000,0,1221344.6666666665,1481344.6666666665
7,7,2015,generator,delay,0,0,65587.08389699073,65587.08389699073
7,7,2015,generator,maintenance,175455,0,48025.49999999999,223480.5
7,7,2015,generator,repair,163800,0,813073.6083333333,976873.6083333333
7,7,2015,pitch_system,delay,0,0,112796.0762835648,112796.0762835648
7,7,2015,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2015,pitch_system,repair,226142,0,61613.78901967592,287755.7890196759
7,7,2015,yaw_system,delay,0,0,58340.458393518515,58340.458393518515
7,7,2015,yaw_system,maintenance,105246,0,36151.45452199074,141397.45452199073
7,7,2015,yaw_system,repair,42250,0,12139.779166666665,54389.77916666666
7,7,2016,array cable,delay,0,0,796828.1096527778,796828.1096527778
7,7,2016,array cable,maintenance,200000,0,614730.0,814730.0
7,7,2016,array cable,repair,5000000,0,9646856.0,14646856.0
7,7,2016,blade,delay,0,0,73877.63406134259,73877.63406134259
7,7,2016,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2016,blade,repair,32500,0,6670.208333333333,39170.20833333333
7,7,2016,converter,delay,0,0,47728.30516203703,47728.30516203703
7,7,2016,converter,maintenance,72800,0,29882.53333333333,102682.53333333333
7,7,2016,converter,repair,26000,0,4002.125,30002.125
7,7,2016,drivetrain,delay,0,0,3913024.534618056,3913024.534618056
7,7,2016,drivetrain,maintenance,317200,0,82032.00080555555,399232.00080555555
7,7,2016,drivetrain,repair,312000,0,2425715.8666666667,2737715.8666666667
7,7,2016,export cable,delay,0,0,16648.9375,16648.9375
7,7,2016,export cable,maintenance,10000,0,15368.25,25368.25
7,7,2016,generator,delay,0,0,74567.44477314813,74567.44477314813
7,7,2016,generator,maintenance,222243,0,60832.299999999996,283075.3
7,7,2016,generator,repair,52000,0,9338.291666666666,61338.291666666664
7,7,2016,pitch_system,delay,0,0,113348.44364699072,113348.44364699072
7,7,2016,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2016,pitch_system,repair,198849,0,54428.899999999994,253277.90000000002
7,7,2016,yaw_system,delay,0,0,54975.820026620364,54975.820026620364
7,7,2016,yaw_system,maintenance,109144,0,37220.83714467593,146364.83714467593
7,7,2016,yaw_system,repair,35750,0,10272.120833333332,46022.120833333334
7,7,2017,array cable,delay,0,0,98102.08548611111,98102.08548611111
7,7,2017,array cable,maintenance,25000,0,76841.25,101841.25
7,7,2017,array cable,repair,15000000,0,38587424.0,53587424.0
7,7,2017,blade,delay,0,0,68734.6810960648,68734.6810960648
7,7,2017,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2017,blade,repair,6500,0,1334.0416666666665,7834.041666666666
7,7,2017,converter,delay,0,0,45669.21184953703,45669.21184953703
7,7,2017,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2017,converter,repair,41600,0,6403.4,48003.4
7,7,2017,drivetrain,delay,0,0,96447.54388541666,96447.54388541666
7,7,2017,drivetrain,maintenance,286000,0,72716.83252777778,358716.83252777776
7,7,2017,drivetrain,repair,481000,0,3614941.2666666666,4095941.2666666666
7,7,2017,export cable,repair,20000000,0,14470284.0,34470284.0
7,7,2017,generator,delay,0,0,343209.1344108797,343209.1344108797
7,7,2017,generator,maintenance,214445,0,58842.98447800925,273287.9844780093
7,7,2017,generator,repair,132600,0,807470.6333333333,940070.6333333333
7,7,2017,pitch_system,delay,0,0,110597.76090046295,110597.76090046295
7,7,2017,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2017,pitch_system,repair,249536,0,68302.93333333332,317838.93333333335
7,7,2017,yaw_system,delay,0,0,64842.65159027777,64842.65159027777
7,7,2017,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2017,yaw_system,repair,32500,0,9338.291666666666,41838.291666666664
7,7,2018,array cable,delay,0,0,779886.0370138889,779886.0370138889
7,7,2018,array cable,maintenance,195000,0,599361.75,794361.75
7,7,2018,array cable,repair,25000000,0,38587424.0,63587424.0
7,7,2018,blade,delay,0,0,70765.53719328703,70765.53719328703
7,7,2018,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2018,blade,repair,19500,0,4002.125,23502.125
7,7,2018,converter,delay,0,0,44595.90121527777,44595.90121527777
7,7,2018,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2018,converter,repair,26000,0,4002.125,30002.125
7,7,2018,drivetrain,delay,0,0,941895.9790023149,941895.9790023149
7,7,2018,drivetrain,maintenance,265200,0,68036.125,333236.125
7,7,2018,drivetrain,repair,221000,0,1421682.0074074073,1642682.0074074073
7,7,2018,export cable,delay,0,0,16648.9375,16648.9375
7,7,2018,export cable,maintenance,10000,0,15368.250000000002,25368.25
7,7,2018,generator,delay,0,0,1043746.4890335647,1043746.4890335647
7,7,2018,generator,maintenance,206647,0,56860.190937499996,263507.19093750004
7,7,2018,generator,repair,163800,0,813073.6083333333,976873.6083333333
7,7,2018,pitch_system,delay,0,0,115109.82332754628,115109.82332754628
7,7,2018,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2018,pitch_system,repair,253435,0,69370.16666666666,322805.1666666667
7,7,2018,yaw_system,delay,0,0,47906.58500810184,47906.58500810184
7,7,2018,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2018,yaw_system,repair,16250,0,4669.145833333333,20919.145833333332
7,7,2019,array cable,delay,0,0,106632.17572916666,106632.17572916666
7,7,2019,array cable,maintenance,25000,0,76841.25,101841.25
7,7,2019,array cable,repair,25000000,0,33763996.0,58763996.0
7,7,2019,blade,delay,0,0,69627.22908449073,69627.22908449073
7,7,2019,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
7,7,2019,blade,repair,13000,0,2668.083333333333,15668.083333333332
7,7,2019,converter,delay,0,0,38703.32800347222,38703.32800347222
7,7,2019,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
7,7,2019,converter,repair,31200,0,4802.55,36002.55
7,7,2019,drivetrain,delay,0,0,4259950.3706678245,4259950.3706678245
7,7,2019,drivetrain,maintenance,270400,0,70456.03952662037,340856.03952662036
7,7,2019,drivetrain,repair,377000,0,2212469.459259259,2589469.4592592595
7,7,2019,generator,delay,0,0,67339.16234259258,67339.16234259258
7,7,2019,generator,maintenance,210546,0,57188.62458449073,267734.6245844908
7,7,2019,generator,repair,20800,0,3735.3166666666666,24535.316666666666
7,7,2019,pitch_system,delay,0,0,110749.54519675925,110749.54519675925
7,7,2019,pitch_system,maintenance,143000,0,44023.375,187023.375
7,7,2019,pitch_system,repair,237839,0,65101.23333333332,302940.23333333334
7,7,2019,yaw_system,delay,0,0,49747.043714120366,49747.043714120366
7,7,2019,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
7,7,2019,yaw_system,repair,22750,0,6536.804166666667,29286.804166666665
7,7,2020,array cable,delay,0,0,779884.9697743056,779884.9697743056
7,7,2020,array cable,maintenance,195000,0,599361.75,794361.75
7,7,2020,array cable,repair,15000000,0,19293712.0,34293712.0
7,7,2020,blade,delay,0,0,72917.12406134259,72917.12406134259
7,7,2020,blade,maintenance,70200,0,57630.59999999999,127830.6
7,7,2020,blade,repair,26000,0,5336.166666666666,31336.166666666664
7,7,2020,converter,delay,0,0,53948.60794328703,53948.60794328703
7,7,2020,converter,maintenance,70200,0,28815.299999999996,99015.3
7,7,2020,converter,repair,62400,0,9605.1,72005.1
7,7,2020,drivetrain,delay,0,0,3989661.3516041664,3989661.3516041664
7,7,2020,drivetrain,maintenance,239200,0,60280.04380671296,299480.04380671296
7,7,2020,drivetrain,repair,416000,0,2425613.6,2841613.6
7,7,2020,export cable,delay,0,0,16648.9375,16648.9375
7,7,2020,export cable,maintenance,10000,0,15368.249999999998,25368.25
7,7,2020,generator,delay,0,0,60461.62170023147,60461.62170023147
7,7,2020,generator,maintenance,202748,0,55496.133333333324,258244.13333333336
7,7,2020,generator,repair,31200,0,5602.975,36802.975
7,7,2020,pitch_system,delay,0,0,104101.05209722221,104101.05209722221
7,7,2020,pitch_system,maintenance,140400,0,43222.95,183622.95
7,7,2020,pitch_system,repair,237839,0,65101.23333333332,302940.23333333334
7,7,2020,yaw_system,delay,0,0,59352.99601851851,59352.99601851851
7,7,2020,yaw_system,maintenance,105246,0,36019.125,141265.125
7,7,2020,yaw_system,repair,26000,0,7470.633333333333,33470.63333333333
7,7,2021,array cable,delay,0,0,156888.48770833333,156888.48770833333
7,7,2021,array cable,maintenance,35000,0,107577.75,142577.75
7,7,2021,array cable,repair,20000000,0,33763996.0,53763996.0
7,7,2021,blade,delay,0,0,72643.4602361111,72643.4602361111
7,7,2021,blade,maintenance,70200,0,57630.59999999999,127830.6
7,7,2021,blade,repair,32500,0,6670.208333333333,39170.20833333333
7,7,2021,converter,delay,0,0,42264.25577893518,42264.25577893518
7,7,2021,converter,maintenance,68900,0,28281.683333333327,97181.68333333333
7,7,2021,converter,repair,57200,0,8804.675,66004.675
7,7,2021,drivetrain,delay,0,0,1623982.3121585648,1623982.3121585648
7,7,2021,drivetrain,maintenance,280800,0,72038.25,352838.25
7,7,2021,drivetrain,repair,429000,0,2427748.0666666664,2856748.0666666664
7,7,2021,generator,delay,0,0,727327.2722152778,727327.2722152778
7,7,2021,generator,maintenance,206647,0,57122.218954861106,263769.2189548611
7,7,2021,generator,repair,202800,0,1603735.3166666667,1806535.3166666667
7,7,2021,pitch_system,delay,0,0,123948.77578703703,123948.77578703703
7,7,2021,pitch_system,maintenance,140400,0,43222.95,183622.95
7,7,2021,pitch_system,repair,261233,0,71504.63333333333,332737.63333333336
7,7,2021,yaw_system,delay,0,0,50200.46965393518,50200.46965393518
7,7,2021,yaw_system,maintenance,105246,0,36019.125,141265.125
7,7,2021,yaw_system,repair,19500,0,5602.975,25102.975
8,8,2002,array cable,repair,20000000,0,43410852.0,63410852.0
8,8,2002,blade,delay,0,0,1359.3884583333331,1359.3884583333331
8,8,2002,blade,repair,6500,0,1334.0416666666665,7834.041666666666
8,8,2002,converter,delay,0,0,4078.3136018518517,4078.3136018518517
8,8,2002,converter,repair,41600,0,6403.4,48003.4
8,8,2002,drivetrain,delay,0,0,14953.569495370368,14953.569495370368
8,8,2002,drivetrain,repair,117000,0,19210.2,136210.2
8,8,2002,generator,delay,0,0,4078.2394884259256,4078.2394884259256
8,8,2002,generator,repair,31200,0,5602.974999999999,36802.975
8,8,2002,pitch_system,delay,0,0,24469.473987268517,24469.473987268517
8,8,2002,pitch_system,repair,230041,0,62966.766666666656,293007.76666666666
8,8,2002,yaw_system,delay,0,0,4078.3136018518517,4078.3136018518517
8,8,2002,yaw_system,repair,32500,0,9338.291666666666,41838.291666666664
8,8,2003,array cable,repair,10000000,0,0.0,10000000.0
8,8,2003,blade,delay,0,0,70430.28511111111,70430.28511111111
8,8,2003,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
8,8,2003,blade,repair,26000,0,5336.166666666666,31336.166666666664
8,8,2003,converter,delay,0,0,46623.125754629626,46623.125754629626
8,8,2003,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
8,8,2003,converter,repair,67600,0,10405.525,78005.52500000001
8,8,2003,drivetrain,delay,0,0,3754966.36340162,3754966.36340162
8,8,2003,drivetrain,maintenance,275600,0,70704.20833333333,346304.2083333333
8,8,2003,drivetrain,repair,364000,0,2417075.7333333334,2781075.7333333334
8,8,2003,generator,delay,0,0,69964.48222916666,69964.48222916666
8,8,2003,generator,maintenance,214445,0,58697.83333333333,273142.8333333334
8,8,2003,generator,repair,31200,0,5602.975,36802.975
8,8,2003,pitch_system,delay,0,0,111262.41010416666,111262.41010416666
8,8,2003,pitch_system,maintenance,143000,0,44023.375,187023.375
8,8,2003,pitch_system,repair,218344,0,60032.282623842584,278376.2826238426
8,8,2003,yaw_system,delay,0,0,55141.204136574066,55141.204136574066
8,8,2003,yaw_system,maintenance,107195,0,36686.145833333336,143881.14583333334
8,8,2003,yaw_system,repair,29250,0,8404.4625,37654.462499999994
8,8,2004,array cable,delay,0,0,905762.6769097223,905762.6769097223
8,8,2004,array cable,maintenance,220000,0,676203.0,896203.0
8,8,2004,array cable,repair,15000000,0,24117140.0,39117140.0
8,8,2004,blade,delay,0,0,72856.72161921296,72856.72161921296
8,8,2004,blade,maintenance,71500,0,58697.83333333333,130197.83333333333
8,8,2004,blade,repair,19500,0,4002.125,23502.125
8,8,2004,converter,delay,0,0,38769.733633101845,38769.733633101845
8,8,2004,converter,maintenance,71500,0,29348.91666666666,100848.91666666666
8,8,2004,converter,repair,57200,0,8804.675,66004.675
8,8,2004,drivetrain,delay,0,0,5648255.374997685,5648255.374997685
