run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2003,yaw_system,delay,0,0,51310.57760416666,51310.57760416666
1,1,2003,yaw_system,maintenance,90422,0,38687.208333333336,129109.20833333334
1,1,2003,yaw_system,repair,23400,0,8404.4625,31804.462499999998
1,1,2004,array cable,delay,0,0,934296.0386631944,934296.0386631944
1,1,2004,array cable,maintenance,230000,0,706939.5,936939.5
1,1,2004,array cable,repair,20000000,0,14470284.0,34470284.0
1,1,2004,blade,delay,0,0,90446.9132986111,90446.9132986111
1,1,2004,blade,maintenance,63440,0,65101.23333333333,128541.23333333334
1,1,2004,blade,repair,52000,0,13340.416666666666,65340.416666666664
1,1,2004,converter,delay,0,0,52739.5956261574,52739.5956261574
1,1,2004,converter,maintenance,63440,0,32550.61666666666,95990.61666666667
1,1,2004,converter,repair,58240,0,11205.949999999999,69445.95
1,1,2004,drivetrain,delay,0,0,6055200.460100694,6055200.460100694
1,1,2004,drivetrain,maintenance,220480,0,70704.20833333333,291184.2083333333
1,1,2004,drivetrain,repair,353600,0,4804371.2,5157971.2
1,1,2004,export cable,delay,0,0,16648.9375,16648.9375
1,1,2004,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2004,generator,delay,0,0,483688.86237037036,483688.86237037036
1,1,2004,generator,maintenance,180902,0,61899.533333333326,242801.53333333335
1,1,2004,generator,repair,97760,0,805602.975,903362.975
1,1,2004,pitch_system,delay,0,0,129787.6908784722,129787.6908784722
1,1,2004,pitch_system,maintenance,126880,0,48295.12464351852,175175.12464351853
1,1,2004,pitch_system,repair,184021,0,62966.76666666666,246987.7666666667
1,1,2004,yaw_system,delay,0,0,63337.630249999995,63337.630249999995
1,1,2004,yaw_system,maintenance,95099,0,40688.270833333336,135787.27083333334
1,1,2004,yaw_system,repair,46800,0,16808.925,63608.924999999996
1,1,2005,array cable,delay,0,0,37989.46020833333,37989.46020833333
1,1,2005,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2005,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2005,blade,delay,0,0,73958.8623761574,73958.8623761574
1,1,2005,blade,maintenance,62400,0,64033.99999999999,126434.0
1,1,2005,blade,repair,10400,0,2668.083333333333,13068.083333333334
1,1,2005,converter,delay,0,0,57317.98956944444,57317.98956944444
1,1,2005,converter,maintenance,62400,0,32016.999999999996,94417.0
1,1,2005,converter,repair,33280,0,6403.4,39683.4
1,1,2005,drivetrain,delay,0,0,116955.84054050925,116955.84054050925
1,1,2005,drivetrain,maintenance,237120,0,76040.375,313160.375
1,1,2005,drivetrain,repair,114400,0,23479.13333333333,137879.13333333333
1,1,2005,generator,delay,0,0,2179374.071011574,2179374.071011574
1,1,2005,generator,maintenance,180902,0,62458.23739467592,243360.23739467593
1,1,2005,generator,repair,170560,0,1605602.9749999999,1776162.9749999999
1,1,2005,pitch_system,delay,0,0,116501.4511261574,116501.4511261574
1,1,2005,pitch_system,maintenance,126880,0,48825.924999999996,175705.92500000002
1,1,2005,pitch_system,repair,190259,0,65101.23333333332,255360.23333333334
1,1,2005,yaw_system,delay,0,0,59557.289677083325,59557.289677083325
1,1,2005,yaw_system,maintenance,95099,0,40688.270833333336,135787.27083333334
1,1,2005,yaw_system,repair,28600,0,10272.120833333332,38872.120833333334
1,1,2006,array cable,delay,0,0,930179.6955902778,930179.6955902778
1,1,2006,array cable,maintenance,230000,0,706939.5,936939.5
1,1,2006,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2006,blade,delay,0,0,77678.35582638888,77678.35582638888
1,1,2006,blade,maintenance,62400,0,64033.99999999999,126434.0
1,1,2006,blade,repair,15600,0,4002.1249999999995,19602.125
1,1,2006,converter,delay,0,0,50905.658901620365,50905.658901620365
1,1,2006,converter,maintenance,63440,0,32550.61666666666,95990.61666666667
1,1,2006,converter,repair,24960,0,4802.55,29762.550000000003
1,1,2006,drivetrain,delay,0,0,10680024.86194676,10680024.86194676
1,1,2006,drivetrain,maintenance,262080,0,84209.19386226851,346289.1938622685
1,1,2006,drivetrain,repair,592800,0,6014941.266666667,6607741.266666667
1,1,2006,export cable,delay,0,0,16648.9375,16648.9375
1,1,2006,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2006,generator,delay,0,0,84540.74027314814,84540.74027314814
1,1,2006,generator,maintenance,196497,0,66676.9959386574,263173.99593865743
1,1,2006,generator,repair,33280,0,7470.633333333333,40750.63333333333
1,1,2006,pitch_system,delay,0,0,120075.2375810185,120075.2375810185
1,1,2006,pitch_system,maintenance,124800,0,48025.5,172825.5
1,1,2006,pitch_system,repair,184021,0,62966.76666666666,246987.7666666667
1,1,2006,yaw_system,delay,0,0,53565.21919097222,53565.21919097222
1,1,2006,yaw_system,maintenance,93540,0,40021.25,133561.25
1,1,2006,yaw_system,repair,20800,0,7470.633333333333,28270.63333333333
1,1,2007,array cable,delay,0,0,16648.9375,16648.9375
1,1,2007,array cable,maintenance,5000,0,15368.25,20368.25
1,1,2007,array cable,repair,20000000,0,28940568.0,48940568.0
1,1,2007,blade,delay,0,0,85181.37672685184,85181.37672685184
1,1,2007,blade,maintenance,61360,0,62966.76666666666,124326.76666666666
1,1,2007,blade,repair,31200,0,8004.25,39204.25
1,1,2007,converter,delay,0,0,44626.398890046294,44626.398890046294
1,1,2007,converter,maintenance,60320,0,30949.766666666663,91269.76666666666
1,1,2007,converter,repair,41600,0,8004.25,49604.25
1,1,2007,drivetrain,delay,0,0,131045.54871874998,131045.54871874998
1,1,2007,drivetrain,maintenance,212160,0,67871.55613773147,280031.5561377315
1,1,2007,drivetrain,repair,291200,0,2417075.7333333334,2708275.7333333334
1,1,2007,generator,delay,0,0,132818.42075578702,132818.42075578702
1,1,2007,generator,maintenance,171545,0,58697.83333333333,230242.83333333334
1,1,2007,generator,repair,162240,0,1603735.3166666667,1765975.3166666667
1,1,2007,pitch_system,delay,0,0,141528.48041666666,141528.48041666666
1,1,2007,pitch_system,maintenance,122720,0,47225.075,169945.075
1,1,2007,pitch_system,repair,224568,0,77064.99311342592,301632.99311342597
1,1,2007,yaw_system,delay,0,0,53615.0604699074,53615.0604699074
1,1,2007,yaw_system,maintenance,91981,0,39354.229166666664,131335.22916666666
1,1,2007,yaw_system,repair,18200,0,6536.804166666667,24736.804166666665
1,1,2008,array cable,delay,0,0,955500.3104513888,955500.3104513888
1,1,2008,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2008,array cable,repair,10000000,0,24117140.0,34117140.0
1,1,2008,blade,delay,0,0,74299.78413541666,74299.78413541666
1,1,2008,blade,maintenance,59280,0,60832.299999999996,120112.3
1,1,2008,converter,delay,0,0,46267.8630474537,46267.8630474537
1,1,2008,converter,maintenance,59280,0,30416.149999999994,89696.15
1,1,2008,converter,repair,49920,0,9605.1,59525.100000000006
1,1,2008,drivetrain,delay,0,0,2508892.2452002317,2508892.2452002317
1,1,2008,drivetrain,maintenance,232960,0,74706.33333333333,307666.3333333333
1,1,2008,drivetrain,repair,624000,0,4842689.333333333,5466689.333333333
1,1,2008,generator,delay,0,0,68445.15699768518,68445.15699768518
1,1,2008,generator,maintenance,171545,0,58697.83333333333,230242.83333333334
1,1,2008,generator,repair,16640,0,3735.316666666666,20375.316666666666
1,1,2008,pitch_system,delay,0,0,124668.86183333331,124668.86183333331
1,1,2008,pitch_system,maintenance,118560,0,45624.225,164184.225
1,1,2008,pitch_system,repair,193378,0,65944.27355324074,259322.27355324075
1,1,2008,yaw_system,delay,0,0,51925.20024537037,51925.20024537037
1,1,2008,yaw_system,maintenance,87304,0,37778.503618055554,125082.50361805556
1,1,2008,yaw_system,repair,26000,0,9338.291666666666,35338.291666666664
1,1,2009,array cable,delay,0,0,318059.5151747685,318059.5151747685
1,1,2009,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2009,array cable,repair,10000000,0,24117140.0,34117140.0
1,1,2009,blade,delay,0,0,70819.01003009258,70819.01003009258
1,1,2009,blade,maintenance,60320,0,61899.533333333326,122219.53333333334
1,1,2009,blade,repair,5200,0,1334.0416666666665,6534.041666666666
1,1,2009,converter,delay,0,0,54346.85643749999,54346.85643749999
1,1,2009,converter,maintenance,60320,0,30949.766666666663,91269.76666666666
1,1,2009,converter,repair,62400,0,12419.001498842592,74819.0014988426
1,1,2009,drivetrain,delay,0,0,954076.8540636575,954076.8540636575
1,1,2009,drivetrain,maintenance,224640,0,72038.25,296678.25
1,1,2009,drivetrain,repair,93600,0,1110737.9777777777,1204337.9777777777
1,1,2009,generator,delay,0,0,77509.48838541665,77509.48838541665
1,1,2009,generator,maintenance,184021,0,62966.766666666656,246987.7666666667
1,1,2009,generator,repair,106080,0,807470.6333333333,913550.6333333333
1,1,2009,pitch_system,delay,0,0,144591.0695162037,144591.0695162037
1,1,2009,pitch_system,maintenance,120640,0,46424.649999999994,167064.65000000002
1,1,2009,pitch_system,repair,218330,0,74706.33333333333,293036.3333333334
1,1,2009,yaw_system,delay,0,0,50731.862917824066,50731.862917824066
1,1,2009,yaw_system,maintenance,90422,0,38261.871381944446,128683.87138194444
1,1,2009,yaw_system,repair,26000,0,9338.291666666666,35338.291666666664
1,1,2010,array cable,delay,0,0,953784.1892013889,953784.1892013889
1,1,2010,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2010,array cable,repair,25000000,0,24117140.0,49117140.0
1,1,2010,blade,delay,0,0,74260.54107638888,74260.54107638888
1,1,2010,blade,maintenance,57200,0,58697.83333333333,115897.83333333333
1,1,2010,blade,repair,20800,0,5336.166666666666,26136.166666666664
1,1,2010,converter,delay,0,0,50340.76636921296,50340.76636921296
1,1,2010,converter,maintenance,57200,0,29348.91666666666,86548.91666666666
1,1,2010,converter,repair,54080,0,9992.898501157408,64072.89850115741
1,1,2010,drivetrain,delay,0,0,5091662.686663195,5091662.686663195
1,1,2010,drivetrain,maintenance,237120,0,76040.375,313160.375
1,1,2010,drivetrain,repair,540800,0,3734085.8222222216,4274885.822222222
1,1,2010,generator,delay,0,0,67449.36900694444,67449.36900694444
1,1,2010,generator,maintenance,168426,0,57630.59999999999,226056.6
1,1,2010,generator,repair,178880,0,1607470.6333333333,1786350.6333333333
1,1,2010,pitch_system,delay,0,0,132328.00266550924,132328.00266550924
1,1,2010,pitch_system,maintenance,114400,0,44023.375,158423.375
1,1,2010,pitch_system,repair,218330,0,74706.33333333333,293036.3333333334
1,1,2010,yaw_system,delay,0,0,58149.06047106481,58149.06047106481
1,1,2010,yaw_system,maintenance,87304,0,37353.166666666664,124657.16666666667
1,1,2010,yaw_system,repair,31200,0,11205.949999999999,42405.95
1,1,2011,array cable,delay,0,0,58936.171510416665,58936.171510416665
1,1,2011,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2011,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2011,blade,delay,0,0,72562.63954513888,72562.63954513888
1,1,2011,blade,maintenance,63440,0,65101.23333333332,128541.23333333334
1,1,2011,blade,repair,5200,0,1334.0416666666667,6534.041666666667
1,1,2011,converter,delay,0,0,46042.66940277777,46042.66940277777
1,1,2011,converter,maintenance,63440,0,32550.61666666666,95990.61666666667
1,1,2011,converter,repair,33280,0,6403.4,39683.4
1,1,2011,drivetrain,delay,0,0,1007922.5256215279,1007922.5256215279
1,1,2011,drivetrain,maintenance,237120,0,76040.375,313160.375
1,1,2011,drivetrain,repair,436800,0,3625613.5999999996,4062413.5999999996
1,1,2011,generator,delay,0,0,74741.53721064814,74741.53721064814
1,1,2011,generator,maintenance,180902,0,61899.533333333326,242801.53333333335
1,1,2011,pitch_system,delay,0,0,135192.37540740738,135192.37540740738
1,1,2011,pitch_system,maintenance,126880,0,48825.924999999996,175705.92500000002
1,1,2011,pitch_system,repair,205854,0,70437.4,276291.4
1,1,2011,yaw_system,delay,0,0,66300.68501851852,66300.68501851852
1,1,2011,yaw_system,maintenance,95099,0,40688.270833333336,135787.27083333334
1,1,2011,yaw_system,repair,23400,0,8404.4625,31804.462499999998
1,1,2012,array cable,delay,0,0,963480.7723090278,963480.7723090278
1,1,2012,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2012,blade,delay,0,0,75268.66895254629,75268.66895254629
1,1,2012,blade,maintenance,58240,0,59765.06666666666,118005.06666666667
1,1,2012,blade,repair,31200,0,8004.25,39204.25
1,1,2012,converter,delay,0,0,51571.60509027777,51571.60509027777
1,1,2012,converter,maintenance,58240,0,29882.53333333333,88122.53333333333
1,1,2012,converter,repair,33280,0,6403.4,39683.4
1,1,2012,drivetrain,delay,0,0,6782118.263559028,6782118.263559028
1,1,2012,drivetrain,maintenance,224640,0,72038.25,296678.25
1,1,2012,drivetrain,repair,884000,0,8432017.0,9316017.0
1,1,2012,export cable,delay,0,0,16648.9375,16648.9375
1,1,2012,export cable,maintenance,10000,0,15368.249999999998,25368.25
1,1,2012,generator,delay,0,0,3653078.445550926,3653078.445550926
1,1,2012,generator,maintenance,177783,0,60832.299999999996,238615.30000000002
1,1,2012,generator,repair,162240,0,1603735.3166666667,1765975.3166666667
1,1,2012,pitch_system,delay,0,0,131057.21680787035,131057.21680787035
1,1,2012,pitch_system,maintenance,116480,0,44823.799999999996,161303.80000000002
1,1,2012,pitch_system,repair,218330,0,75660.13606828703,293990.1360682871
1,1,2012,yaw_system,delay,0,0,57920.45760879629,57920.45760879629
1,1,2012,yaw_system,maintenance,87304,0,37353.166666666664,124657.16666666667
1,1,2012,yaw_system,repair,23400,0,8404.4625,31804.462499999998
1,1,2013,array cable,delay,0,0,58927.27784722223,58927.27784722223
1,1,2013,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2013,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2013,blade,delay,0,0,69885.36614699074,69885.36614699074
1,1,2013,blade,maintenance,58240,0,59765.06666666666,118005.06666666667
1,1,2013,blade,repair,10400,0,2668.083333333333,13068.083333333332
1,1,2013,converter,delay,0,0,48622.446589120365,48622.446589120365
1,1,2013,converter,maintenance,58240,0,29882.53333333333,88122.53333333333
1,1,2013,converter,repair,79040,0,15208.074999999999,94248.075
1,1,2013,drivetrain,delay,0,0,1299062.7670312498,1299062.7670312498
1,1,2013,drivetrain,maintenance,220480,0,70704.20833333333,291184.2083333333
1,1,2013,drivetrain,repair,343200,0,2427748.0666666664,2770948.0666666664
1,1,2013,generator,delay,0,0,1615293.466403935,1615293.466403935
1,1,2013,generator,maintenance,162188,0,55782.13704398148,217970.1370439815
1,1,2013,generator,repair,293280,0,2416808.9250000003,2710088.9250000003
1,1,2013,pitch_system,delay,0,0,125557.81532060183,125557.81532060183
1,1,2013,pitch_system,maintenance,116480,0,44823.799999999996,161303.80000000002
1,1,2013,pitch_system,repair,196497,0,66281.89726504628,262778.8972650463
1,1,2013,yaw_system,delay,0,0,58077.615128472215,58077.615128472215
1,1,2013,yaw_system,maintenance,87304,0,37353.166666666664,124657.16666666667
1,1,2013,yaw_system,repair,28600,0,10272.120833333332,38872.120833333334
1,1,2014,array cable,delay,0,0,964783.1603472222,964783.1603472222
1,1,2014,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2014,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2014,blade,delay,0,0,76015.28760532406,76015.28760532406
1,1,2014,blade,maintenance,60320,0,61899.533333333326,122219.53333333334
1,1,2014,blade,repair,10400,0,2668.083333333333,13068.083333333332
1,1,2014,converter,delay,0,0,50165.82162731481,50165.82162731481
1,1,2014,converter,maintenance,60320,0,30949.766666666663,91269.76666666666
1,1,2014,converter,repair,49920,0,9605.099999999999,59525.100000000006
1,1,2014,drivetrain,delay,0,0,2567922.3888993054,2567922.3888993054
1,1,2014,drivetrain,maintenance,228800,0,73372.29166666666,302172.2916666666
1,1,2014,drivetrain,repair,499200,0,4817075.733333333,5316275.733333333
1,1,2014,export cable,delay,0,0,16648.9375,16648.9375
1,1,2014,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2014,generator,delay,0,0,72486.26565972221,72486.26565972221
1,1,2014,generator,maintenance,177783,0,60546.29628935184,238329.29628935186
1,1,2014,generator,repair,49920,0,11205.95,61125.95
1,1,2014,pitch_system,delay,0,0,139728.3764710648,139728.3764710648
1,1,2014,pitch_system,maintenance,120640,0,46424.649999999994,167064.65000000002
1,1,2014,pitch_system,repair,224568,0,76840.79999999999,301408.80000000005
1,1,2014,yaw_system,delay,0,0,61130.754766203696,61130.754766203696
1,1,2014,yaw_system,maintenance,88863,0,38580.040319444444,127443.04031944445
1,1,2014,yaw_system,repair,20800,0,7470.633333333333,28270.63333333333
1,1,2015,array cable,delay,0,0,56704.92928819444,56704.92928819444
1,1,2015,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2015,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2015,blade,delay,0,0,73790.81018287037,73790.81018287037
1,1,2015,blade,maintenance,58240,0,59765.06666666666,118005.06666666667
1,1,2015,blade,repair,15600,0,4002.1249999999995,19602.125
1,1,2015,converter,delay,0,0,59728.78814467592,59728.78814467592
1,1,2015,converter,maintenance,58240,0,29882.53333333333,88122.53333333333
1,1,2015,converter,repair,79040,0,15208.074999999999,94248.075
1,1,2015,drivetrain,delay,0,0,854320.3663703703,854320.3663703703
1,1,2015,drivetrain,maintenance,228800,0,73372.29166666666,302172.2916666666
1,1,2015,drivetrain,repair,312000,0,1242689.3333333335,1554689.3333333335
1,1,2015,generator,delay,0,0,78378.57947453702,78378.57947453702
1,1,2015,generator,maintenance,174664,0,59765.06666666666,234429.06666666668
1,1,2015,generator,repair,106080,0,807470.6333333333,913550.6333333333
1,1,2015,pitch_system,delay,0,0,107004.33438773146,107004.33438773146
1,1,2015,pitch_system,maintenance,116480,0,44823.799999999996,161303.80000000002
1,1,2015,pitch_system,repair,162188,0,55496.13333333333,217684.13333333336
1,1,2015,yaw_system,delay,0,0,52087.36042129629,52087.36042129629
1,1,2015,yaw_system,maintenance,87304,0,36892.144100694444,124196.14410069445
1,1,2015,yaw_system,repair,23400,0,8404.4625,31804.462499999998
1,1,2016,array cable,delay,0,0,965392.9098958333,965392.9098958333
1,1,2016,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2016,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2016,blade,delay,0,0,74274.21500347221,74274.21500347221
1,1,2016,blade,maintenance,58240,0,60680.33042013888,118920.33042013888
1,1,2016,converter,delay,0,0,48065.26185300926,48065.26185300926
1,1,2016,converter,maintenance,59280,0,30416.149999999994,89696.15
1,1,2016,converter,repair,62400,0,12006.375,74406.375
1,1,2016,drivetrain,delay,0,0,2110173.380140046,2110173.380140046
1,1,2016,drivetrain,maintenance,232960,0,74706.33333333333,307666.3333333333
1,1,2016,drivetrain,repair,644800,0,6025613.6,6670413.6
1,1,2016,generator,delay,0,0,1911497.1811365741,1911497.1811365741
1,1,2016,generator,maintenance,174664,0,59765.06666666666,234429.06666666668
1,1,2016,generator,repair,106080,0,807470.6333333333,913550.6333333333
1,1,2016,pitch_system,delay,0,0,126352.5706435185,126352.5706435185
1,1,2016,pitch_system,maintenance,116480,0,44823.799999999996,161303.80000000002
1,1,2016,pitch_system,repair,215211,0,73639.09999999999,288850.10000000003
1,1,2016,yaw_system,delay,0,0,58181.4850949074,58181.4850949074
1,1,2016,yaw_system,maintenance,88863,0,37921.357246527776,126784.35724652778
1,1,2016,yaw_system,repair,31200,0,11205.949999999999,42405.95
1,1,2017,array cable,delay,0,0,90350.01289930556,90350.01289930556
1,1,2017,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2017,blade,delay,0,0,87597.36324189814,87597.36324189814
1,1,2017,blade,maintenance,57200,0,57782.569579861105,114982.56957986111
1,1,2017,blade,repair,234000,0,22678.70833333333,256678.70833333334
1,1,2017,converter,delay,0,0,51998.72076388889,51998.72076388889
1,1,2017,converter,maintenance,57200,0,29614.79858217592,86814.79858217592
1,1,2017,converter,repair,66560,0,12806.8,79366.8
1,1,2017,drivetrain,delay,0,0,95716.22965509258,95716.22965509258
1,1,2017,drivetrain,maintenance,212160,0,68036.125,280196.125
1,1,2017,drivetrain,repair,416000,0,3621344.6666666665,4037344.6666666665
1,1,2017,generator,delay,0,0,73892.45674652777,73892.45674652777
1,1,2017,generator,maintenance,174664,0,59765.06666666666,234429.06666666668
1,1,2017,generator,repair,33280,0,7470.633333333333,40750.63333333333
1,1,2017,pitch_system,delay,0,0,123623.89958449073,123623.89958449073
1,1,2017,pitch_system,maintenance,116480,0,44823.799999999996,161303.80000000002
1,1,2017,pitch_system,repair,193378,0,66168.46666666666,259546.46666666667
1,1,2017,yaw_system,delay,0,0,69294.34863194443,69294.34863194443
1,1,2017,yaw_system,maintenance,87304,0,37353.166666666664,124657.16666666667
1,1,2017,yaw_system,repair,28600,0,10272.120833333332,38872.120833333334
1,1,2018,array cable,delay,0,0,948434.4729166667,948434.4729166667
1,1,2018,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2018,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2018,blade,delay,0,0,79542.60494212962,79542.60494212962
1,1,2018,blade,maintenance,59280,0,61130.53242592592,120410.53242592592
1,1,2018,blade,repair,26000,0,6670.208333333333,32670.208333333332
1,1,2018,converter,delay,0,0,47268.097843749994,47268.097843749994
1,1,2018,converter,maintenance,60320,0,30683.884751157402,91003.8847511574
1,1,2018,converter,repair,29120,0,5602.974999999999,34722.975
1,1,2018,drivetrain,delay,0,0,1922499.5074652778,1922499.5074652778
1,1,2018,drivetrain,maintenance,232960,0,74706.33333333333,307666.3333333333
1,1,2018,drivetrain,repair,426400,0,3623479.1333333333,4049879.1333333333
1,1,2018,export cable,delay,0,0,16648.9375,16648.9375
1,1,2018,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2018,generator,delay,0,0,740081.8329502314,740081.8329502314
1,1,2018,generator,maintenance,180902,0,61899.533333333326,242801.53333333335
1,1,2018,generator,repair,153920,0,1601867.6583333332,1755787.6583333332
1,1,2018,pitch_system,delay,0,0,126640.83481365739,126640.83481365739
1,1,2018,pitch_system,maintenance,118560,0,45624.225,164184.225
1,1,2018,pitch_system,repair,212092,0,72571.86666666665,284663.8666666667
1,1,2018,yaw_system,delay,0,0,61718.47423379629,61718.47423379629
1,1,2018,yaw_system,maintenance,88863,0,38020.1875,126883.1875
1,1,2018,yaw_system,repair,41600,0,14941.266666666666,56541.26666666666
1,1,2019,array cable,delay,0,0,90361.04104166667,90361.04104166667
1,1,2019,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2019,array cable,repair,20000000,0,38587424.0,58587424.0
1,1,2019,blade,delay,0,0,71161.41405787037,71161.41405787037
1,1,2019,blade,maintenance,59280,0,60534.06757407407,119814.06757407407
1,1,2019,blade,repair,15600,0,4002.125,19602.125
1,1,2019,converter,delay,0,0,51119.290851851845,51119.290851851845
1,1,2019,converter,maintenance,60320,0,30949.766666666663,91269.76666666666
1,1,2019,converter,repair,54080,0,10405.525,64485.525
1,1,2019,drivetrain,delay,0,0,5131866.809359954,5131866.809359954
1,1,2019,drivetrain,maintenance,224640,0,72287.6787349537,296927.6787349537
1,1,2019,drivetrain,repair,447200,0,3627748.066666667,4074948.066666667
1,1,2019,generator,delay,0,0,73597.33708449073,73597.33708449073
1,1,2019,generator,maintenance,180902,0,61899.533333333326,242801.53333333335
1,1,2019,generator,repair,8320,0,1867.6583333333333,10187.658333333333
1,1,2019,pitch_system,delay,0,0,142099.59847685182,142099.59847685182
1,1,2019,pitch_system,maintenance,122720,0,47225.075,169945.075
1,1,2019,pitch_system,repair,215211,0,73639.09999999999,288850.10000000003
1,1,2019,yaw_system,delay,0,0,53483.175628472214,53483.175628472214
1,1,2019,yaw_system,maintenance,91981,0,39354.229166666664,131335.22916666666
1,1,2019,yaw_system,repair,18200,0,6536.804166666667,24736.804166666665
1,1,2020,array cable,delay,0,0,917747.4216840278,917747.4216840278
1,1,2020,array cable,maintenance,225000,0,691571.25,916571.25
1,1,2020,array cable,repair,15000000,0,33763996.0,48763996.0
1,1,2020,blade,delay,0,0,78294.1642824074,78294.1642824074
1,1,2020,blade,maintenance,58240,0,60742.28924421295,118982.28924421297
1,1,2020,blade,repair,10400,0,2668.083333333333,13068.083333333332
1,1,2020,converter,delay,0,0,47041.01430671296,47041.01430671296
1,1,2020,converter,maintenance,59280,0,30416.149999999994,89696.15
1,1,2020,converter,repair,54080,0,10405.525,64485.525
1,1,2020,drivetrain,delay,0,0,180414.47050925923,180414.47050925923
1,1,2020,drivetrain,maintenance,232960,0,74456.90459837962,307416.9045983796
1,1,2020,drivetrain,repair,228800,0,1225613.6,1454413.6
1,1,2020,export cable,delay,0,0,16648.9375,16648.9375
1,1,2020,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2020,generator,delay,0,0,71482.51047569443,71482.51047569443
1,1,2020,generator,maintenance,177783,0,60832.299999999996,238615.30000000002
1,1,2020,generator,repair,16640,0,3735.3166666666666,20375.316666666666
1,1,2020,pitch_system,delay,0,0,131854.93666782405,131854.93666782405
1,1,2020,pitch_system,maintenance,116480,0,44823.799999999996,161303.80000000002
1,1,2020,pitch_system,repair,224568,0,76840.79999999999,301408.80000000005
1,1,2020,yaw_system,delay,0,0,60478.03782407407,60478.03782407407
1,1,2020,yaw_system,maintenance,87304,0,37353.166666666664,124657.16666666666
1,1,2020,yaw_system,repair,31200,0,11205.949999999999,42405.95
1,1,2021,array cable,delay,0,0,109137.34277777778,109137.34277777778
1,1,2021,array cable,maintenance,20000,0,72806.01713541667,92806.01713541667
1,1,2021,array cable,repair,30000000,0,33763996.0,63763996.0
1,1,2021,blade,delay,0,0,77332.09790046295,77332.09790046295
1,1,2021,blade,maintenance,57200,0,57720.610755787035,114920.61075578704
