run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
3,3,2012,9671978.020833332,1171730.362425749,1591552.303250312,16010029.03491302
3,3,2013,28955202.813460346,1168530.3784361593,834217.3168800693,16016666.666666664
3,3,2014,22609.81875,1168532.3157036412,1546746.8997961625,8008333.333333332
3,3,2015,24144774.222916666,1168528.0395040538,834255.0381125272,24041666.666666664
3,3,2016,43432436.05419102,1171732.8678329603,1546747.786046674,13817856.48148148
3,3,2017,38624524.11408664,1168529.4524669657,854518.2726310745,26264533.75876723
3,3,2018,14479945.649042286,1168524.9987489264,1392025.0607510377,16033333.333333332
3,3,2019,19321346.222916666,1168525.3570115159,856929.9316377733,24056475.87433198
3,3,2020,33800539.89525924,1171728.873846869,1509537.335347851,14577106.48148148
3,3,2021,29000725.399904422,1168524.030117785,889028.4066791005,24771199.07407407
4,4,2002,14495406.020833332,1165331.3256077433,0.0,0.0
4,4,2003,19343956.041666668,1168530.3367453,0.0,16050600.622752853
4,4,2004,9671978.020833332,1171727.9353598435,1890895.0961959444,32081870.370370366
4,4,2005,24144774.222916666,1168530.3102536837,0.0,8008333.333333332
4,4,2006,9694587.839583334,1168531.0716748955,1753571.1833344672,24042703.232403293
4,4,2007,33778761.388151176,1168530.793359156,125758.17630208333,27335301.727997344
4,4,2008,22609.81875,1171727.2775988397,1867723.0237261357,19105296.296296295
4,4,2009,24144774.222916666,1168530.842032557,125767.78145833334,20946823.68789339
4,4,2010,19366565.86041667,1168527.2460466668,1867874.1347675475,14730069.444444444
4,4,2011,33777063.2739778,1168529.4499063408,125762.80100694444,17347625.45505679
4,4,2012,14518015.839583334,1171729.2670152881,1865063.7269799341,0.0
4,4,2013,0.0,1168530.9973728142,125765.64697916666,16016666.666666664
4,4,2014,24167384.041666668,1168528.4231923902,1994225.171152518,24041666.666666664
4,4,2015,62751625.45621763,1168525.5977042394,124597.73112847222,16033333.333333332
4,4,2016,0.0,1171730.0842110936,1870509.1283158108,8026731.48148148
4,4,2017,9671978.020833332,1168525.4333453306,508446.4558680556,24038671.296296295
4,4,2018,0.0,1168529.0336144755,1867959.0809669485,32078211.890739314
4,4,2019,43446901.67627561,1168529.0573979612,508465.3104340278,22287773.148148146
4,4,2020,38601358.088019475,1171731.5377445978,1743821.2093651954,9774999.999999998
4,4,2021,19366565.86041667,1168525.1189604262,507200.0068047096,16024999.999999998
5,5,2002,53348264.35636909,1165333.8205194206,0.0,25125416.53768094
5,5,2003,33798027.69893412,1168528.8118213168,0.0,24916865.249110296
5,5,2004,28956354.735740498,1171731.892787573,1857402.2747676366,16032638.888888886
5,5,2005,28970967.55111535,1168526.3307879418,0.0,33849069.97912151
5,5,2006,9651880.404166667,1168528.4824652998,1866783.5705587098,32056687.42252358
5,5,2007,38646995.21766039,1168528.1291647186,123968.05977430556,29545212.96296296
5,5,2008,48295286.39732838,1171729.903018085,1868045.6773341605,21376441.3413943
5,5,2009,9671978.020833332,1168529.2942625254,386561.6477604167,14698583.333333332
5,5,2010,48273472.57569212,1168530.877919665,1879059.4810535058,16016666.666666664
5,5,2011,9694587.839583334,1168529.504792992,386566.62821180554,8020622.648637934
5,5,2012,28993324.24375,1171730.8072194757,2007462.5328189658,16036606.48148148
5,5,2013,48540192.45815399,1168534.2137189705,386553.82133680553,16024999.999999998
