run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
6,6,2008,24167384.041666668,1171730.3341699755,1720616.8820069095,0.0
6,6,2009,53083873.387169085,1168527.9905727194,129472.52579861111,32060703.7037037
6,6,2010,28990812.041666668,1168529.8918263526,1711220.385959674,24041016.690376803
6,6,2011,9671978.020833332,1168528.168803121,382553.3800372162,24045666.666666664
6,6,2012,14472796.202083332,1171731.1541655122,1836213.2193228903,16019555.555555554
6,6,2013,9658393.315870814,1168530.4426433994,382545.9093601329,21075627.542170424
6,6,2014,9671978.020833332,1168527.0041292985,1712032.9975005542,43062356.48148148
6,6,2015,28953895.226436757,1168527.5842809647,505994.2234573551,21969958.333333332
6,6,2016,28977378.067505863,1171729.889584982,1556733.1543371268,17475443.880948517
6,6,2017,24144774.222916666,1168528.356433917,762118.916582355,24693322.510512013
6,6,2018,29246561.170157697,1168530.4542022827,1459198.8187012747,16016666.666666664
6,6,2019,43474352.96987706,1168527.128248471,887844.7199504107,24056605.75602079
6,6,2020,48295115.50525063,1171732.180772569,1432295.6511443926,16008333.333333332
6,6,2021,25894260.588407405,1168526.605799219,881917.6270511051,8008333.333333332
7,7,2002,19310089.193473216,1165330.522633278,0.0,24019311.716719247
7,7,2003,14495406.020833332,1168531.148602647,0.0,23679527.777777776
7,7,2004,19306582.164241146,1171728.0715367314,1591556.5202261736,16385833.333333332
7,7,2005,33803269.25079606,1168531.7121375978,134504.91618055556,8024999.999999999
7,7,2006,0.0,1168530.8612642938,1588959.7109891523,5754337.962962963
7,7,2007,0.0,1168527.9252220395,258498.9454513889,18300097.80860945
7,7,2008,9671978.020833332,1171730.6630801386,1591558.4206958916,8029254.629629629
7,7,2009,28990812.041666668,1168521.2637073707,258495.3879861111,16028898.148148146
7,7,2010,19304303.33262767,1168528.8991665572,1467939.2275066373,31050526.268975787
7,7,2011,9671978.020833332,1168530.163035622,394931.6520659722,26589782.56660233
7,7,2012,19343956.041666668,1171729.7030183093,1467972.8462813913,16029476.85185185
7,7,2013,24144774.222916666,1168526.3300805157,394925.604375,8008333.333333332
7,7,2014,33823579.427771196,1168529.9558335496,1458398.1052559281,32042393.518518515
7,7,2015,33839362.0625,1168527.977560196,394918.4894444444,15565014.352194516
7,7,2016,28980348.158909038,1171730.9382923238,1487859.5486533728,16483333.333333332
7,7,2017,38628272.392296575,1168529.0232329457,394934.8537847222,32033333.33333333
7,7,2018,19304303.391724274,1168526.0114029732,1437899.7922615444,11522247.936828561
7,7,2019,14495406.020833332,1168530.479472842,644952.8020138888,12522384.259259257
7,7,2020,53362897.52366635,1171729.0587331168,1334207.8469121763,16016666.666666664
7,7,2021,24865829.571050595,1168530.108939082,644970.9383475616,24042773.557174396
8,8,2002,24167384.041666668,1165333.4899991332,0.0,0.0
8,8,2003,9671978.020833332,1168524.7249634184,0.0,16008333.333333332
8,8,2004,9671978.020833332,1171729.6222860431,1714866.6966383285,41776652.91563669
8,8,2005,24127497.772719294,1168525.097807152,0.0,8008333.333333332
8,8,2006,2512.202083333333,1168529.916026773,1714845.3710961,1292189.8148148148
8,8,2007,28968202.222916666,1168530.3157273594,0.0,22746185.700440414
8,8,2008,9694587.839583334,1171732.2073091057,1591305.0883253112,30733386.78093337
8,8,2009,14495406.020833332,1168528.1529859994,127472.16307291666,9350944.444444444
8,8,2010,0.0,1168530.5276313366,1590114.0178313907,16033333.333333332
8,8,2011,43452034.21018331,1168530.988930165,262779.64342013886,8025805.555555554
8,8,2012,28977722.55070075,1171730.5135968819,1581750.5247251464,8008333.333333332
8,8,2013,33803470.550450146,1168529.6589339457,387536.39324652776,40613704.571137354
8,8,2014,28990812.041666668,1168526.6970757325,1581700.571192809,16033359.47531804
8,8,2015,0.0,1168528.3190375695,387533.54727430554,24034970.114266705
8,8,2016,9671978.020833332,1171730.0839920081,1699743.6071298595,24646384.92119039
8,8,2017,9649368.202083332,1168526.4508863539,387538.8834722222,32025301.766478915
8,8,2018,38662790.0625,1168532.2641588247,1697207.3557514576,8008333.333333332
8,8,2019,9671978.020833334,1168529.8348351098,387548.844375,16031120.37037037
8,8,2020,14518015.839583334,1171731.2936027576,1697230.086656839,28105138.888888884
8,8,2021,18041948.693930555,1168527.5164528985,520746.0363194444,5975712.962962963
9,9,2002,24144774.222916666,1165330.4074028814,0.0,8025274.364956805
9,9,2003,48284062.89849504,1168527.2555133733,0.0,8013884.407350844
9,9,2004,24129871.076266468,1171729.9414207104,1588988.9287726034,32075977.54284682
9,9,2005,28951159.48961398,1168531.848562728,124026.75795138889,24023564.814814813
9,9,2006,28990812.041666668,1168530.105565583,1465673.135461173,18889884.620692503
9,9,2007,14472796.202083332,1168529.711153062,254484.29654977215,24024999.999999996
9,9,2008,24150271.755564276,1171730.0426005106,1589966.644036975,18774999.999999996
9,9,2009,53105875.23670749,1168528.900981864,254478.9603518555,21299999.999999996
9,9,2010,9674490.222916666,1168531.0743763216,1589997.4979952462,19146508.90081294
9,9,2011,33800969.57351222,1168525.9998490433,508365.2963240777,20920134.836950503
