run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
11,11,2018,43447852.428764395,1168528.3417364168,1686313.833074825,32486814.024522457
11,11,2019,22609.81875,1168527.0906934494,1136906.1373611111,0.0
11,11,2020,33800283.47516525,1171730.7008093165,1695411.6423256923,24397600.90556257
11,11,2021,0.0,1168531.1390595024,1137163.7112518111,24051468.297061753
12,12,2002,14495406.020833332,1165331.176389225,0.0,8008333.333333332
12,12,2003,53121754.736959934,1168531.2316628136,0.0,8022972.222222221
12,12,2004,14472796.202083332,1171732.0909119882,1533876.4376384788,33151145.53964776
12,12,2005,14518015.839583334,1168523.0767479504,345118.6002604167,24044743.78025682
12,12,2006,53104670.5116327,1168532.5158455016,1494090.265450446,16055263.675477976
12,12,2007,14497918.222916666,1168530.8047610458,495945.049986664,16028138.888888888
12,12,2008,14737693.955092592,1171727.6253274565,1517791.886835339,16034751.137988238
12,12,2009,24127188.808333334,1168527.8053185984,496647.4474457305,16022249.999999998
12,12,2010,28990812.041666668,1168531.3846174222,1360286.953070608,24039472.22222222
12,12,2011,0.0,1168529.931856135,496665.4532896801,24024999.999999996
12,12,2012,38627980.387071125,1171730.1534734257,1525616.1305073309,8008333.333333333
12,12,2013,14495406.020833332,1168526.1343200966,496644.4337731465,16016115.908085264
12,12,2014,9671978.020833332,1168523.9397112036,1605920.3597431225,8008333.333333332
12,12,2015,38626254.0324884,1168527.342005399,507020.6172651589,23353608.283993505
12,12,2016,43448150.0716831,1171730.3679786727,1618807.2144739218,16718351.85185185
12,12,2017,28977677.2108025,1168528.5624980219,523678.3372500696,16033333.333333332
12,12,2018,9671978.020833332,1168529.4383472386,1738737.9941515382,8024999.999999999
12,12,2019,28952493.642522004,1168524.9517629577,523667.3110617945,32025268.518518515
12,12,2020,9671978.020833332,1171731.7483285435,1573686.7427493476,8029454.424746571
12,12,2021,28990812.041666668,1168527.661116086,796014.9994274363,8024999.999999999
13,13,2002,48261512.75750806,1165335.287833522,0.0,8008333.333333332
13,13,2003,9671978.020833332,1168530.7147973785,0.0,8008333.333333332
13,13,2004,14495406.020833332,1171727.655795469,1715678.1387205876,40061498.39668564
13,13,2005,0.0,1168529.0623504466,123263.68164930555,26462064.814814813
13,13,2006,0.0,1168528.6491422267,1715678.2821645217,16783333.333333332
13,13,2007,0.0,1168526.5572089227,123249.09604166666,20849999.999999996
13,13,2008,28968202.222916666,1171732.7104543827,1713144.154145248,24264233.170345094
13,13,2009,9694587.839583334,1168530.5005141266,123265.10463541668,16021703.703703701
13,13,2010,28990812.041666668,1168524.7518823098,1721002.0799682587,24037616.87872898
13,13,2011,38600625.2300335,1168525.577249202,263778.2239236111,8023425.848500314
13,13,2012,19330681.782639395,1171732.5350336651,1846754.8345368048,16105794.183678973
13,13,2013,9649368.202083332,1168526.0378542338,544794.5015972222,24027041.666666664
13,13,2014,24189993.86041667,1168526.6774015424,1849327.4566016225,38568430.55555555
13,13,2015,19305334.667033993,1168530.638720269,528705.5091319445,19270486.306369323
13,13,2016,14495406.020833332,1171728.092450747,1849334.0336031816,25509211.486577373
13,13,2017,9671978.020833332,1168527.9976525938,528705.1533854167,18217542.393399622
13,13,2018,14495406.020833332,1168529.382754316,1849291.779230768,24033333.33333333
13,13,2019,0.0,1168529.9276601803,528704.4418923612,24024999.999999996
13,13,2020,33804028.715068884,1171732.8261960053,1850627.031541669,16033550.925925924
13,13,2021,9671978.020833332,1168527.3051711298,528705.1533854167,22138212.96296296
14,14,2002,9649368.202083332,1165335.0261826743,0.0,28984773.148148146
14,14,2003,24155104.170382842,1168527.5703772218,0.0,32507920.536791652
14,14,2004,9671978.020833332,1171730.6435740795,1588307.9953156803,18631435.185185183
14,14,2005,33802432.01894823,1168527.0905338079,139231.00880208332,8008333.333333332
14,14,2006,0.0,1168526.2610947776,1609487.3830908213,32026033.535159975
14,14,2007,24144774.222916666,1168526.2473450815,274026.21414930554,8005600.741896098
14,14,2008,22609.81875,1171729.2882616266,1591545.248887134,12028162.037037035
14,14,2009,0.0,1168529.4884688337,274038.30953125,27244328.7037037
14,14,2010,9671978.020833332,1168526.1116405427,1591581.307316659,8976417.804654906
14,14,2011,14495406.020833332,1168528.885129354,274030.4831076389,9916041.666666666
14,14,2012,24144774.222916666,1171732.6653612175,1612065.5831667194,57706292.359964386
14,14,2013,43496473.96741664,1168529.5555599388,274027.2813888889,16049008.486996721
14,14,2014,28968202.222916666,1168526.8881975997,1468391.2640841075,24010648.148148146
14,14,2015,29000581.799675558,1168527.0827461516,410250.8090451389,3374999.9999999995
14,14,2016,0.0,1171729.9409582298,1467994.3446106077,12641666.666666664
14,14,2017,33800283.47516525,1168529.6891990677,546545.8417534722,16165449.744877875
14,14,2018,43448397.75039801,1168528.7135451322,1455834.7928568206,24019749.999999996
14,14,2019,9671978.020833332,1168529.127461576,546543.5864331455,29586606.375125624
14,14,2020,0.0,1171726.9936238644,1634031.6441400212,34818959.037802495
14,14,2021,33800283.41510465,1168527.0831668961,618261.7306866178,24064720.38313915
15,15,2002,28993324.24375,1165335.4873348912,0.0,9895416.666666666
15,15,2003,19366565.86041667,1168530.0815932213,0.0,40173680.95617209
15,15,2004,19321346.222916666,1171730.1451216973,1616458.220811283,38169448.427346185
15,15,2005,22609.81875,1168527.8736569553,0.0,24040175.92592592
15,15,2006,33816752.24375,1168525.6069187506,1593581.164925799,24062115.74074074
15,15,2007,33800283.455192864,1168527.565859042,0.0,24088146.220639464
15,15,2008,33839362.0625,1171727.7824515156,1608652.5649001042,41625203.26146036
15,15,2009,62754010.1107557,1168525.7845537304,0.0,16033333.333333332
