run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
10,10,2002,24131512.77872392,1165335.2893283726,0.0,24039217.59259259
10,10,2003,43463608.24375,1168530.5796263071,0.0,8015846.237328015
10,10,2004,33802272.29127614,1171731.4873535905,1742622.729154751,48085299.2541498
10,10,2005,34025079.8508712,1168531.747598584,247097.2692361111,24054421.05077807
10,10,2006,24167384.041666668,1168526.584806672,1742670.7634834652,8008333.333333332
10,10,2007,19304333.30824559,1168528.3479080608,380305.48932291666,0.0
10,10,2008,0.0,1171729.3025045185,1741351.4378093972,24035263.238541804
10,10,2009,9671978.020833332,1168526.3867189174,380328.96859375,24055438.95064354
10,10,2010,14495406.020833332,1168525.8151390343,1742657.318664327,15600108.603115052
10,10,2011,9671978.020833332,1168530.492848576,380321.85366319446,24458685.185185183
10,10,2012,0.0,1171733.9689714361,1747239.0132749393,8011347.222222221
10,10,2013,0.0,1168530.1884955168,380339.9967361111,16018306.24812949
10,10,2014,9671978.020833332,1168532.7800128926,1744523.460960141,32025416.666666664
10,10,2015,14495406.020833332,1168526.7942910553,380327.5456076389,32031101.06152118
10,10,2016,14495406.020833332,1171729.3132381144,1745187.74487765,24024999.999999996
10,10,2017,9649368.202083332,1168528.8676162728,513690.1596875,8001694.444444444
10,10,2018,22609.81875,1168529.249678378,1745194.8841515237,8023598.306682332
10,10,2019,33816752.24375,1168532.41923367,513683.75625,0.0
10,10,2020,33787775.97275391,1171734.085434894,1745214.2018468063,32052140.55679434
10,10,2021,0.0,1168527.7450626136,505339.89052469796,8007796.296296297
11,11,2002,0.0,1165333.1060645427,0.0,8008333.333333332
11,11,2003,43436993.65540932,1168530.0954472548,0.0,24024999.999999996
11,11,2004,9674490.222916666,1171729.7299028423,1767358.3089301053,40811314.4833916
11,11,2005,48275743.91702849,1168530.8818965713,139791.6653298611,32055326.8417816
11,11,2006,9660059.112002019,1168528.0497202307,1745215.6998786344,27791666.666666664
11,11,2007,19309201.160703916,1168528.38160423,246074.41959225544,46969836.94633109
11,11,2008,14495406.020833332,1171729.5383672232,1787429.4618142678,32091968.742810994
11,11,2009,57907932.600639164,1168523.7980282633,276819.1727286088,24020734.93925734
11,11,2010,33802130.80333644,1168527.8798096434,1660040.4603802685,38538920.48252766
11,11,2011,24167384.041666668,1168529.6813788044,735768.1382133905,25565578.7037037
11,11,2012,34042852.17893359,1171733.343873998,1695057.4778600612,16012777.777777776
11,11,2013,28970714.425,1168528.5775205488,836020.7683334263,40053382.3545804
11,11,2014,29004311.68241668,1168528.1986078192,1662175.8264621957,16030025.135550985
11,11,2015,38625289.25624577,1168530.6962675417,966146.3695030482,16048476.85185185
11,11,2016,19343956.041666668,1171729.4875976,1694767.9880060966,16023042.539355066
11,11,2017,29015934.0625,1168529.2339298385,1059649.9713404246,0.0
11,11,2018,33801348.199657135,1168525.8416509416,1694760.3862378183,16512332.33904549
11,11,2019,43433745.89690686,1168529.08343808,1047455.1156553866,0.0
11,11,2020,28970714.425,1171729.7968842313,1704832.5031795127,25718566.109469373
11,11,2021,24151768.055684812,1168528.3482466517,896184.8250872849,45342010.74064186
12,12,2002,19343956.041666668,1165329.196885316,0.0,8001837.962962962
12,12,2003,48274683.20754695,1168526.549353085,0.0,8004233.318477612
12,12,2004,33822053.09035991,1171731.210326401,1770199.6689301212,32165134.102090742
12,12,2005,19308260.677998573,1168526.546504703,247753.97732638888,24045214.777480662
12,12,2006,38609641.22591917,1168526.6823442907,1852334.7257488978,16035188.492461797
12,12,2007,9674490.222916666,1168528.535615222,247766.07270833332,24037589.630868416
12,12,2008,28980062.799557257,1171733.6473712444,1869365.4480956127,16033947.133822551
12,12,2009,9649368.202083332,1168527.6604950733,247758.95777777777,24063875.213334884
12,12,2010,28963461.94958558,1168528.740336751,1869109.072843391,24031379.629629627
12,12,2011,28990812.041666668,1168527.7633136823,247758.60203125,32049999.999999996
12,12,2012,24130998.045917094,1171735.7191744265,1868797.0571651678,8782045.627182912
12,12,2013,38649330.57189983,1168525.585635545,503181.76300347224,24039028.07006097
12,12,2014,24129977.596765377,1168527.0808737567,1764243.5415809865,16033333.333333332
12,12,2015,24144774.222916666,1168527.9249215738,503179.62852430553,24016666.666666664
12,12,2016,14481234.675409885,1171729.9398738146,1858661.456756853,32041442.39939943
12,12,2017,43448912.56445409,1168529.2504531678,503167.8888888889,24037902.777777776
12,12,2018,19343956.041666668,1168527.4714899757,1858661.8133443007,8617018.518518519
12,12,2019,43470922.552504644,1168531.1473484554,754884.1760642614,32048330.371609155
12,12,2020,53103628.258482575,1171726.376468251,1717582.5501246918,24067958.333333332
12,12,2021,33789759.01902063,1168527.7635746133,630235.9289288446,40399709.02095543
13,13,2002,24126838.609382525,1165335.8892989606,0.0,16016666.666666664
13,13,2003,28980619.03826336,1168526.860642596,0.0,8008333.333333332
13,13,2004,24167384.041666668,1171730.610899725,1770396.2485191214,46357424.04604351
13,13,2005,43448535.03125,1168527.2790921063,125406.3429861111,34490903.47035171
13,13,2006,48561508.83669107,1168531.2154043824,1740083.0154090181,17016666.666666664
13,13,2007,9671978.020833332,1168529.8311817518,247553.69203125002,12608333.333333332
13,13,2008,28993324.24375,1171731.056803335,1771120.3715044172,16554598.6061963
13,13,2009,29003601.115035545,1168526.3892949054,247751.84284722223,16053121.651022146
13,13,2010,38601429.88430516,1168528.542785672,1763159.34851613,16008333.333333332
13,13,2011,33801512.044072986,1168527.8080682342,247740.8147048611,16033333.333333332
13,13,2012,24189993.86041667,1171730.1312252756,1639300.2298002082,26434416.92970147
13,13,2013,33803142.20674285,1168525.5192634328,383659.89096631133,32039180.555555552
13,13,2014,28979788.85183367,1168531.5346865722,1752252.21082275,7063896.888960811
13,13,2015,24144774.222916666,1168527.8641172366,507524.78424756136,25019943.654113773
13,13,2016,19331060.908795174,1171730.2068066034,1616596.4084237744,32072067.656666826
13,13,2017,33839362.0625,1168530.3135197575,507533.9330067698,16024999.999999998
13,13,2018,28978028.77606052,1168530.7818296554,1634693.8038017103,40045138.88888889
13,13,2019,0.0,1168534.228491876,633212.0663401032,16017337.96296296
13,13,2020,33816752.24375,1171732.4657132474,1749303.7858433651,32065449.07407407
13,13,2021,31416433.830007553,1168528.2864219807,633206.018649131,24027152.777777776
14,14,2002,14495406.020833332,1165333.7233511922,0.0,32056435.185185183
14,14,2003,9671978.020833332,1168528.281514756,0.0,29162756.61157421
14,14,2004,28990812.041666668,1171729.2791127444,1770016.0681949316,18916666.666666664
14,14,2005,24410305.609118056,1168530.655021535,0.0,8008333.333333332
14,14,2006,24372106.65485208,1168524.8476681309,1894507.3709000568,40097816.16642555
14,14,2007,24130859.390006904,1168533.3098434277,133816.19090277777,16035488.984572291
14,14,2008,28976332.118571393,1171732.564596069,1886479.7685949372,31286018.518518515
14,14,2009,9674490.222916666,1168531.4138135829,267951.4826231838,31403916.666666664
14,14,2010,58172564.62353611,1168525.689210363,1756213.819324373,20944324.07407407
14,14,2011,38627436.179792605,1168535.0677853306,133819.74455026715,28524999.999999996
14,14,2012,33802976.06441069,1171726.2193381833,1870799.9890638895,40036740.74074074
14,14,2013,33839362.0625,1168530.3416174646,295034.7558384522,16028406.88693916
14,14,2014,14495406.020833332,1168531.8985277887,1858451.6871994156,24033291.292374887
14,14,2015,24144774.222916666,1168527.1153167873,297124.519551021,11183333.333333332
14,14,2016,14479265.471807461,1171729.916248384,1733533.4163085807,41481217.36890139
14,14,2017,9671978.020833332,1168526.866790499,290268.57246768766,24071273.02206497
14,14,2018,53124322.2896671,1168530.712375472,1743196.7793041375,8025878.724430636
14,14,2019,24189993.86041667,1168528.5689033226,255295.8466326983,28563093.184242055
14,14,2020,9671978.020833332,1171726.9802175798,1745974.9118679415,19529902.777725086
14,14,2021,16682730.130749999,1168526.7926565483,388268.62439130817,26651314.323775876
15,15,2002,19343956.041666668,1165330.9959963295,0.0,18056296.296296295
15,15,2003,53119445.72388849,1168529.8508970926,0.0,36679566.00252959
15,15,2004,38602773.94239737,1171729.8925304692,1740074.3524646743,30105971.962604243
15,15,2005,9694587.839583334,1168525.6503752128,373159.25307291665,24047088.7805413
15,15,2006,33796654.62708333,1168523.948991129,1744242.789522022,32019560.185185183
15,15,2007,19309708.02562013,1168526.0992404711,375713.15739583335,24026763.888888888
15,15,2008,43473434.92319289,1171730.3858110986,1742634.0249573998,48060431.984726526
