run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
4,4,2004,41788075.06849315,2000000.0,76144769.33715025,0,28122280,148055124.4056434
4,4,2005,41673900.0,2000000.0,6524470.616249739,0,6910843,57109213.61624974
4,4,2006,41673900.0,2000000.0,65436528.188696235,0,28095117,137205545.18869624
4,4,2007,41673900.0,2000000.0,54477438.70880877,0,17827337,115978675.70880878
4,4,2008,41788075.06849315,2000000.0,44942721.12489857,0,12619434,101350230.19339171
4,4,2009,41673900.0,2000000.0,17203691.097863548,0,12304745,73182336.09786355
4,4,2010,41673900.0,2000000.0,38242301.94501169,0,12441858,94358059.94501169
4,4,2011,41673900.0,2000000.0,31827555.586763132,0,12503772,88005227.58676313
4,4,2012,41788075.06849315,2000000.0,44639477.18008635,0,22399574,110827126.2485795
4,4,2013,41673900.0,2000000.0,43238578.431440175,0,22213337,109125815.43144017
4,4,2014,41673900.0,2000000.0,28479944.169454113,0,7686323,79840167.16945411
4,4,2015,41673900.0,2000000.0,42000087.97150062,0,17399684,103073671.97150062
4,4,2016,41788075.06849315,2000000.0,47807122.37138915,0,17513765,109108962.43988231
4,4,2017,41673900.0,2000000.0,56248326.55071333,0,27388105,127310331.55071333
4,4,2018,41673900.0,2000000.0,36340401.273363926,0,7862571,87876872.27336392
4,4,2019,41673900.0,2000000.0,56469411.76266843,0,22243092,122386403.76266843
4,4,2020,41788075.06849315,2000000.0,36406455.07329345,0,17165309,97359839.1417866
4,4,2021,41673900.0,2000000.0,34877611.9810157,0,12360094,90911605.9810157
5,5,2002,41673900.0,2000000.0,40786522.069411695,0,11648667,96109089.0694117
5,5,2003,41673900.0,2000000.0,68636365.65182275,0,22789310,135099575.65182275
5,5,2004,41788075.06849315,2000000.0,27194412.510916304,0,17704022,88686509.57940945
5,5,2005,41673900.0,2000000.0,75771664.33115944,0,22682171,142127735.33115944
5,5,2006,41673900.0,2000000.0,36448638.77341133,0,17919228,98041766.77341133
5,5,2007,41673900.0,2000000.0,42756176.40396875,0,17729107,104159183.40396875
5,5,2008,41788075.06849315,2000000.0,57409011.934277266,0,27829540,129026627.00277042
5,5,2009,41673900.0,2000000.0,54566303.87617058,0,17313895,115554098.87617058
5,5,2010,41673900.0,2000000.0,52628397.90093833,0,17534234,113836531.90093833
5,5,2011,41673900.0,2000000.0,33744573.10357897,0,22167633,99586106.10357897
5,5,2012,41788075.06849315,2000000.0,36620489.91171564,0,7656120,88064684.98020878
5,5,2013,41673900.0,2000000.0,53151943.42756353,0,22191168,119017011.42756353
5,5,2014,41673900.0,2000000.0,83238914.6504489,0,33084867,159997681.65044892
5,5,2015,41673900.0,2000000.0,27516411.498188462,0,12279036,83469347.49818847
5,5,2016,41788075.06849315,2000000.0,70728980.91697165,0,23153113,137670168.9854648
5,5,2017,41673900.0,2000000.0,70907177.00981112,0,28431480,143012557.0098111
5,5,2018,41673900.0,2000000.0,81655981.58969243,0,28239747,153569628.5896924
5,5,2019,41673900.0,2000000.0,60787748.03245888,0,12980321,117441969.03245887
5,5,2020,41788075.06849315,2000000.0,71776973.28883873,0,23394548,138959596.35733187
5,5,2021,41673900.0,2000000.0,54189762.5835463,0,32396415,130260077.58354631
6,6,2002,41673900.0,2000000.0,9189806.608189387,0,838451,53702157.60818939
6,6,2003,41673900.0,2000000.0,51037449.188304864,0,17600164,112311513.18830487
6,6,2004,41788075.06849315,2000000.0,36498463.17763325,0,12570568,92857106.2461264
6,6,2005,41673900.0,2000000.0,60695844.98397794,0,12758239,117127983.98397794
6,6,2006,41673900.0,2000000.0,49411000.44863057,0,17845500,110930400.44863057
6,6,2007,41673900.0,2000000.0,57982648.30187007,0,22922038,124578586.30187008
6,6,2008,41788075.06849315,2000000.0,26908046.787647393,0,7303281,77999402.85614054
6,6,2009,41673900.0,2000000.0,25472136.887861714,0,12862688,82008724.88786171
6,6,2010,41673900.0,2000000.0,51005343.766814984,0,18112401,112791644.76681498
6,6,2011,41673900.0,2000000.0,25607311.281783007,0,2563483,71844694.28178301
6,6,2012,41788075.06849315,2000000.0,49444466.06861678,0,17413334,110645875.13710994
6,6,2013,41673900.0,2000000.0,35540413.38890799,0,8245006,87459319.388908
6,6,2014,41673900.0,2000000.0,90907480.82503025,0,38110457,172691837.82503027
6,6,2015,41673900.0,2000000.0,35260728.73248418,0,7733144,86667772.73248418
6,6,2016,41788075.06849315,2000000.0,41520801.126552895,0,12669636,97978512.19504604
6,6,2017,41673900.0,2000000.0,44725334.90989656,0,12769215,101168449.90989655
6,6,2018,41673900.0,2000000.0,51061426.18706713,0,7831611,102566937.18706712
6,6,2019,41673900.0,2000000.0,33594921.91652795,0,22967259,100236080.91652796
6,6,2020,41788075.06849315,2000000.0,52815042.937587574,0,22762143,119365261.00608072
6,6,2021,41673900.0,2000000.0,19234370.830117475,0,7158011,70066281.83011748
7,7,2002,41673900.0,2000000.0,63811021.363021195,0,26354227,133839148.3630212
7,7,2003,41673900.0,2000000.0,23974260.869965073,0,2490944,70139104.86996508
7,7,2004,41788075.06849315,2000000.0,37726517.462946065,0,7604810,89119402.53143921
7,7,2005,41673900.0,2000000.0,38127768.42510338,0,12248183,94049851.42510338
7,7,2006,41673900.0,2000000.0,18967904.65340409,0,17254533,79896337.65340409
7,7,2007,41673900.0,2000000.0,25284536.26279653,0,12389684,81348120.26279652
7,7,2008,41788075.06849315,2000000.0,18810270.51575148,0,2718635,65316980.58424463
7,7,2009,41673900.0,2000000.0,38417594.790373296,0,17128509,99220003.7903733
7,7,2010,41673900.0,2000000.0,38559173.2654882,0,3142771,85375844.2654882
7,7,2011,41673900.0,2000000.0,63546160.29273157,0,22785666,130005726.29273157
7,7,2012,41788075.06849315,2000000.0,42940481.93500939,0,12795404,99523961.00350255
7,7,2013,41673900.0,2000000.0,36911978.09452211,0,17360686,97946564.09452212
7,7,2014,41673900.0,2000000.0,42819388.34260868,0,17546903,104040191.34260869
7,7,2015,41673900.0,2000000.0,65842111.4401923,0,22281714,131797725.4401923
7,7,2016,41788075.06849315,2000000.0,20334866.176673204,0,17443308,81566249.24516636
7,7,2017,41673900.0,2000000.0,49870282.577945426,0,7575427,101119609.57794543
7,7,2018,41673900.0,2000000.0,29692044.041095577,0,22736786,96102730.04109558
7,7,2019,41673900.0,2000000.0,59739869.089493014,0,27471966,130885735.089493
7,7,2020,41788075.06849315,2000000.0,20313067.62874581,0,7424660,71525802.69723895
7,7,2021,41673900.0,2000000.0,51691506.95297531,0,22506468,117871874.9529753
8,8,2002,41673900.0,2000000.0,39805513.48159716,0,15733138,99212551.48159716
8,8,2003,41673900.0,2000000.0,26871445.95516225,0,17398328,87943673.95516226
8,8,2004,41788075.06849315,2000000.0,53259989.1520303,0,18477066,115525130.22052345
8,8,2005,41673900.0,2000000.0,39933200.321130745,0,26980186,110587286.32113075
8,8,2006,41673900.0,2000000.0,39054087.0239491,0,12266241,94994228.0239491
8,8,2007,41673900.0,2000000.0,43102322.43457085,0,32548735,119324957.43457085
8,8,2008,41788075.06849315,2000000.0,66108046.957056224,0,23239287,133135409.02554938
8,8,2009,41673900.0,2000000.0,46036667.659289464,0,12201757,101912324.65928946
8,8,2010,41673900.0,2000000.0,36506185.498727635,0,17816978,97997063.49872763
8,8,2011,41673900.0,2000000.0,16050791.530723792,0,12106205,71830896.5307238
8,8,2012,41788075.06849315,2000000.0,52568468.921368666,0,22590651,118947194.98986182
8,8,2013,41673900.0,2000000.0,58055786.88226113,0,18233436,119963122.88226113
8,8,2014,41673900.0,2000000.0,36601444.026629105,0,7806134,88081478.0266291
8,8,2015,41673900.0,2000000.0,39543232.10886285,0,7510115,90727247.10886285
8,8,2016,41788075.06849315,2000000.0,44703353.491956815,0,13041115,101532543.56044996
8,8,2017,41673900.0,2000000.0,44939397.958125524,0,12896220,101509517.95812553
8,8,2018,41673900.0,2000000.0,76679693.12430078,0,42544461,162898054.12430078
8,8,2019,41673900.0,2000000.0,35262927.1815745,0,7629064,86565891.1815745
8,8,2020,41788075.06849315,2000000.0,41397539.884246126,0,2828566,88014180.95273927
8,8,2021,41673900.0,2000000.0,61622953.33858592,0,27770559,133067412.33858591
9,9,2002,41673900.0,2000000.0,28526145.90938358,0,11100714,83300759.90938358
9,9,2003,41673900.0,2000000.0,52648742.288783655,0,22427588,118750230.28878365
9,9,2004,41788075.06849315,2000000.0,73434873.63395385,0,23139967,140362915.702447
9,9,2005,41673900.0,2000000.0,59152131.04131095,0,27806987,130633018.04131095
9,9,2006,41673900.0,2000000.0,46134903.785585135,0,17898884,107707687.78558514
9,9,2007,41673900.0,2000000.0,28228348.59717868,0,7534242,79436490.59717868
9,9,2008,41788075.06849315,2000000.0,40649257.763703115,0,12880350,97317682.83219627
9,9,2009,41673900.0,2000000.0,32729272.560117524,0,7549834,83953006.56011753
9,9,2010,41673900.0,2000000.0,41088936.802013494,0,3015771,87778607.80201349
9,9,2011,41673900.0,2000000.0,35293640.597349934,0,13011022,91978562.59734994
9,9,2012,41788075.06849315,2000000.0,26825103.53425948,0,3262556,73875734.60275263
9,9,2013,41673900.0,2000000.0,41720521.21900315,0,17396770,102791191.21900314
9,9,2014,41673900.0,2000000.0,42982984.091577865,0,17469769,104126653.09157786
9,9,2015,41673900.0,2000000.0,33850616.119140446,0,7224309,84748825.11914045
9,9,2016,41788075.06849315,2000000.0,35052828.84152768,0,37363483,116204386.91002083
9,9,2017,41673900.0,2000000.0,49862239.619450875,0,12665021,106201160.61945087
9,9,2018,41673900.0,2000000.0,38159148.4509929,0,12525330,94358378.4509929
9,9,2019,41673900.0,2000000.0,66139211.766394965,0,27378476,137191587.76639497
9,9,2020,41788075.06849315,2000000.0,40018900.03291299,0,13482543,97289518.10140614
9,9,2021,41673900.0,2000000.0,33819406.98577224,0,17259535,94752841.98577224
10,10,2002,41673900.0,2000000.0,49371864.270369634,0,16248923,109294687.27036963
10,10,2003,41673900.0,2000000.0,62277167.427168064,0,27472422,133423489.42716807
10,10,2004,41788075.06849315,2000000.0,43991347.318036534,0,13097068,100876490.38652968
10,10,2005,41673900.0,2000000.0,60287072.77255561,0,27624666,131585638.77255562
10,10,2006,41673900.0,2000000.0,44017937.31284012,0,12507903,100199740.31284012
10,10,2007,41673900.0,2000000.0,40231084.826592356,0,26978500,110883484.82659236
10,10,2008,41788075.06849315,2000000.0,26926017.581338733,0,12749477,83463569.64983189
10,10,2009,41673900.0,2000000.0,32922666.059145216,0,12778117,89374683.05914521
10,10,2010,41673900.0,2000000.0,28534711.892182473,0,7526315,79734926.89218247
10,10,2011,41673900.0,2000000.0,38830759.29603469,0,17193238,99697897.2960347
10,10,2012,41788075.06849315,2000000.0,55576956.13377089,0,17645124,117010155.20226404
10,10,2013,41673900.0,2000000.0,29743595.427826308,0,17448684,90866179.42782632
10,10,2014,41673900.0,2000000.0,51058297.89540739,0,17962858,112695055.8954074
10,10,2015,41673900.0,2000000.0,33853686.73459251,0,2986037,80513623.73459251
10,10,2016,41788075.06849315,2000000.0,51056434.17264652,0,17711440,112555949.24113968
10,10,2017,41673900.0,2000000.0,21149296.80483456,0,11892088,76715284.80483456
10,10,2018,41673900.0,2000000.0,43066559.699317135,0,12978704,99719163.69931713
10,10,2019,41673900.0,2000000.0,32272019.30075508,0,17136696,93082615.30075508
10,10,2020,41788075.06849315,2000000.0,57591957.461413205,0,22823820,124203852.52990636
10,10,2021,41673900.0,2000000.0,16289426.447346114,0,12046010,72009336.44734612
11,11,2002,41673900.0,2000000.0,23646460.73366159,0,893050,68213410.73366159
11,11,2003,41673900.0,2000000.0,36513413.14806248,0,22410990,102598303.14806248
11,11,2004,41788075.06849315,2000000.0,64385782.37435527,0,18079515,126253372.44284841
11,11,2005,41673900.0,2000000.0,81616173.92939778,0,27589559,152879632.92939776
11,11,2006,41673900.0,2000000.0,57445203.138542235,0,17801382,118920485.13854223
11,11,2007,41673900.0,2000000.0,75244973.34680511,0,37971878,156890751.3468051
11,11,2008,41788075.06849315,2000000.0,54036159.379803464,0,12792488,110616722.4482966
11,11,2009,41673900.0,2000000.0,62217398.66686872,0,27596878,133488176.66686872
11,11,2010,41673900.0,2000000.0,28328058.109128382,0,7542639,79544597.10912839
11,11,2011,41673900.0,2000000.0,48206347.61480482,0,2690480,94570727.61480482
11,11,2012,41788075.06849315,2000000.0,43107541.69065986,0,27632452,114528068.75915301
11,11,2013,41673900.0,2000000.0,57858933.62031184,0,17776281,119309114.62031184
11,11,2014,41673900.0,2000000.0,56138042.49882922,0,23386021,123197963.49882922
11,11,2015,41673900.0,2000000.0,83906976.80599467,0,37560093,165140969.8059947
11,11,2016,41788075.06849315,2000000.0,70241807.9999945,0,28343968,142373851.06848764
11,11,2017,41673900.0,2000000.0,59854177.504665405,0,17723037,121251114.5046654
11,11,2018,41673900.0,2000000.0,62501772.45529835,0,27702281,133877953.45529835
11,11,2019,41673900.0,2000000.0,34232659.594286114,0,27230801,105137360.59428611
11,11,2020,41788075.06849315,2000000.0,52421530.653507955,0,22633906,118843511.7220011
11,11,2021,41673900.0,2000000.0,26105665.75161341,0,2644434,72423999.75161341
12,12,2002,41673900.0,2000000.0,23669070.528615765,0,10992482,78335452.52861577
12,12,2003,41673900.0,2000000.0,62307883.64136057,0,37085374,143067157.64136058
12,12,2004,41788075.06849315,2000000.0,50375754.41063378,0,3275243,97439072.47912693
12,12,2005,41673900.0,2000000.0,40547407.03727005,0,23219542,107440849.03727004
12,12,2006,41673900.0,2000000.0,79815560.63038325,0,28138733,151628193.63038325
12,12,2007,41673900.0,2000000.0,41867733.61339464,0,22511936,108053569.61339465
12,12,2008,41788075.06849315,2000000.0,33213247.337175924,0,12642340,89643662.40566908
12,12,2009,41673900.0,2000000.0,41833741.10408227,0,17381539,102889180.10408227
12,12,2010,41673900.0,2000000.0,66817151.76807924,0,22568710,133059761.76807925
12,12,2011,41673900.0,2000000.0,17701074.244405024,0,12250173,73625147.24440503
12,12,2012,41788075.06849315,2000000.0,55531247.2494555,0,22588471,121907793.31794864
12,12,2013,41673900.0,2000000.0,32294779.058482073,0,22305839,98274518.05848208
12,12,2014,41673900.0,2000000.0,20322693.1722717,0,7433055,71429648.1722717
12,12,2015,41673900.0,2000000.0,48434022.12216823,0,27186064,119293986.12216823
12,12,2016,41788075.06849315,2000000.0,70052061.2351622,0,32630978,146471114.30365536
12,12,2017,41673900.0,2000000.0,67839987.59226565,0,22721448,134235335.59226567
12,12,2018,41673900.0,2000000.0,10776475.75254656,0,2343472,56793847.752546564
12,12,2019,41673900.0,2000000.0,48481877.329635784,0,12689287,104845064.32963578
12,12,2020,41788075.06849315,2000000.0,10768383.790899903,0,2393937,56950395.85939305
12,12,2021,41673900.0,2000000.0,38979086.66304325,0,22192169,104845155.66304326
13,13,2002,41673900.0,2000000.0,57433650.81631485,0,30809196,131916746.81631485
13,13,2003,41673900.0,2000000.0,18848838.224302825,0,7136067,69658805.22430283
13,13,2004,41788075.06849315,2000000.0,57416525.179967225,0,13339703,114544303.24846038
13,13,2005,41673900.0,2000000.0,34574554.95177443,0,2702658,80951112.95177443
13,13,2006,41673900.0,2000000.0,20618669.96580392,0,2894247,67186816.96580392
13,13,2007,41673900.0,2000000.0,22383654.069800295,0,2429648,68487202.06980029
13,13,2008,41788075.06849315,2000000.0,55922496.81500186,0,12718767,112429338.883495
13,13,2009,41673900.0,2000000.0,35011815.35706914,0,17653906,96339621.35706913
13,13,2010,41673900.0,2000000.0,56391608.32902717,0,22645385,122710893.32902718
13,13,2011,41673900.0,2000000.0,49702239.67988064,0,22127540,115503679.67988065
13,13,2012,41788075.06849315,2000000.0,51123736.043065496,0,13353233,108265044.11155865
13,13,2013,41673900.0,2000000.0,27351880.760827653,0,2395913,73421693.76082766
13,13,2014,41673900.0,2000000.0,59474317.35339053,0,27616017,130764234.35339053
13,13,2015,41673900.0,2000000.0,30413673.72821201,0,12315963,86403536.72821201
13,13,2016,41788075.06849315,2000000.0,61840362.780059904,0,18644632,124273069.84855306
13,13,2017,41673900.0,2000000.0,29050253.47703113,0,12169713,84893866.47703113
13,13,2018,41673900.0,2000000.0,41563245.69108311,0,13058788,98295933.6910831
13,13,2019,41673900.0,2000000.0,17701046.74094471,0,2331561,63706507.74094471
13,13,2020,41788075.06849315,2000000.0,60832299.8842711,0,22735093,127355467.95276424
13,13,2021,41673900.0,2000000.0,49741494.99004388,0,17785785,111201179.99004388
14,14,2002,41673900.0,2000000.0,39799485.64539352,0,1484866,84958251.64539352
