run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2017,drivetrain,repair,673400,0,3614941.266666666,4288341.266666667
1,1,2017,generator,delay,0,0,2360209.416917824,2360209.416917824
1,1,2017,generator,maintenance,283868,0,55496.133333333324,339364.13333333336
1,1,2017,generator,repair,298480,0,2355602.975,2654082.975
1,1,2017,pitch_system,delay,0,0,129230.13557523147,129230.13557523147
1,1,2017,pitch_system,maintenance,203840,0,44823.799999999996,248663.80000000002
1,1,2017,pitch_system,repair,371212,0,72571.86666666665,443783.8666666667
1,1,2017,yaw_system,delay,0,0,46969.27251041666,46969.27251041666
1,1,2017,yaw_system,maintenance,152824,0,37353.166666666664,190177.16666666666
1,1,2017,yaw_system,repair,18200,0,3735.3166666666666,21935.316666666666
1,1,2018,array cable,delay,0,0,821323.3925694445,821323.3925694445
1,1,2018,array cable,maintenance,205000,0,630098.25,835098.25
1,1,2018,array cable,repair,10000000,0,28940568.0,38940568.0
1,1,2018,blade,delay,0,0,76684.90240856481,76684.90240856481
1,1,2018,blade,maintenance,105560,0,61741.11588541666,167301.11588541666
1,1,2018,blade,repair,9100,0,1334.0416666666665,10434.041666666666
1,1,2018,converter,delay,0,0,41090.187942129625,41090.187942129625
1,1,2018,converter,maintenance,105560,0,30949.76666666666,136509.76666666666
1,1,2018,converter,repair,36400,0,4002.125,40402.125
1,1,2018,drivetrain,delay,0,0,986650.7454490741,986650.7454490741
1,1,2018,drivetrain,maintenance,422240,0,77374.41666666666,499614.4166666666
1,1,2018,drivetrain,repair,691600,0,3617075.7333333334,4308675.733333333
1,1,2018,export cable,delay,0,0,16648.9375,16648.9375
1,1,2018,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2018,generator,delay,0,0,1033645.7489293981,1033645.7489293981
1,1,2018,generator,maintenance,311163,0,60832.299999999996,371995.3
1,1,2018,generator,repair,156520,0,53735.316666666666,210255.31666666665
1,1,2018,pitch_system,delay,0,0,120300.43122569442,120300.43122569442
1,1,2018,pitch_system,maintenance,211120,0,46424.649999999994,257544.65000000002
1,1,2018,pitch_system,repair,311163,0,60832.299999999996,371995.3
1,1,2018,yaw_system,delay,0,0,57495.1206574074,57495.1206574074
1,1,2018,yaw_system,maintenance,158282,0,38687.208333333336,196969.20833333334
1,1,2018,yaw_system,repair,50050,0,10918.649304398148,60968.649304398146
1,1,2019,array cable,delay,0,0,149067.0445486111,149067.0445486111
1,1,2019,array cable,maintenance,35000,0,107577.75,142577.75
1,1,2019,array cable,repair,25000000,0,28940568.0,53940568.0
1,1,2019,blade,delay,0,0,81330.4801724537,81330.4801724537
1,1,2019,blade,maintenance,103740,0,60832.299999999996,164572.3
1,1,2019,blade,repair,36400,0,5336.166666666666,41736.166666666664
1,1,2019,converter,delay,0,0,46925.730872685184,46925.730872685184
1,1,2019,converter,maintenance,103740,0,30416.149999999994,134156.15
1,1,2019,converter,repair,65520,0,7203.825,72723.825
1,1,2019,drivetrain,delay,0,0,96486.23109374999,96486.23109374999
1,1,2019,drivetrain,maintenance,385840,0,71197.50729629629,457037.50729629624
1,1,2019,drivetrain,repair,182000,0,21344.666666666664,203344.6666666667
1,1,2019,generator,delay,0,0,73194.79001157406,73194.79001157406
1,1,2019,generator,maintenance,311163,0,60832.29999999999,371995.3
1,1,2019,generator,repair,43680,0,5602.975,49282.975
1,1,2019,pitch_system,delay,0,0,100278.5409849537,100278.5409849537
1,1,2019,pitch_system,maintenance,207480,0,45624.225,253104.225
1,1,2019,pitch_system,repair,267491,0,52294.43333333333,319785.43333333335
1,1,2019,yaw_system,delay,0,0,54281.970133101844,54281.970133101844
1,1,2019,yaw_system,maintenance,155553,0,38020.1875,193573.1875
1,1,2019,yaw_system,repair,36400,0,6824.104862268518,43224.10486226852
1,1,2020,array cable,delay,0,0,801531.7902430556,801531.7902430556
1,1,2020,array cable,maintenance,200000,0,614730.0,814730.0
1,1,2020,array cable,repair,15000000,0,28940568.0,43940568.0
1,1,2020,blade,delay,0,0,71786.48669212962,71786.48669212962
1,1,2020,blade,maintenance,94640,0,55496.133333333324,150136.13333333333
1,1,2020,blade,repair,9100,0,1334.0416666666665,10434.041666666666
1,1,2020,converter,delay,0,0,45559.26458217592,45559.26458217592
1,1,2020,converter,maintenance,92820,0,27568.415722222217,120388.41572222223
1,1,2020,converter,repair,101920,0,11205.949999999999,113125.95
