run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
2,2,2020,17272404.36164384,2000000.0,17628598.982122824,0,6039852,42940855.34376666
2,2,2021,17225212.000000004,2000000.0,34082310.38573415,0,15921436,69228958.38573414
3,3,2002,17225212.000000004,2000000.0,57373301.51642218,0,5582335,82180848.51642218
3,3,2003,17225212.000000004,2000000.0,53079549.62938182,0,35929721,108234482.62938182
3,3,2004,17272404.36164384,2000000.0,55289729.85686623,0,11175588,85737722.21851006
3,3,2005,17225212.000000004,2000000.0,40121223.84805304,0,21189745,80536180.84805304
3,3,2006,17225212.000000004,2000000.0,29956941.58733569,0,11048479,60230632.58733569
3,3,2007,17225212.000000004,2000000.0,27361868.93777069,0,970438,47557518.937770694
3,3,2008,17272404.36164384,2000000.0,28340113.455711853,0,6170185,53782702.81735569
3,3,2009,17225212.000000004,2000000.0,33758718.920616075,0,6197327,59181257.920616075
3,3,2010,17225212.000000004,2000000.0,54009602.299022175,0,11401507,84636321.29902217
3,3,2011,17225212.000000004,2000000.0,24185177.41012064,0,10894674,54305063.41012064
3,3,2012,17272404.36164384,2000000.0,70132047.09416322,0,21270607,110675058.45580706
3,3,2013,17225212.000000004,2000000.0,35549276.84522637,0,16077800,70852288.84522638
3,3,2014,17225212.000000004,2000000.0,54248924.32455032,0,21104571,94578707.32455033
3,3,2015,17225212.000000004,2000000.0,48361311.58667592,0,6123339,73709862.58667591
3,3,2016,17272404.36164384,2000000.0,39869269.492885806,0,26251263,85392936.85452965
3,3,2017,17225212.000000004,2000000.0,45046640.379511915,0,16093517,80365369.37951192
3,3,2018,17225212.000000004,2000000.0,18795624.212371293,0,1145274,39166110.2123713
3,3,2019,17225212.000000004,2000000.0,42062887.74505466,0,15957870,77245969.74505466
3,3,2020,17272404.36164384,2000000.0,10773817.461331757,0,1073376,31119597.8229756
3,3,2021,17225212.000000004,2000000.0,80710942.39557289,0,26225626,126161780.39557289
4,4,2002,17225212.000000004,2000000.0,20509286.575274248,0,10312325,50046823.57527425
4,4,2003,17225212.000000004,2000000.0,41350698.078615546,0,10963976,71539886.07861555
4,4,2004,17272404.36164384,2000000.0,73446480.7586444,0,26345415,119064300.12028824
4,4,2005,17225212.000000004,2000000.0,9199471.764082624,0,5906347,34331030.764082626
4,4,2006,17225212.000000004,2000000.0,50960704.25417074,0,16314145,86500061.25417075
4,4,2007,17225212.000000004,2000000.0,54492080.733304165,0,16207791,89925083.73330417
4,4,2008,17272404.36164384,2000000.0,44559805.328005105,0,11186558,75018767.68964894
4,4,2009,17225212.000000004,2000000.0,25247304.822323386,0,11143714,55616230.82232339
4,4,2010,17225212.000000004,2000000.0,41977357.541144766,0,16053807,77256376.54114476
4,4,2011,17225212.000000004,2000000.0,31857506.42382204,0,11126549,62209267.423822045
4,4,2012,17272404.36164384,2000000.0,26930653.236557517,0,16041389,62244446.59820136
4,4,2013,17225212.000000004,2000000.0,81830859.01591432,0,35944154,137000225.01591432
4,4,2014,17225212.000000004,2000000.0,20462983.475983456,0,11136094,50824289.475983456
4,4,2015,17225212.000000004,2000000.0,41743159.53160101,0,15974468,76942839.53160101
4,4,2016,17272404.36164384,2000000.0,38031305.999582,0,11161230,68464940.36122584
4,4,2017,17225212.000000004,2000000.0,49799912.37789169,0,16106980,85132104.37789169
4,4,2018,17225212.000000004,2000000.0,29955440.77868979,0,6241502,55422154.778689794
4,4,2019,17225212.000000004,2000000.0,35023490.624935806,0,6079337,60328039.624935806
4,4,2020,17272404.36164384,2000000.0,27061710.7217314,0,16057898,62392013.08337524
4,4,2021,17225212.000000004,2000000.0,11359942.11046981,0,5867762,36452916.11046982
5,5,2002,17225212.000000004,2000000.0,40785952.62717339,0,10681473,70692637.6271734
5,5,2003,17225212.000000004,2000000.0,68665754.9757011,0,21140490,109031456.9757011
5,5,2004,17272404.36164384,2000000.0,33433796.033901054,0,16190260,68896460.39554489
5,5,2005,17225212.000000004,2000000.0,74436604.19720632,0,21146699,114808515.19720632
5,5,2006,17225212.000000004,2000000.0,43652826.74536208,0,26273920,89151958.74536207
5,5,2007,17225212.000000004,2000000.0,60908462.28646939,0,21108981,101242655.2864694
5,5,2008,17272404.36164384,2000000.0,51261943.25293552,0,16331146,86865493.61457935
5,5,2009,17225212.000000004,2000000.0,43246791.39032392,0,6057561,68529564.39032392
5,5,2010,17225212.000000004,2000000.0,34935490.66528704,0,16128840,70289542.66528705
5,5,2011,17225212.000000004,2000000.0,41721836.36114746,0,16001947,76948995.36114746
5,5,2012,17272404.36164384,2000000.0,20590247.616085626,0,6194932,46057583.97772947
5,5,2013,17225212.000000004,2000000.0,43488335.31560414,0,20947303,83660850.31560415
5,5,2014,17225212.000000004,2000000.0,81375754.85867874,0,26341535,126942501.85867874
5,5,2015,17225212.000000004,2000000.0,19644707.903845917,0,6030082,44900001.90384592
5,5,2016,17272404.36164384,2000000.0,52731169.68003916,0,16294712,88298286.04168299
5,5,2017,17225212.000000004,2000000.0,67671394.82549797,0,26302107,113198713.82549797
5,5,2018,17225212.000000004,2000000.0,65448573.53951104,0,26325490,110999275.53951104
5,5,2019,17225212.000000004,2000000.0,37123559.00769697,0,5973826,62322597.00769697
5,5,2020,17272404.36164384,2000000.0,71801483.85720879,0,26423911,117497799.21885262
5,5,2021,17225212.000000004,2000000.0,38828130.61627593,0,20893226,78946568.61627594
6,6,2002,17225212.000000004,2000000.0,9189806.610850142,0,346580,28761598.610850148
6,6,2003,17225212.000000004,2000000.0,51037128.96918238,0,16073995,86336335.96918237
6,6,2004,17272404.36164384,2000000.0,28490408.2562385,0,11170274,58933086.61788234
6,6,2005,17225212.000000004,2000000.0,51032058.5754623,0,6162013,76419283.5754623
6,6,2006,17225212.000000004,2000000.0,49387109.58051757,0,16246844,84859165.58051756
6,6,2007,17225212.000000004,2000000.0,37518947.86625459,0,20979051,77723210.8662546
6,6,2008,17272404.36164384,2000000.0,40524230.880294435,0,11085077,70881712.24193826
6,6,2009,17225212.000000004,2000000.0,35155506.46590815,0,16100115,70480833.46590814
6,6,2010,17225212.000000004,2000000.0,60646836.35088228,0,21385954,101258002.35088228
6,6,2011,17225212.000000004,2000000.0,25581692.643890556,0,1074890,45881794.64389056
6,6,2012,17272404.36164384,2000000.0,78287248.79308635,0,21396835,118956488.15473019
6,6,2013,17225212.000000004,2000000.0,42769184.13716197,0,16201268,78195664.13716197
6,6,2014,17225212.000000004,2000000.0,80416273.6860978,0,31388372,131029857.6860978
6,6,2015,17225212.000000004,2000000.0,45047221.77062959,0,11013634,75286067.77062958
6,6,2016,17272404.36164384,2000000.0,44776437.28920305,0,16188484,80237325.65084688
6,6,2017,17225212.000000004,2000000.0,44752940.127287984,0,16087383,80065535.12728798
6,6,2018,17225212.000000004,2000000.0,27020241.49550158,0,16047031,62292484.495501585
6,6,2019,17225212.000000004,2000000.0,30134904.683573168,0,1143161,50503277.68357317
6,6,2020,17272404.36164384,2000000.0,54484870.76874405,0,26062345,99819620.13038789
6,6,2021,17225212.000000004,2000000.0,20894061.968610354,0,10813910,50933183.96861036
7,7,2002,17225212.000000004,2000000.0,63839841.158853285,0,25557349,108622402.15885329
7,7,2003,17225212.000000004,2000000.0,25078214.131349154,0,993798,45297224.13134916
7,7,2004,17272404.36164384,2000000.0,36619969.65661253,0,6183737,62076111.018256366
7,7,2005,17225212.000000004,2000000.0,46161014.69838671,0,10938587,76324813.6983867
7,7,2006,17225212.000000004,2000000.0,18694007.79505555,0,16093943,54013162.79505555
7,7,2007,17225212.000000004,2000000.0,33585938.74341942,0,11076980,63888130.74341942
7,7,2008,17272404.36164384,2000000.0,10782448.971045509,0,1087092,31141945.33268935
7,7,2009,17225212.000000004,2000000.0,46435039.46134862,0,15986469,81646720.46134862
7,7,2010,17225212.000000004,2000000.0,32267943.941870905,0,1345251,52838406.94187091
7,7,2011,17225212.000000004,2000000.0,62033671.21354221,0,21147669,102406552.21354221
