run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
9,9,2009,53103448.75176535,1168526.6973827314,127313.85586805556,20488167.684614
9,9,2010,24144774.222916666,1168531.2119145992,1901186.1845781414,29153573.165840846
9,9,2011,14518015.839583334,1168532.504198723,501421.52379384893,26957321.785569984
9,9,2012,24128658.147724457,1171733.78279315,1861011.157633348,25250795.320040636
9,9,2013,19304102.983580165,1168527.5224443069,749797.3460507933,32593625.954355057
9,9,2014,33841874.264583334,1168525.3421113885,1862167.9850936208,24024999.999999996
9,9,2015,24167384.041666668,1168531.482664551,749818.69084246,24036874.999999996
9,9,2016,19343956.041666668,1171727.1896202096,1870411.5372388924,8019769.050638537
9,9,2017,48293640.2535373,1168529.6526441313,749823.1296790717,8008333.333333332
9,9,2018,24169896.243750002,1168532.7132107427,1718994.3810269,16044861.11111111
9,9,2019,14495406.020833332,1168532.2700102667,749835.6400142328,32033802.89283914
9,9,2020,38625875.45691525,1171728.3997760385,1600468.2654955701,32049082.549524482
9,9,2021,9671978.020833332,1168526.7447272015,873062.3240246496,24049726.85185185
10,10,2002,24130101.235720802,1165335.0635028584,0.0,24039217.59259259
10,10,2003,43463608.24375,1168528.6348217456,0.0,8015125.637992706
10,10,2004,33801258.52493539,1171729.4578752434,1740072.0200976531,48090687.93379784
10,10,2005,43697881.92030532,1168528.2622986978,247091.57729166668,27577889.1691044
10,10,2006,24167384.041666668,1168531.3459103787,1742647.766564949,12508333.333333332
10,10,2007,19304146.41843059,1168526.7206063583,380406.8770833333,0.0
10,10,2008,0.0,1171729.3145615684,1741370.0809092706,24056174.64280694
10,10,2009,9671978.020833332,1168528.7748226016,380481.93960069446,16042157.213960977
10,10,2010,14495406.020833332,1168528.0931808513,1740123.6313106208,24033203.21590953
10,10,2011,9671978.020833332,1168527.9956371302,380464.8637673611,16027425.925925925
10,10,2012,0.0,1171733.011099411,1744313.5844349791,8032083.333333332
10,10,2013,0.0,1168532.9586929667,380460.9505555556,16018832.479027925
10,10,2014,9671978.020833332,1168528.61309107,1741361.7751423912,40063439.81481481
10,10,2015,14495406.020833332,1168527.4863477617,380469.48847222223,24757694.761384692
10,10,2016,28990812.041666668,1171728.0917076538,1619407.3260056595,32066666.666666664
10,10,2017,28953209.504302647,1168530.527052609,513849.53413194447,0.0
10,10,2018,14495406.020833332,1168528.6776686418,1619086.126805451,16031515.92417689
10,10,2019,24130043.208126232,1168531.010411871,514157.96637152776,249333.3333333333
10,10,2020,24128768.503368855,1171732.7348999886,1616188.2418077867,31803915.303253297
10,10,2021,12869176.663557868,1168524.9007768552,637874.6713337261,0.0
11,11,2002,0.0,1165333.1191899225,0.0,8008333.333333332
11,11,2003,43434200.51750704,1168527.4925264183,0.0,24024999.999999996
11,11,2004,9674490.222916666,1171731.9192668078,1767244.1167644355,40931149.96121988
11,11,2005,48274509.71669012,1168528.0717272533,140052.07178819444,32073174.980690096
11,11,2006,9658209.30203677,1168529.4899933427,1742638.5152652918,20914589.242049415
11,11,2007,9671978.020833332,1168527.208010698,246504.709127685,43219676.56288721
11,11,2008,14495406.020833332,1171729.3470986781,1787456.1071865808,40873564.022458084
11,11,2009,43448588.55506887,1168527.0990442385,277227.74914154987,32073816.697438467
11,11,2010,43435253.38931032,1168529.4188817076,1708074.5263180311,32052638.888888888
11,11,2011,0.0,1168529.6405584929,686702.5635526562,24046484.03645545
11,11,2012,24144774.222916666,1171728.7137829922,1866260.6120942438,16033333.333333332
11,11,2013,43448336.52551977,1168530.2532274362,661939.6247328143,39526860.52899843
11,11,2014,19366565.86041667,1168528.6407686532,1709541.9106012844,26002016.169414412
11,11,2015,38624409.70257711,1168530.887494733,922089.3533693372,16030833.743412808
11,11,2016,24144774.222916666,1171731.8613948317,1711914.6569535108,24034931.761094034
11,11,2017,9694587.839583334,1168528.548999921,1043502.4040029092,16016666.666666664
11,11,2018,9671978.020833332,1168527.86641632,1712263.571491198,17869209.14291331
11,11,2019,43471916.04386235,1168530.8325960403,1043786.2943951258,14176111.11111111
11,11,2020,38600370.61333995,1171730.7420906096,1588017.974254248,32069782.407407403
11,11,2021,35032559.2922431,1168530.403784719,900818.8473037827,24027947.276777163
12,12,2002,19343956.041666668,1165329.232737173,0.0,8001842.592592591
12,12,2003,48273795.22567398,1168528.8696874871,0.0,8000324.790365824
12,12,2004,33821142.78040206,1171728.819865337,1770017.1766615678,33045057.3996928
12,12,2005,33779840.41595127,1168525.6342174457,247862.48001736111,24045867.64591332
12,12,2006,38633917.53907813,1168527.051551674,1851829.3386323357,16022365.97154083
