run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
16,16,2021,11322720.000000002,2000000.0,42396097.2389342,0,10716715,66435532.2389342
17,17,2002,11322720.000000002,2000000.0,33357716.13510316,0,15242361,61922797.13510316
17,17,2003,11322720.000000002,2000000.0,46163376.3627086,0,15638402,75124498.3627086
17,17,2004,11353741.150684932,2000000.0,36824740.980164126,0,5920931,56099413.130849056
17,17,2005,11322720.000000002,2000000.0,44557874.69062699,0,5661563,63542157.69062699
17,17,2006,11322720.000000002,2000000.0,67389828.99352367,0,40849804,121562352.99352367
17,17,2007,11322720.000000002,2000000.0,18875709.307348713,0,10659455,42857884.30734871
17,17,2008,11353741.150684932,2000000.0,44799877.06659119,0,5955323,64108941.21727612
17,17,2009,11322720.000000002,2000000.0,67043392.683770284,0,10733179,91099291.68377028
17,17,2010,11322720.000000002,2000000.0,48149217.315921865,0,20877771,82349708.31592187
17,17,2011,11322720.000000002,2000000.0,33277456.564368106,0,5706969,52307145.56436811
17,17,2012,11353741.150684932,2000000.0,56096065.94593784,0,10949150,80398957.09662277
17,17,2013,11322720.000000002,2000000.0,78322356.6511492,0,45730835,137375911.6511492
17,17,2014,11322720.000000002,2000000.0,36770306.7435504,0,985255,51078281.7435504
17,17,2015,11322720.000000002,2000000.0,55591287.16286321,0,25676109,94590116.16286321
17,17,2016,11353741.150684932,2000000.0,22757590.31621731,0,10794460,46905791.46690224
17,17,2017,11322720.000000002,2000000.0,53356682.82299866,0,10698490,77377892.82299866
17,17,2018,11322720.000000002,2000000.0,35513583.58988929,0,25823539,74659842.58988929
17,17,2019,11322720.000000002,2000000.0,62716474.01499004,0,10725500,86764694.01499003
17,17,2020,11353741.150684932,2000000.0,51154287.5512119,0,20953026,85461054.70189683
17,17,2021,11322720.000000002,2000000.0,66003717.281594984,0,30646631,109973068.28159499
18,18,2002,11322720.000000002,2000000.0,33318442.302524295,0,5200947,51842109.3025243
18,18,2003,11322720.000000002,2000000.0,67318181.41133869,0,20746974,101387875.41133869
18,18,2004,11353741.150684932,2000000.0,35098397.14198553,0,25823038,74275176.29267046
18,18,2005,11322720.000000002,2000000.0,58355331.79659943,0,25675462,97353513.79659943
18,18,2006,11322720.000000002,2000000.0,33584721.04749252,0,10883136,57790577.04749252
18,18,2007,11322720.000000002,2000000.0,62576346.196252055,0,10760105,86659171.19625205
18,18,2008,11353741.150684932,2000000.0,33437510.983164985,0,20859509,67650761.13384992
18,18,2009,11322720.000000002,2000000.0,65834780.8248658,0,30626257,109783757.8248658
18,18,2010,11322720.000000002,2000000.0,43078278.64733301,0,15893116,72294114.64733301
18,18,2011,11322720.000000002,2000000.0,40249463.6261962,0,10745309,64317492.6261962
18,18,2012,11353741.150684932,2000000.0,36649779.08112675,0,5883379,55886899.23181168
18,18,2013,11322720.000000002,2000000.0,74043484.93355006,0,15856768,103222972.93355006
18,18,2014,11322720.000000002,2000000.0,85864704.53126673,0,21028054,120215478.53126673
18,18,2015,11322720.000000002,2000000.0,48094941.49359537,0,25674802,87092463.49359536
18,18,2016,11353741.150684932,2000000.0,51074060.53539304,0,15920800,80348601.68607797
18,18,2017,11322720.000000002,2000000.0,51784904.42776926,0,20672001,85779625.42776926
18,18,2018,11322720.000000002,2000000.0,60695136.794831626,0,30882649,104900505.79483163
18,18,2019,11322720.000000002,2000000.0,33987382.40511733,0,741347,48051449.40511733
18,18,2020,11353741.150684932,2000000.0,44571245.58286133,0,5959957,63884943.73354626
18,18,2021,11322720.000000002,2000000.0,12111610.105406934,0,625990,26060320.105406936
19,19,2002,11322720.000000002,2000000.0,28478581.932163376,0,5271134,47072435.93216337
19,19,2003,11322720.000000002,2000000.0,38159397.85307362,0,20567499,72049616.85307363
19,19,2004,11353741.150684932,2000000.0,28751460.973963704,0,5846286,47951488.12464863
19,19,2005,11322720.000000002,2000000.0,28481226.032447472,0,10583407,52387353.03244747
19,19,2006,11322720.000000002,2000000.0,55690923.87729356,0,25816801,94830444.87729356
19,19,2007,11322720.000000002,2000000.0,54176844.65712028,0,10657349,78156913.65712029
19,19,2008,11353741.150684932,2000000.0,60794368.92334526,0,25977945,100126055.07403019
19,19,2009,11322720.000000002,2000000.0,34903228.091859505,0,5736922,53962870.091859505
19,19,2010,11322720.000000002,2000000.0,55006166.32676478,0,15958139,84287025.32676478
19,19,2011,11322720.000000002,2000000.0,57972502.60014578,0,15711178,87006400.60014579
19,19,2012,11353741.150684932,2000000.0,40969011.138798185,0,25820596,80143348.28948312
19,19,2013,11322720.000000002,2000000.0,38170186.957830645,0,10593480,62086386.957830645
19,19,2014,11322720.000000002,2000000.0,83421176.2402749,0,25982003,122725899.2402749
19,19,2015,11322720.000000002,2000000.0,10863111.106801668,0,15526560,39712391.106801674
19,19,2016,11353741.150684932,2000000.0,28848933.251438003,0,5858826,48061500.40212293
19,19,2017,11322720.000000002,2000000.0,67449428.91764817,0,25570874,106343022.91764817
19,19,2018,11322720.000000002,2000000.0,27346148.859008867,0,25765850,66434718.85900886
19,19,2019,11322720.000000002,2000000.0,41866377.28466976,0,20616352,75805449.28466976
19,19,2020,11353741.150684932,2000000.0,79819611.06363323,0,30917544,124090896.21431817
19,19,2021,11322720.000000002,2000000.0,83242277.88711132,0,10903633,107468630.88711132
20,20,2002,11322720.000000002,2000000.0,26850351.78533147,0,5350699,45523770.78533147
20,20,2003,11322720.000000002,2000000.0,45922682.95703927,0,20676090,79921492.95703927
20,20,2004,11353741.150684932,2000000.0,44513212.73056982,0,15871944,73738897.88125475
20,20,2005,11322720.000000002,2000000.0,60778643.62868044,0,20792929,94894292.62868044
20,20,2006,11322720.000000002,2000000.0,54373760.18720599,0,5966942,73663422.187206
20,20,2007,11322720.000000002,2000000.0,43293995.33723434,0,25632023,82248738.33723435
20,20,2008,11353741.150684932,2000000.0,72162940.9639875,0,35928076,121444758.11467244
20,20,2009,11322720.000000002,2000000.0,62572658.95561969,0,35597012,111492390.9556197
20,20,2010,11322720.000000002,2000000.0,33515972.005732533,0,10873084,57711776.00573254
20,20,2011,11322720.000000002,2000000.0,32190039.186299987,0,10710208,56222967.18629999
20,20,2012,11353741.150684932,2000000.0,52650054.81729964,0,6028929,72032724.96798457
20,20,2013,11322720.000000002,2000000.0,27372794.074329145,0,5636575,46332089.074329145
20,20,2014,11322720.000000002,2000000.0,28597791.445261605,0,5819255,47739766.445261605
20,20,2015,11322720.000000002,2000000.0,72340500.10611276,0,15762691,101425911.10611276
20,20,2016,11353741.150684932,2000000.0,10948529.815925123,0,5827923,30130193.966610055
20,20,2017,11322720.000000002,2000000.0,57860639.38595373,0,10745627,81928986.38595372
20,20,2018,11322720.000000002,2000000.0,46257219.17114786,0,15953960,75533899.17114785
20,20,2019,11322720.000000002,2000000.0,56834438.110157855,0,25687675,95844833.11015785
20,20,2020,11353741.150684932,2000000.0,28433632.50409545,0,823910,42611283.65478038
20,20,2021,11322720.000000002,2000000.0,59792384.14019045,0,25721070,98836174.14019045
21,21,2002,11322720.000000002,2000000.0,73726896.48733783,0,20425098,107474714.48733783
21,21,2003,11322720.000000002,2000000.0,54180138.14106971,0,25628583,93131441.14106971
21,21,2004,11353741.150684932,2000000.0,10949668.001999164,0,812185,25115594.152684096
21,21,2005,11322720.000000002,2000000.0,19128239.870784592,0,5620327,38071286.870784596
21,21,2006,11322720.000000002,2000000.0,41495303.91696723,0,10903759,65721782.91696723
21,21,2007,11322720.000000002,2000000.0,69164171.15813006,0,20679058,103165949.15813006
21,21,2008,11353741.150684932,2000000.0,68778886.80682357,0,35795767,117928394.9575085
21,21,2009,11322720.000000002,2000000.0,51395689.814506225,0,10780410,75498819.81450623
21,21,2010,11322720.000000002,2000000.0,11080594.868680248,0,5772849,30176163.86868025
21,21,2011,11322720.000000002,2000000.0,69032531.27632576,0,15880871,98236122.27632576
21,21,2012,11353741.150684932,2000000.0,51407920.945425406,0,15952799,80714461.09611034
21,21,2013,11322720.000000002,2000000.0,85853052.46514356,0,30699754,129875526.46514356
21,21,2014,11322720.000000002,2000000.0,26869001.23061581,0,5853871,46045592.23061581
21,21,2015,11322720.000000002,2000000.0,32578498.583885863,0,10656098,56557316.58388586
21,21,2016,11353741.150684932,2000000.0,68696640.02078983,0,10968304,93018685.17147477
21,21,2017,11322720.000000002,2000000.0,32538557.460717272,0,20647668,66508945.460717276
21,21,2018,11322720.000000002,2000000.0,52665243.26456187,0,20861130,86849093.26456186
21,21,2019,11322720.000000002,2000000.0,27824115.29522747,0,5682005,46828840.29522747
21,21,2020,11353741.150684932,2000000.0,55938776.92545928,0,20932504,90225022.07614422
21,21,2021,11322720.000000002,2000000.0,62245623.20717343,0,20828480,96396823.20717344
22,22,2002,11322720.000000002,2000000.0,51002021.336651355,0,20280250,84604991.33665136
22,22,2003,11322720.000000002,2000000.0,99434222.42571527,0,30843148,143600090.42571527
22,22,2004,11353741.150684932,2000000.0,66048395.6759486,0,31000930,110403066.82663353
22,22,2005,11322720.000000002,2000000.0,45959888.850662634,0,15666268,74948876.85066263
22,22,2006,11322720.000000002,2000000.0,35102184.47684432,0,1017538,49442442.47684432
22,22,2007,11322720.000000002,2000000.0,44986069.02391592,0,5679381,63988170.02391592
22,22,2008,11353741.150684932,2000000.0,67159546.84942852,0,35845930,116359218.00011346
22,22,2009,11322720.000000002,2000000.0,25604786.647148263,0,5718927,44646433.64714827
22,22,2010,11322720.000000002,2000000.0,57566950.064094536,0,15936350,86826020.06409454
22,22,2011,11322720.000000002,2000000.0,35405830.12263322,0,30557705,79286255.12263322
22,22,2012,11353741.150684932,2000000.0,57414589.338583104,0,20902635,91670965.48926803
22,22,2013,11322720.000000002,2000000.0,35506895.89880316,0,5726583,54556198.89880316
22,22,2014,11322720.000000002,2000000.0,72166668.56684013,0,16234145,101723533.56684013
22,22,2015,11322720.000000002,2000000.0,30596159.64738003,0,10694282,54613161.64738003
22,22,2016,11353741.150684932,2000000.0,35483604.809095725,0,986344,49823689.959780656
22,22,2017,11322720.000000002,2000000.0,59627505.42504886,0,10686805,83637030.42504886
22,22,2018,11322720.000000002,2000000.0,70346057.2946713,0,31089307,114758084.2946713
22,22,2019,11322720.000000002,2000000.0,56032128.54926157,0,20646332,90001180.54926157
22,22,2020,11353741.150684932,2000000.0,54322594.24908016,0,11058099,78734434.39976509
22,22,2021,11322720.000000002,2000000.0,50367729.123864025,0,15794229,79484678.12386402
23,23,2002,11322720.000000002,2000000.0,58993093.7692028,0,15319574,87635387.7692028
23,23,2003,11322720.000000002,2000000.0,36506211.078276,0,15625527,65454458.078276
23,23,2004,11353741.150684932,2000000.0,22386816.763241366,0,5792003,41532560.913926296
23,23,2005,11322720.000000002,2000000.0,54135973.92289576,0,30571251,98029944.92289576
23,23,2006,11322720.000000002,2000000.0,64083984.141881116,0,15924817,93331521.14188111
23,23,2007,11322720.000000002,2000000.0,24053959.922159053,0,20569221,57945900.92215905
23,23,2008,11353741.150684932,2000000.0,56872535.77680604,0,10916921,81143197.92749098
23,23,2009,11322720.000000002,2000000.0,27812636.308901608,0,20540527,61675883.30890161
23,23,2010,11322720.000000002,2000000.0,65571773.70256296,0,25904523,104799016.70256296
23,23,2011,11322720.000000002,2000000.0,23626180.19073003,0,10597940,47546840.190730035
23,23,2012,11353741.150684932,2000000.0,65470570.41873904,0,20959341,99783652.56942397
23,23,2013,11322720.000000002,2000000.0,49587800.62528367,0,15766195,78676715.62528367
23,23,2014,11322720.000000002,2000000.0,62372291.754848436,0,30826516,106521527.75484844
23,23,2015,11322720.000000002,2000000.0,65088927.54473258,0,15727211,94138858.54473257
23,23,2016,11353741.150684932,2000000.0,25520011.60839906,0,15816208,54689960.75908399
23,23,2017,11322720.000000002,2000000.0,59416368.52593821,0,5799583,78538671.52593821
23,23,2018,11322720.000000002,2000000.0,44886375.50033331,0,30816603,89025698.50033331
23,23,2019,11322720.000000002,2000000.0,11125362.16007735,0,695000,25143082.160077352
23,23,2020,11353741.150684932,2000000.0,43304436.58608252,0,15880279,72538456.73676744
23,23,2021,11322720.000000002,2000000.0,9638698.067676881,0,578759,23540177.067676883
24,24,2002,11322720.000000002,2000000.0,26894288.834167372,0,5268580,45485588.834167376
24,24,2003,11322720.000000002,2000000.0,62335045.76258865,0,25609387,101267152.76258865
24,24,2004,11353741.150684932,2000000.0,44609807.19264464,0,16009900,73973448.34332958
24,24,2005,11322720.000000002,2000000.0,44804593.5294324,0,10642090,68769403.5294324
24,24,2006,11322720.000000002,2000000.0,50736942.81092582,0,25898999,89958661.81092581
24,24,2007,11322720.000000002,2000000.0,73718204.03566985,0,30661979,117702903.03566985
24,24,2008,11353741.150684932,2000000.0,64523228.274945974,0,21028778,98905747.4256309
24,24,2009,11322720.000000002,2000000.0,33989559.69352203,0,10628689,57940968.69352203
24,24,2010,11322720.000000002,2000000.0,85017780.12691848,0,25894386,124234886.12691848
24,24,2011,11322720.000000002,2000000.0,72234406.35768093,0,30796376,116353502.35768093
24,24,2012,11353741.150684932,2000000.0,76217358.8413247,0,30972380,120543479.99200964
24,24,2013,11322720.000000002,2000000.0,25566111.78614172,0,680550,39569381.78614172
24,24,2014,11322720.000000002,2000000.0,43242173.60073893,0,15868254,72433147.60073893
24,24,2015,11322720.000000002,2000000.0,37514078.67828014,0,5756360,56593158.67828014
24,24,2016,11353741.150684932,2000000.0,49577354.46586189,0,1031915,63963010.61654682
24,24,2017,11322720.000000002,2000000.0,33749840.57561842,0,25623310,72695870.57561842
24,24,2018,11322720.000000002,2000000.0,76897082.99836305,0,20994679,111214481.99836305
24,24,2019,11322720.000000002,2000000.0,41865814.3785322,0,15645927,70834461.3785322
24,24,2020,11353741.150684932,2000000.0,38333768.18644298,0,10865051,62552560.33712791
24,24,2021,11322720.000000002,2000000.0,58913111.82874623,0,15730273,87966104.82874623
25,25,2002,11322720.000000002,2000000.0,54197933.67066393,0,15314195,82834848.67066392
25,25,2003,11322720.000000002,2000000.0,41464956.88486236,0,10767803,65555479.88486236
25,25,2004,11353741.150684932,2000000.0,34825792.12668133,0,868202,49047735.27736626
25,25,2005,11322720.000000002,2000000.0,73639705.39658435,0,30729291,117691716.39658435
25,25,2006,11322720.000000002,2000000.0,62138973.05142226,0,26050547,101512240.05142227
25,25,2007,11322720.000000002,2000000.0,27267990.944970164,0,5643102,46233812.94497016
25,25,2008,11353741.150684932,2000000.0,36712530.26005441,0,10773792,60840063.41073934
25,25,2009,11322720.000000002,2000000.0,25615093.19787033,0,10674696,49612509.19787033
25,25,2010,11322720.000000002,2000000.0,26974764.235228106,0,880657,41178141.23522811
25,25,2011,11322720.000000002,2000000.0,70038582.2054291,0,876026,84237328.2054291
25,25,2012,11353741.150684932,2000000.0,59901998.19380528,0,25854362,99110101.3444902
25,25,2013,11322720.000000002,2000000.0,46727960.17666699,0,25638506,85689186.17666699
25,25,2014,11322720.000000002,2000000.0,35056367.098757826,0,5840100,54219187.098757826
25,25,2015,11322720.000000002,2000000.0,61157934.27350104,0,25798873,100279527.27350104
25,25,2016,11353741.150684932,2000000.0,26164471.656997822,0,5869244,45387456.80768275
25,25,2017,11322720.000000002,2000000.0,26809318.8811875,0,10603578,50735616.8811875
25,25,2018,11322720.000000002,2000000.0,54248289.46812281,0,10966288,78537297.46812281
25,25,2019,11322720.000000002,2000000.0,45400246.40180049,0,10708490,69431456.40180048
25,25,2020,11353741.150684932,2000000.0,47899844.29388104,0,10851939,72105524.44456597
25,25,2021,11322720.000000002,2000000.0,59896718.31218052,0,25807801,99027239.31218052
26,26,2002,11322720.000000002,2000000.0,41360332.84550222,0,5351392,60034444.84550222
26,26,2003,11322720.000000002,2000000.0,44983085.572376914,0,15715854,74021659.5723769
26,26,2004,11353741.150684932,2000000.0,28633487.55435883,0,10870770,52857998.70504376
26,26,2005,11322720.000000002,2000000.0,51112107.849633075,0,20627732,85062559.84963307
26,26,2006,11322720.000000002,2000000.0,67200211.68566652,0,30891036,111413967.68566652
26,26,2007,11322720.000000002,2000000.0,45006056.10010757,0,10684672,69013448.10010758
26,26,2008,11353741.150684932,2000000.0,46403789.62429634,0,10935817,70693347.77498126
26,26,2009,11322720.000000002,2000000.0,57638958.114292935,0,15769142,86730820.11429293
26,26,2010,11322720.000000002,2000000.0,44733626.71716655,0,989238,59045584.71716655
26,26,2011,11322720.000000002,2000000.0,69090351.248476,0,30743948,113157019.248476
26,26,2012,11353741.150684932,2000000.0,41446024.96249442,0,10917782,65717548.11317935
26,26,2013,11322720.000000002,2000000.0,80452965.35069793,0,30675010,124450695.35069793
26,26,2014,11322720.000000002,2000000.0,54295620.88412835,0,15959901,83578241.88412835
26,26,2015,11322720.000000002,2000000.0,25588844.149878792,0,5643054,44554618.14987879
26,26,2016,11353741.150684932,2000000.0,56087792.576150954,0,10949832,80391365.72683588
26,26,2017,11322720.000000002,2000000.0,64600394.75495862,0,15656617,93579731.75495863
26,26,2018,11322720.000000002,2000000.0,57581542.8953333,0,30829553,101733815.89533329
26,26,2019,11322720.000000002,2000000.0,17714092.248979542,0,754190,31791002.248979542
26,26,2020,11353741.150684932,2000000.0,31934568.28212782,0,964897,46253206.43281275
26,26,2021,11322720.000000002,2000000.0,35377047.92146522,0,5735244,54435011.92146522
27,27,2002,11322720.000000002,2000000.0,52510916.68248024,0,10348131,76181767.68248025
27,27,2003,11322720.000000002,2000000.0,53965253.4514041,0,866310,68154283.4514041
27,27,2004,11353741.150684932,2000000.0,37304931.748261325,0,15878254,66536926.898946255
27,27,2005,11322720.000000002,2000000.0,87917324.77817293,0,40630911,141870955.7781729
27,27,2006,11322720.000000002,2000000.0,46305715.93076156,0,20962550,80590985.93076156
27,27,2007,11322720.000000002,2000000.0,62565755.68715851,0,10816491,86704966.68715851
27,27,2008,11353741.150684932,2000000.0,57589282.102500856,0,25904136,96847159.25318578
27,27,2009,11322720.000000002,2000000.0,65833605.96636094,0,40625776,119782101.96636094
27,27,2010,11322720.000000002,2000000.0,38259534.80362684,0,5912473,57494727.80362684
27,27,2011,11322720.000000002,2000000.0,50017303.71096301,0,20681014,84021037.71096301
27,27,2012,11353741.150684932,2000000.0,56801977.11493148,0,15910760,86066478.26561642
27,27,2013,11322720.000000002,2000000.0,42752141.76609317,0,10748971,66823832.76609317
27,27,2014,11322720.000000002,2000000.0,62823291.08154805,0,6083450,82229461.08154805
27,27,2015,11322720.000000002,2000000.0,30287120.453253824,0,25537511,69147351.45325382
27,27,2016,11353741.150684932,2000000.0,60551830.48362392,0,6099194,80004765.63430884
27,27,2017,11322720.000000002,2000000.0,50089153.458995,0,15700323,79112196.458995
27,27,2018,11322720.000000002,2000000.0,34852177.025442526,0,1046535,49221432.025442526
27,27,2019,11322720.000000002,2000000.0,42230023.02875568,0,15643297,71196040.02875568
27,27,2020,11353741.150684932,2000000.0,36459916.33000924,0,5897164,55710821.48069417
27,27,2021,11322720.000000002,2000000.0,56635109.20693232,0,25659449,95617278.20693232
28,28,2002,11322720.000000002,2000000.0,33551716.18490766,0,10314196,57188632.18490766
28,28,2003,11322720.000000002,2000000.0,62314639.88904077,0,35579676,111217035.88904077
28,28,2004,11353741.150684932,2000000.0,44647351.74496785,0,5909531,63910623.89565278
28,28,2005,11322720.000000002,2000000.0,49744431.07200596,0,15684773,78751924.07200596
28,28,2006,11322720.000000002,2000000.0,43083657.10623308,0,15890867,72297244.10623309
28,28,2007,11322720.000000002,2000000.0,27365671.48480428,0,5632189,46320580.48480428
28,28,2008,11353741.150684932,2000000.0,36630616.523689285,0,5975196,55959553.674374215
28,28,2009,11322720.000000002,2000000.0,61165309.81937123,0,25621190,100109219.81937122
28,28,2010,11322720.000000002,2000000.0,49089269.27196669,0,10918708,73330697.2719667
28,28,2011,11322720.000000002,2000000.0,37039459.16248637,0,731972,51094151.16248637
28,28,2012,11353741.150684932,2000000.0,52669085.08896347,0,25871605,91894431.2396484
28,28,2013,11322720.000000002,2000000.0,41830488.741317935,0,5622688,60775896.741317935
28,28,2014,11322720.000000002,2000000.0,46172415.59437032,0,20953028,80448163.59437032
28,28,2015,11322720.000000002,2000000.0,41814569.997439064,0,15626670,70763959.99743906
28,28,2016,11353741.150684932,2000000.0,65474522.08196208,0,20905443,99733706.232647
28,28,2017,11322720.000000002,2000000.0,61192954.12428645,0,5824950,80340624.12428644
28,28,2018,11322720.000000002,2000000.0,42975678.543784656,0,20848661,77147059.54378465
28,28,2019,11322720.000000002,2000000.0,70950240.278528,0,30673793,114946753.278528
28,28,2020,11353741.150684932,2000000.0,49235109.51346439,0,20885224,83474074.66414931
28,28,2021,11322720.000000002,2000000.0,63102024.756075755,0,25727866,102152610.75607575
29,29,2002,11322720.000000002,2000000.0,25191401.73753082,0,373397,38887518.73753082
29,29,2003,11322720.000000002,2000000.0,38524504.32130586,0,5689414,57536638.32130586
29,29,2004,11353741.150684932,2000000.0,42811923.11962434,0,10849471,67015135.27030927
29,29,2005,11322720.000000002,2000000.0,45091107.9980443,0,10768748,69182575.9980443
29,29,2006,11322720.000000002,2000000.0,17433657.581016213,0,10771467,41527844.58101621
29,29,2007,11322720.000000002,2000000.0,94883356.66927707,0,25819753,134025829.66927707
29,29,2008,11353741.150684932,2000000.0,10991143.440095795,0,10804784,35149668.59078073
29,29,2009,11322720.000000002,2000000.0,53130062.304770246,0,25602687,92055469.30477025
29,29,2010,11322720.000000002,2000000.0,54120866.21846972,0,5949763,73393349.21846971
29,29,2011,11322720.000000002,2000000.0,56244567.22678007,0,30620411,100187698.22678007
29,29,2012,11353741.150684932,2000000.0,65541600.2511981,0,15896103,94791444.40188304
29,29,2013,11322720.000000002,2000000.0,57848413.91712658,0,20865720,92036853.91712658
29,29,2014,11322720.000000002,2000000.0,44484308.004883036,0,993981,58801009.004883036
29,29,2015,11322720.000000002,2000000.0,35427213.713403754,0,5730339,54480272.713403754
29,29,2016,11353741.150684932,2000000.0,56029729.273241244,0,30901318,100284788.42392617
29,29,2017,11322720.000000002,2000000.0,59726246.13320883,0,20642580,93691546.13320884
29,29,2018,11322720.000000002,2000000.0,70106142.6081749,0,45810425,129239287.6081749
29,29,2019,11322720.000000002,2000000.0,40409213.21831957,0,10683992,64415925.21831957
29,29,2020,11353741.150684932,2000000.0,60564721.02899851,0,15898186,89816648.17968345
29,29,2021,11322720.000000002,2000000.0,53311615.927153505,0,15786814,82421149.9271535
30,30,2002,11322720.000000002,2000000.0,31686399.42991264,0,10253131,55262250.42991264
30,30,2003,11322720.000000002,2000000.0,44555371.93682832,0,10637001,68515092.93682832
30,30,2004,11353741.150684932,2000000.0,46425121.35793822,0,10925839,70704701.50862315
30,30,2005,11322720.000000002,2000000.0,93652328.58543545,0,20789331,127764379.58543545
30,30,2006,11322720.000000002,2000000.0,18004017.593665667,0,10912720,42239457.59366567
30,30,2007,11322720.000000002,2000000.0,46434072.28452906,0,10642554,70399346.28452906
30,30,2008,11353741.150684932,2000000.0,20636450.400352795,0,15798290,49788481.55103773
30,30,2009,11322720.000000002,2000000.0,69060322.40910368,0,20767361,103150403.40910368
30,30,2010,11322720.000000002,2000000.0,62396347.22693577,0,20883374,96602441.22693577
30,30,2011,11322720.000000002,2000000.0,36912795.952030465,0,20642176,70877691.95203047
30,30,2012,11353741.150684932,2000000.0,67228585.97614242,0,20831515,101413842.12682736
30,30,2013,11322720.000000002,2000000.0,27434720.299070485,0,15653026,56410466.299070485
30,30,2014,11322720.000000002,2000000.0,35090869.611192025,0,942821,49356410.611192025
30,30,2015,11322720.000000002,2000000.0,70852073.45079042,0,20845462,105020255.45079042
30,30,2016,11353741.150684932,2000000.0,54498079.29765935,0,30799921,98651741.44834429
30,30,2017,11322720.000000002,2000000.0,54973241.676954515,0,20668459,88964420.67695451
30,30,2018,11322720.000000002,2000000.0,20922516.688268352,0,10877382,45122618.68826835
30,30,2019,11322720.000000002,2000000.0,35410322.758779116,0,5705055,54438097.758779116
30,30,2020,11353741.150684932,2000000.0,75610573.8898726,0,26001399,114965714.04055753
30,30,2021,11322720.000000002,2000000.0,34699746.87236383,0,5651241,53673707.87236383
