run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2006,drivetrain,maintenance,394420,0,54695.70833333333,449115.7083333333
1,1,2006,drivetrain,repair,913900,0,3617075.7333333334,4530975.733333333
1,1,2006,export cable,delay,0,0,16648.9375,16648.9375
1,1,2006,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2006,generator,delay,0,0,54856.312127314806,54856.312127314806
1,1,2006,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2006,generator,repair,38480,0,3735.3166666666666,42215.316666666666
1,1,2006,pitch_system,delay,0,0,76774.13497337962,76774.13497337962
1,1,2006,pitch_system,maintenance,206830,0,34418.274999999994,241248.275
1,1,2006,pitch_system,repair,396770,0,58697.83333333333,455467.8333333334
1,1,2006,yaw_system,delay,0,0,34403.60054166666,34403.60054166666
1,1,2006,yaw_system,maintenance,155101,0,28681.895833333336,183782.8958333333
1,1,2006,yaw_system,repair,48096,0,7470.633333333333,55566.63333333333
1,1,2007,blade,delay,0,0,61446.40384722222,61446.40384722222
1,1,2007,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2007,blade,repair,60125,0,6670.208333333333,66795.20833333333
1,1,2007,converter,delay,0,0,35696.435143518516,35696.435143518516
1,1,2007,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2007,converter,repair,19240,0,1600.85,20840.85
1,1,2007,drivetrain,delay,0,0,112909.65988425925,112909.65988425925
1,1,2007,drivetrain,maintenance,413660,0,57363.791666666664,471023.7916666666
1,1,2007,drivetrain,repair,649350,0,2414941.2666666666,3064291.2666666666
1,1,2007,generator,delay,0,0,718382.3238206018,718382.3238206018
1,1,2007,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2007,generator,repair,562770,0,2405602.975,2968372.975
1,1,2007,pitch_system,delay,0,0,70270.01482754629,70270.01482754629
1,1,2007,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2007,pitch_system,repair,302988,0,44823.799999999996,347811.8
1,1,2007,yaw_system,delay,0,0,35560.62229050926,35560.62229050926
1,1,2007,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2007,yaw_system,repair,36072,0,5602.974999999999,41674.975
1,1,2008,array cable,delay,0,0,680480.49625,680480.49625
1,1,2008,array cable,maintenance,175000,0,537888.75,712888.75
1,1,2008,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2008,blade,delay,0,0,56303.154428240734,56303.154428240734
1,1,2008,blade,maintenance,103415,0,45891.03333333333,149306.03333333333
1,1,2008,blade,repair,12025,0,1334.0416666666665,13359.041666666666
1,1,2008,converter,delay,0,0,30325.62045023148,30325.62045023148
1,1,2008,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2008,converter,repair,76960,0,6403.4,83363.4
1,1,2008,drivetrain,delay,0,0,6919223.814298611,6919223.814298611
1,1,2008,drivetrain,maintenance,394420,0,54695.70833333333,449115.7083333333
1,1,2008,drivetrain,repair,1154400,0,6725409.066666666,7879809.066666666
1,1,2008,export cable,delay,0,0,33780.62303819445,33780.62303819445
1,1,2008,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2008,generator,delay,0,0,59503.07570601851,59503.07570601851
1,1,2008,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2008,generator,repair,57720,0,5602.975,63322.975
1,1,2008,pitch_system,delay,0,0,80980.44246180555,80980.44246180555
1,1,2008,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2008,pitch_system,repair,331844,0,49092.73333333333,380936.73333333334
1,1,2008,yaw_system,delay,0,0,38108.19719328703,38108.19719328703
1,1,2008,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2008,yaw_system,repair,36072,0,5602.974999999999,41674.975
1,1,2009,array cable,repair,30000000,0,43410852.0,73410852.0
1,1,2009,blade,delay,0,0,54508.979556712955,54508.979556712955
1,1,2009,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2009,blade,repair,12025,0,1334.0416666666665,13359.041666666666
1,1,2009,converter,delay,0,0,35681.575401620365,35681.575401620365
1,1,2009,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2009,converter,repair,76960,0,6403.4,83363.4
1,1,2009,drivetrain,delay,0,0,287624.41703009256,287624.41703009256
1,1,2009,drivetrain,maintenance,404040,0,56029.75,460069.75
1,1,2009,drivetrain,repair,432900,0,504575.73333333334,937475.7333333334
1,1,2009,generator,delay,0,0,57842.119717592584,57842.119717592584
1,1,2009,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2009,generator,repair,206830,0,803735.3166666667,1010565.3166666667
1,1,2009,pitch_system,delay,0,0,88625.39057291666,88625.39057291666
1,1,2009,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2009,pitch_system,repair,396770,0,58697.83333333333,455467.8333333334
1,1,2009,yaw_system,delay,0,0,35344.7669375,35344.7669375
1,1,2009,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2009,yaw_system,repair,54108,0,8404.4625,62512.462499999994
1,1,2010,array cable,delay,0,0,644398.1931770833,644398.1931770833
1,1,2010,array cable,maintenance,160000,0,491784.0,651784.0
1,1,2010,array cable,repair,20000000,0,43410852.0,63410852.0
1,1,2010,blade,delay,0,0,61694.68382407407,61694.68382407407
1,1,2010,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2010,blade,repair,36075,0,4002.1249999999995,40077.125
1,1,2010,converter,delay,0,0,31965.342942129628,31965.342942129628
1,1,2010,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2010,converter,repair,76960,0,6403.4,83363.4
1,1,2010,drivetrain,delay,0,0,64516.66368634258,64516.66368634258
1,1,2010,drivetrain,maintenance,413660,0,57363.791666666664,471023.7916666666
1,1,2010,drivetrain,repair,120250,0,10672.333333333332,130922.33333333334
1,1,2010,export cable,delay,0,0,16648.9375,16648.9375
1,1,2010,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2010,generator,delay,0,0,275327.0479780093,275327.0479780093
1,1,2010,generator,maintenance,302988,0,44823.799999999996,347811.8
1,1,2010,generator,repair,245310,0,807470.6333333333,1052780.6333333333
1,1,2010,pitch_system,delay,0,0,81108.39929166666,81108.39929166666
1,1,2010,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2010,pitch_system,repair,317416,0,46958.26666666666,364374.26666666666
1,1,2010,yaw_system,delay,0,0,38698.955311342586,38698.955311342586
1,1,2010,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2010,yaw_system,repair,42084,0,6536.804166666667,48620.80416666667
1,1,2011,array cable,delay,0,0,54069.91475694445,54069.91475694445
1,1,2011,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2011,array cable,repair,20000000,0,24117140.0,44117140.0
1,1,2011,blade,delay,0,0,46520.47865972222,46520.47865972222
1,1,2011,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2011,blade,repair,24050,0,2668.0833333333335,26718.083333333332
1,1,2011,converter,delay,0,0,37591.84895486111,37591.84895486111
1,1,2011,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2011,converter,repair,67340,0,5602.974999999999,72942.97499999999
1,1,2011,drivetrain,delay,0,0,4061350.9233912034,4061350.9233912034
1,1,2011,drivetrain,maintenance,394420,0,54695.70833333333,449115.7083333333
1,1,2011,drivetrain,repair,841750,0,4806505.666666667,5648255.666666667
1,1,2011,generator,delay,0,0,48890.77424768518,48890.77424768518
1,1,2011,generator,maintenance,302988,0,45449.79905208333,348437.79905208334
1,1,2011,generator,repair,19240,0,1867.6583333333333,21107.658333333333
1,1,2011,pitch_system,delay,0,0,87776.68067592592,87776.68067592592
1,1,2011,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2011,pitch_system,repair,375128,0,55496.133333333324,430624.13333333336
1,1,2011,yaw_system,delay,0,0,45604.992565972214,45604.992565972214
1,1,2011,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2011,yaw_system,repair,84168,0,13073.608333333334,97241.60833333334
1,1,2012,array cable,delay,0,0,641719.4218229167,641719.4218229167
1,1,2012,array cable,maintenance,160000,0,491784.0,651784.0
1,1,2012,array cable,repair,5000000,0,19293712.0,24293712.0
1,1,2012,blade,delay,0,0,60724.798475694435,60724.798475694435
1,1,2012,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2012,blade,repair,48100,0,5336.166666666666,53436.166666666664
1,1,2012,converter,delay,0,0,29998.039107638884,29998.039107638884
1,1,2012,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2012,converter,repair,57720,0,4802.549999999999,62522.549999999996
1,1,2012,drivetrain,delay,0,0,2085800.6541550925,2085800.6541550925
1,1,2012,drivetrain,maintenance,394420,0,54695.70833333333,449115.7083333333
1,1,2012,drivetrain,repair,673400,0,2417075.7333333334,3090475.7333333334
1,1,2012,export cable,delay,0,0,16648.9375,16648.9375
1,1,2012,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2012,generator,delay,0,0,480959.2404780093,480959.2404780093
1,1,2012,generator,maintenance,310202,0,45265.034281249995,355467.03428125003
1,1,2012,generator,repair,187590,0,801867.6583333333,989457.6583333333
1,1,2012,pitch_system,delay,0,0,65750.17049074073,65750.17049074073
1,1,2012,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2012,pitch_system,repair,339058,0,50159.96666666666,389217.9666666667
1,1,2012,yaw_system,delay,0,0,45421.00598611111,45421.00598611111
1,1,2012,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2012,yaw_system,repair,48096,0,7470.633333333333,55566.63333333333
1,1,2013,array cable,delay,0,0,70714.22755208334,70714.22755208334
1,1,2013,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2013,array cable,repair,5000000,0,0.0,5000000.0
1,1,2013,blade,delay,0,0,49175.369803240734,49175.369803240734
1,1,2013,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2013,converter,delay,0,0,40345.86680555555,40345.86680555555
1,1,2013,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2013,converter,repair,96200,0,8004.25,104204.25
1,1,2013,drivetrain,delay,0,0,3723048.7124490743,3723048.7124490743
1,1,2013,drivetrain,maintenance,394420,0,54695.70833333333,449115.7083333333
1,1,2013,drivetrain,repair,649350,0,2414941.2666666666,3064291.266666667
1,1,2013,generator,delay,0,0,10905987.338471066,10905987.338471066
1,1,2013,generator,maintenance,288560,0,42689.33333333333,331249.3333333334
1,1,2013,generator,repair,1048580,0,5595401.983333333,6643981.983333333
1,1,2013,pitch_system,delay,0,0,83381.90274537036,83381.90274537036
1,1,2013,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2013,pitch_system,repair,382342,0,56563.366666666654,438905.3666666667
1,1,2013,yaw_system,delay,0,0,34042.297590277776,34042.297590277776
1,1,2013,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2013,yaw_system,repair,24048,0,3735.3166666666666,27783.316666666666
1,1,2014,array cable,delay,0,0,645316.7307118055,645316.7307118055
1,1,2014,array cable,maintenance,160000,0,491784.0,651784.0
1,1,2014,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2014,blade,delay,0,0,50482.65652314814,50482.65652314814
1,1,2014,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2014,blade,repair,24050,0,2668.0833333333335,26718.083333333332
1,1,2014,converter,delay,0,0,44970.32224305555,44970.32224305555
1,1,2014,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2014,converter,repair,105820,0,8804.675,114624.67499999999
1,1,2014,drivetrain,delay,0,0,5203313.829174768,5203313.829174768
1,1,2014,drivetrain,maintenance,404040,0,56029.75,460069.75
1,1,2014,drivetrain,repair,793650,0,3606403.4,4400053.4
1,1,2014,export cable,delay,0,0,16648.9375,16648.9375
1,1,2014,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2014,generator,delay,0,0,46913.946837962954,46913.946837962954
1,1,2014,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2014,generator,repair,57720,0,5602.975,63322.975
1,1,2014,pitch_system,delay,0,0,78932.28087962962,78932.28087962962
1,1,2014,pitch_system,maintenance,206830,0,34418.274999999994,241248.275
1,1,2014,pitch_system,repair,331844,0,49092.73333333333,380936.73333333334
1,1,2014,yaw_system,delay,0,0,33153.714670138885,33153.714670138885
1,1,2014,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2014,yaw_system,repair,36072,0,5602.975,41674.975
1,1,2015,array cable,delay,0,0,70717.42927083334,70717.42927083334
1,1,2015,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2015,array cable,repair,10000000,0,14470284.0,24470284.0
1,1,2015,blade,delay,0,0,50609.50165162036,50609.50165162036
1,1,2015,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2015,converter,delay,0,0,39239.87215046296,39239.87215046296
1,1,2015,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2015,converter,repair,105820,0,8804.675,114624.67499999999
1,1,2015,drivetrain,delay,0,0,1237519.1901307872,1237519.1901307872
1,1,2015,drivetrain,maintenance,413660,0,57363.791666666664,471023.7916666666
1,1,2015,drivetrain,repair,529100,0,1225613.6,1754713.6
1,1,2015,generator,delay,0,0,58962.34415046296,58962.34415046296
1,1,2015,generator,maintenance,302988,0,44823.799999999996,347811.8
1,1,2015,generator,repair,322270,0,814941.2666666666,1137211.2666666666
1,1,2015,pitch_system,delay,0,0,83699.84934259258,83699.84934259258
1,1,2015,pitch_system,maintenance,206830,0,34418.274999999994,241248.275
1,1,2015,pitch_system,repair,360700,0,53361.666666666664,414061.6666666667
1,1,2015,yaw_system,delay,0,0,44085.81556134259,44085.81556134259
1,1,2015,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2015,yaw_system,repair,54108,0,8404.4625,62512.462499999994
1,1,2016,array cable,delay,0,0,577554.4878472222,577554.4878472222
1,1,2016,array cable,maintenance,150000,0,461047.5,611047.5
1,1,2016,array cable,repair,10000000,0,28940568.0,38940568.0
1,1,2016,blade,delay,0,0,53235.89618287036,53235.89618287036
1,1,2016,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2016,blade,repair,24050,0,2668.083333333333,26718.083333333332
1,1,2016,converter,delay,0,0,37175.294444444444,37175.294444444444
1,1,2016,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2016,converter,repair,76960,0,6403.4,83363.4
1,1,2016,drivetrain,delay,0,0,510727.68889930553,510727.68889930553
1,1,2016,drivetrain,maintenance,384800,0,53361.666666666664,438161.6666666666
1,1,2016,drivetrain,repair,865800,0,3612806.8,4478606.8
1,1,2016,export cable,delay,0,0,33980.90833333333,33980.90833333333
1,1,2016,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2016,generator,delay,0,0,1420569.008314815,1420569.008314815
1,1,2016,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2016,generator,repair,226070,0,805602.975,1031672.975
1,1,2016,pitch_system,delay,0,0,83947.42524189813,83947.42524189813
1,1,2016,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2016,pitch_system,repair,324630,0,48025.49999999999,372655.5
1,1,2016,yaw_system,delay,0,0,35623.80398611111,35623.80398611111
1,1,2016,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2016,yaw_system,repair,48096,0,7470.633333333333,55566.63333333333
1,1,2017,array cable,delay,0,0,94265.71493055555,94265.71493055555
1,1,2017,array cable,maintenance,25000,0,76841.25,101841.25
1,1,2017,array cable,repair,20000000,0,14470284.0,34470284.0
1,1,2017,blade,delay,0,0,72413.70861574073,72413.70861574073
1,1,2017,blade,maintenance,103415,0,45891.033333333326,149306.03333333333
1,1,2017,blade,repair,505050,0,18676.583333333332,523726.5833333333
1,1,2017,converter,delay,0,0,37899.86435300925,37899.86435300925
1,1,2017,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2017,converter,repair,67340,0,5602.974999999999,72942.97499999999
1,1,2017,drivetrain,delay,0,0,3340056.3970000003,3340056.3970000003
1,1,2017,drivetrain,maintenance,384800,0,53361.666666666664,438161.6666666666
1,1,2017,drivetrain,repair,913900,0,3617075.7333333334,4530975.733333333
1,1,2017,generator,delay,0,0,52397.37688194444,52397.37688194444
1,1,2017,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2017,generator,repair,57720,0,5602.975,63322.975
1,1,2017,pitch_system,delay,0,0,82355.87647685184,82355.87647685184
1,1,2017,pitch_system,maintenance,206830,0,34418.274999999994,241248.275
1,1,2017,pitch_system,repair,367914,0,54428.899999999994,422342.9
1,1,2017,yaw_system,delay,0,0,44010.81277430555,44010.81277430555
1,1,2017,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2017,yaw_system,repair,66132,0,10272.120833333332,76404.12083333333
1,1,2018,array cable,delay,0,0,612078.2653819445,612078.2653819445
1,1,2018,array cable,maintenance,155000,0,476415.75,631415.75
1,1,2018,array cable,repair,15000000,0,33763996.0,48763996.0
1,1,2018,blade,delay,0,0,57859.09169212962,57859.09169212962
1,1,2018,blade,maintenance,101010,0,44823.799999999996,145833.8
1,1,2018,blade,repair,48100,0,5336.166666666666,53436.166666666664
1,1,2018,converter,delay,0,0,34978.646613425924,34978.646613425924
1,1,2018,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2018,converter,repair,48100,0,4002.125,52102.125
1,1,2018,drivetrain,delay,0,0,4822598.918067129,4822598.918067129
1,1,2018,drivetrain,maintenance,384800,0,53361.666666666664,438161.6666666666
1,1,2018,drivetrain,repair,986050,0,3623479.1333333333,4609529.133333333
1,1,2018,generator,delay,0,0,698918.549929398,698918.549929398
1,1,2018,generator,maintenance,295774,0,43756.56666666666,339530.56666666665
1,1,2018,generator,repair,336700,0,2395833.3333333335,2732533.3333333335
1,1,2018,pitch_system,delay,0,0,83815.50334375,83815.50334375
1,1,2018,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2018,pitch_system,repair,375128,0,55496.133333333324,430624.13333333336
1,1,2018,yaw_system,delay,0,0,44225.55642592592,44225.55642592592
1,1,2018,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2018,yaw_system,repair,60120,0,9338.291666666666,69458.29166666666
1,1,2019,array cable,delay,0,0,133551.15973958332,133551.15973958332
1,1,2019,array cable,maintenance,35000,0,107577.75,142577.75
1,1,2019,array cable,repair,15000000,0,14470284.0,29470284.0
1,1,2019,blade,delay,0,0,57634.08333101851,57634.08333101851
1,1,2019,blade,maintenance,101010,0,44823.799999999996,145833.8
1,1,2019,blade,repair,24050,0,2668.083333333333,26718.083333333332
1,1,2019,converter,delay,0,0,37544.008738425924,37544.008738425924
1,1,2019,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2019,converter,repair,76960,0,6403.4,83363.4
1,1,2019,drivetrain,delay,0,0,62909.58815856481,62909.58815856481
1,1,2019,drivetrain,maintenance,413660,0,57363.791666666664,471023.7916666666
1,1,2019,drivetrain,repair,144300,0,12806.8,157106.8
1,1,2019,generator,delay,0,0,49443.91980208333,49443.91980208333
1,1,2019,generator,maintenance,302988,0,44823.799999999996,347811.8
1,1,2019,generator,repair,57720,0,5602.974999999999,63322.975
1,1,2019,pitch_system,delay,0,0,71442.19277199073,71442.19277199073
1,1,2019,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2019,pitch_system,repair,360700,0,53361.66666666666,414061.6666666667
1,1,2019,yaw_system,delay,0,0,41354.92109953703,41354.92109953703
1,1,2019,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2019,yaw_system,repair,54108,0,8404.4625,62512.462499999994
1,1,2020,array cable,delay,0,0,611409.81765625,611409.81765625
1,1,2020,array cable,maintenance,155000,0,476415.75,631415.75
1,1,2020,array cable,repair,20000000,0,43410852.0,63410852.0
1,1,2020,blade,delay,0,0,50865.007687499994,50865.007687499994
1,1,2020,blade,maintenance,101010,0,44823.799999999996,145833.8
