run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
5,5,2004,14518015.839583334,1171730.9704510218,1714837.4845701056,24033333.333333332
5,5,2005,48257806.46059302,1168526.8640880687,128119.97750000001,25105026.045796912
5,5,2006,9674490.222916666,1168529.917048065,1592662.7379733673,24048657.407407407
5,5,2007,24167384.041666668,1168527.4659340705,253575.76925347222,24024999.999999996
5,5,2008,33801832.34634433,1171730.5144061383,1592092.3687580298,16179416.119176663
5,5,2009,19343956.041666668,1168528.271838214,378987.4484375,16024634.259259257
5,5,2010,24167384.041666668,1168533.5082073156,1592616.5884727158,8024999.999999999
5,5,2011,24167384.041666668,1168530.1357226942,378980.3335069445,8008333.333333332
5,5,2012,9671978.020833332,1171730.931654453,1706279.878267358,24047027.777777776
5,5,2013,48259310.15899564,1168529.0049710053,508578.7935763889,8024999.999999999
5,5,2014,67797259.89307362,1168527.9479287388,1600828.77801045,31747643.518518515
5,5,2015,22609.81875,1168530.5190437944,624014.2728819444,24331239.202104148
5,5,2016,43452041.875080146,1171728.048689441,1599430.6996398645,24043561.354466848
5,5,2017,29013421.86041667,1168528.723054411,623441.5209722222,40067369.487582505
5,5,2018,38866548.275602646,1168529.8011809927,1565405.4853186063,32041782.407407403
5,5,2019,24144774.222916666,1168526.7311897397,758522.7465277778,32072634.259259257
5,5,2020,24151659.23897496,1171729.0859593533,1569445.9206305146,40368049.671453856
5,5,2021,28990812.041666668,1168527.3940649864,758503.5362152777,23327086.30095269
6,6,2002,0.0,1165329.7630981943,0.0,8024476.851851851
6,6,2003,33816752.24375,1168530.5178329516,0.0,16031050.610596992
6,6,2004,9694587.839583334,1171732.059416172,1593275.1979728974,16033333.333333332
6,6,2005,9671978.020833332,1168526.9489788262,132925.04585069444,48038013.88888888
6,6,2006,38629049.54378955,1168532.2862513706,1593352.610250515,8004785.21666912
6,6,2007,33785482.188797615,1168528.874605607,132931.80503472223,24047439.04734747
6,6,2008,24144774.222916666,1171729.7806309965,1591540.5726678176,8026864.936131709
6,6,2009,22609.81875,1168526.5289023141,258497.52246527778,29829814.81481481
6,6,2010,33839362.0625,1168529.645659604,1591552.5236095444,26286476.04724282
6,6,2011,9671978.020833332,1168527.8230583523,390843.7687152778,24033333.333333332
6,6,2012,28976633.222140335,1171730.5665601925,1592092.1099320594,8008333.333333332
6,6,2013,9651880.404166667,1168526.926525453,390851.59513888886,19079510.183586355
6,6,2014,48282876.15539064,1168527.7898867945,2094166.0425636,29772599.55854388
6,6,2015,9671978.020833332,1168526.2385031404,390845.7357475938,24031430.18224193
6,6,2016,19343956.041666668,1171729.6778353904,1613209.9241405046,13108333.333333332
6,6,2017,14495406.020833332,1168526.8086391878,390849.10491319443,28402284.537556548
6,6,2018,33816752.24375,1168533.9261653277,1706739.3737460736,8008333.333333332
6,6,2019,22609.81875,1168525.7654515686,529033.5074305555,17381619.947004963
6,6,2020,28979681.341706213,1171726.2163231773,1706781.3560648994,8027318.137970392
6,6,2021,9671978.020833332,1168526.1856423304,520807.22472222225,0.0
7,7,2002,38627214.513598904,1165334.9829057825,0.0,24019644.2447873
7,7,2003,0.0,1168526.0762667852,0.0,23671189.814814813
7,7,2004,9671978.020833332,1171730.114242696,1616824.9794075782,24396194.44444444
7,7,2005,28950770.175096802,1168531.6925692814,0.0,16028550.925925924
7,7,2006,9674490.222916666,1168527.9261014753,1591550.6159041966,8013412.037037036
7,7,2007,14495406.020833332,1168528.5836580242,129426.63449652778,16022135.430787995
7,7,2008,0.0,1171727.9786270126,1591561.0681593958,8024999.999999999
7,7,2009,28979975.532890048,1168525.8636316957,253758.62296875,8008333.333333333
7,7,2010,0.0,1168525.7969374484,1591560.2838523323,29116967.10358875
7,7,2011,33799817.861478604,1168533.2635036937,253752.57527777777,26976497.017525554
7,7,2012,33816752.24375,1171731.4922133854,1612055.0185773873,16016666.666666664
7,7,2013,19329236.488500502,1168529.6534087057,389944.79723958333,24042509.259259257
7,7,2014,19305143.58955968,1168526.5750631643,1613240.073510369,24024999.999999996
7,7,2015,48254487.89152398,1168528.9338737105,389941.23977430555,16006648.148148147
7,7,2016,9674490.222916666,1171730.8004844068,1590542.732542672,8008333.333333332
7,7,2017,19343956.041666668,1168530.7554590702,385277.8778372523,24031502.219414365
7,7,2018,28990812.041666668,1168529.6005870958,1590546.7373027382,33726572.805522434
7,7,2019,14495406.020833332,1168529.5150554632,385298.5111358634,16015313.546263177
7,7,2020,19549782.720980693,1171732.6359455953,1447997.3354118208,16016666.666666664
7,7,2021,33839362.0625,1168530.9804278896,510539.28873525304,32063466.101472706
8,8,2002,38640180.24375,1165333.257123159,0.0,0.0
8,8,2003,9694587.839583334,1168526.4592240974,0.0,16008333.333333332
8,8,2004,24131131.300001368,1171728.8145123678,1723000.0540628517,32961686.32349504
8,8,2005,38626537.29991284,1168526.705353694,138618.76902777777,0.0
8,8,2006,24144774.222916666,1168527.4869105595,1729647.2511971982,2974999.9999999995
8,8,2007,9694587.839583334,1168526.8698598356,386789.68128472223,21045933.6940653
8,8,2008,33801932.356144994,1171729.3242652463,1730223.6469241704,23534657.06642131
8,8,2009,33816752.24375,1168527.0321203994,386799.28644097224,8516666.666666666
8,8,2010,9694587.839583334,1168527.833158732,1598831.5697589726,16022808.001957592
8,8,2011,33816752.24375,1168530.9351899298,386790.7485243055,0.0
8,8,2012,24150728.934096985,1171727.1627876405,1618452.365026508,16016666.666666664
8,8,2013,33839362.0625,1168533.8673271525,386616.22447452805,40406332.54650833
8,8,2014,11688695.695935184,1168527.1909545416,1591241.616205606,24047195.91611686
8,8,2015,9671978.020833332,1168527.706490623,495832.8987280003,24036082.992347237
8,8,2016,9671978.020833332,1171729.364439176,1588691.6251407142,24035898.148148146
8,8,2017,19343956.041666668,1168524.297334558,495820.0918530003,24029092.219338346
8,8,2018,57907011.43708419,1168532.2870934498,1588689.6668040056,16031384.259259257
8,8,2019,9671978.020833332,1168528.9627414385,495838.23492591694,24058930.894370407
8,8,2020,19308877.48372691,1171731.0016331272,1711774.771789969,23997532.407407403
8,8,2021,14495406.020833332,1168526.7202613268,620658.3076342503,22981069.444444444
9,9,2002,19343956.041666668,1165329.4548622824,0.0,8012693.633053361
9,9,2003,43470640.454642534,1168528.0235808091,0.0,8002740.104407668
9,9,2004,38604405.982394986,1171731.226809762,1593542.2783616793,32078916.089457452
9,9,2005,33800706.69498813,1168530.2463275883,129463.98788194444,17434110.80832805
9,9,2006,19331765.775675137,1168523.6218058332,1599737.5074755372,16022189.814814813
9,9,2007,19343956.041666668,1168529.413585335,390539.9611805556,24037901.50922614
9,9,2008,38614478.811732695,1171729.4001328822,1599612.8818567523,27274648.148148146
9,9,2009,0.0,1168527.9077022919,390535.33647569444,13885790.63018414
9,9,2010,19321346.222916666,1168528.5180467346,1599763.9141053471,21011817.273377884
9,9,2011,9694587.839583334,1168530.665432,390521.10661458335,19043630.798911292
9,9,2012,11170925.263888888,1171734.9666052614,1599645.3796564077,27453905.868770815
9,9,2013,24129886.623821497,1168527.101482663,390533.5577430556,32066135.699637145
9,9,2014,34040850.14909883,1168525.9957408088,1597018.997108088,24024729.62012031
9,9,2015,14475308.404166667,1168526.7725766024,390944.92909389554,24044638.888888888
9,9,2016,24151751.950867783,1171732.1984774477,1723600.416388275,24049569.44444444
9,9,2017,24128324.340037525,1168527.308866242,390942.0831216733,8008333.333333332
9,9,2018,9671978.020833332,1168528.339217882,1703099.8611385142,16037638.888888888
9,9,2019,48274234.115360826,1168529.9067716482,513075.9137987566,16029337.96296296
9,9,2020,9657258.47311332,1171728.4441131027,1602565.8946673896,32033333.65130854
9,9,2021,7080920.705439815,1168526.5473533813,513073.47484935273,8024999.999999999
10,10,2002,24167384.041666668,1165336.6493075776,0.0,24039143.518518515
10,10,2003,53106053.799933806,1168527.7115219734,0.0,8024153.401980626
10,10,2004,9674490.222916666,1171732.0014396112,1660437.3898494719,32064137.926844932
10,10,2005,38628071.66756423,1168530.3882747442,190311.22973958333,27663523.148148146
10,10,2006,28968202.222916666,1168525.9476016308,1539429.736841566,20416666.666666664
10,10,2007,38626372.58196545,1168528.5880921911,447740.0896354167,0.0
10,10,2008,22609.81875,1171728.8479618856,1685878.325048495,24066319.152195394
10,10,2009,0.0,1168527.2436855389,666035.4084895833,16047361.828978647
10,10,2010,0.0,1168532.0619828699,1685878.1802414905,8008333.333333332
10,10,2011,43433467.90884315,1168528.6754027607,666015.8424305555,0.0
10,10,2012,24144774.222916666,1171728.357842532,1719150.7535034572,8029166.666666666
10,10,2013,14518015.839583334,1168532.7156680601,635289.6590798611,8000203.703703703
10,10,2014,14495406.020833332,1168529.9413076856,1737933.776157554,24046851.85185185
10,10,2015,9671978.020833332,1168531.5290085436,650116.100266254,24040730.92384409
10,10,2016,16682515.197905092,1171729.88981997,1738126.5989966549,24024999.999999996
10,10,2017,0.0,1168528.5574873828,647547.2545891707,2574999.9999999995
10,10,2018,19343956.041666668,1168531.9989101554,1702499.8581107056,13452716.324040953
10,10,2019,9671978.020833332,1168529.8655411555,647554.0137731985,1958277.7777777778
10,10,2020,14495406.020833332,1171730.719034363,1686152.682595032,38141804.66057721
10,10,2021,28954338.023607157,1168527.2371933234,644831.1298495873,24040643.518518515
11,11,2002,14472796.202083332,1165331.228936584,0.0,8008333.333333332
11,11,2003,19330120.185068473,1168527.5354495281,0.0,16016666.666666664
11,11,2004,29015934.0625,1171731.9150892214,1576074.5213691464,32076360.92840013
11,11,2005,38601380.464154355,1168526.847358142,123395.66361111111,33641851.522495694
11,11,2006,33800706.69498813,1168529.6971619101,1588978.474293099,20317759.259259257
