run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
4,4,2006,41516640.0,2000000.0,26522726.513147023,0,8046357,78085723.51314703
4,4,2007,41516640.0,2000000.0,25472775.864007797,0,2856484,71845899.8640078
4,4,2008,41630384.21917808,2000000.0,31444673.44086598,0,12263315,87338372.66004406
4,4,2009,41516640.0,2000000.0,46388456.30049189,0,22215324,112120420.3004919
4,4,2010,41516640.0,2000000.0,44195567.19956138,0,32475285,120187492.19956139
4,4,2011,41516640.0,2000000.0,27250789.579438988,0,7682460,78449889.57943898
4,4,2012,41630384.21917808,2000000.0,16974429.607487224,0,12084312,72689125.82666531
4,4,2013,41516640.0,2000000.0,51403149.87508269,0,22420384,117340173.87508269
4,4,2014,41516640.0,2000000.0,10488880.673212364,0,2389360,56394880.673212364
4,4,2015,41516640.0,2000000.0,24168108.871784173,0,12186698,79871446.87178418
4,4,2016,41630384.21917808,2000000.0,57136608.15067193,0,27557507,128324499.36985001
4,4,2017,41516640.0,2000000.0,51973357.00443131,0,22440593,117930590.0044313
4,4,2018,41516640.0,2000000.0,39629091.762572244,0,12972020,96117751.76257224
4,4,2019,41516640.0,2000000.0,42218511.7898036,0,12836383,98571534.7898036
4,4,2020,41630384.21917808,2000000.0,20308213.983854145,0,7413085,71351683.20303223
4,4,2021,41516640.0,2000000.0,25841871.026755992,0,17079056,86437567.02675599
5,5,2002,41516640.0,2000000.0,71366297.96588317,0,36557224,151440161.96588317
5,5,2003,41516640.0,2000000.0,55824886.39542334,0,17908470,117249996.39542334
5,5,2004,41630384.21917808,2000000.0,52435831.84126981,0,27865334,123931550.0604479
5,5,2005,41516640.0,2000000.0,59028724.810372084,0,17875720,120421084.81037208
5,5,2006,41516640.0,2000000.0,47606095.23359284,0,27649409,118772144.23359284
5,5,2007,41516640.0,2000000.0,28871539.42821233,0,7481764,79869943.42821233
5,5,2008,41630384.21917808,2000000.0,36448145.84509559,0,12791304,92869834.06427367
5,5,2009,41516640.0,2000000.0,31821399.67775807,0,12389318,87727357.67775807
5,5,2010,41516640.0,2000000.0,54215595.834831834,0,17272992,115005227.83483183
5,5,2011,41516640.0,2000000.0,36790684.66307321,0,17403679,97711003.66307321
5,5,2012,41630384.21917808,2000000.0,44410769.30174466,0,22355741,110396894.52092275
5,5,2013,41516640.0,2000000.0,23938855.932275064,0,17222335,84677830.93227506
5,5,2014,41516640.0,2000000.0,70445083.50562727,0,18483939,132445662.50562727
5,5,2015,41516640.0,2000000.0,34453002.08719571,0,2625141,80594783.08719571
5,5,2016,41630384.21917808,2000000.0,28414787.24482731,0,12724309,84769480.4640054
5,5,2017,41516640.0,2000000.0,27252007.41949341,0,7640335,78408982.4194934
5,5,2018,41516640.0,2000000.0,15161399.624588663,0,7952760,66630799.62458866
5,5,2019,41516640.0,2000000.0,45419495.095718935,0,17793614,106729749.09571894
5,5,2020,41630384.21917808,2000000.0,26757015.34589832,0,3322167,73709566.5650764
5,5,2021,41516640.0,2000000.0,9616882.3584915,0,2210111,55343633.3584915
6,6,2002,41516640.0,2000000.0,33365508.606087055,0,15873942,92756090.60608706
6,6,2003,41516640.0,2000000.0,55825376.14116215,0,17546939,116888955.14116216
6,6,2004,41630384.21917808,2000000.0,24966326.26891847,0,22262144,90858854.48809655
6,6,2005,41516640.0,2000000.0,67073131.17343792,0,27692352,138282123.17343792
6,6,2006,41516640.0,2000000.0,49333374.84506565,0,17823424,110673438.84506565
6,6,2007,41516640.0,2000000.0,53032391.43412634,0,37051846,133600877.43412635
6,6,2008,41630384.21917808,2000000.0,2479026.5528020337,0,2404549,48513959.771980114
6,6,2009,41516640.0,2000000.0,34107045.09862127,0,17406985,95030670.09862128
6,6,2010,41516640.0,2000000.0,26486196.359070454,0,3072323,73075159.35907045
6,6,2011,41516640.0,2000000.0,17734285.55532806,0,2497388,63748313.555328056
6,6,2012,41630384.21917808,2000000.0,31649222.152501337,0,12268516,87548122.37167943
6,6,2013,41516640.0,2000000.0,43090314.353100695,0,12889350,99496304.35310069
6,6,2014,41516640.0,2000000.0,21211101.673020206,0,7795019,72522760.67302021
6,6,2015,41516640.0,2000000.0,54726801.37917509,0,12667045,110910486.3791751
6,6,2016,41630384.21917808,2000000.0,23530543.27249549,0,12648443,79809370.49167357
6,6,2017,41516640.0,2000000.0,58809181.54277173,0,22883500,125209321.54277173
6,6,2018,41516640.0,2000000.0,41135205.57057872,0,22178106,106829951.57057872
6,6,2019,41516640.0,2000000.0,46819277.7706118,0,12525804,102861721.7706118
6,6,2020,41630384.21917808,2000000.0,28180953.280719623,0,12499874,84311211.4998977
6,6,2021,41516640.0,2000000.0,1823577.5486764158,0,2081192,47421409.54867642
7,7,2002,41516640.0,2000000.0,36519065.09075099,0,11315030,91350735.09075099
7,7,2003,41516640.0,2000000.0,48579231.16453487,0,12622992,104718863.16453487
7,7,2004,41630384.21917808,2000000.0,43502495.46058345,0,22528367,109661246.67976153
7,7,2005,41516640.0,2000000.0,36626483.99816738,0,12818708,92961831.99816738
7,7,2006,41516640.0,2000000.0,10556095.453881593,0,2242898,56315633.45388159
7,7,2007,41516640.0,2000000.0,25156711.07345977,0,12447832,81121183.07345977
7,7,2008,41630384.21917808,2000000.0,25242436.205107648,0,12443488,81316308.42428572
7,7,2009,41516640.0,2000000.0,17440148.764527142,0,2216489,63173277.76452714
7,7,2010,41516640.0,2000000.0,57603936.34131565,0,22799485,123920061.34131566
7,7,2011,41516640.0,2000000.0,36210227.45803746,0,3281181,83008048.45803747
7,7,2012,41630384.21917808,2000000.0,63629321.36821042,0,23115917,130375622.5873885
