run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
19,19,2004,24167384.041666668,1171733.1595254918,1183145.4149324368,8019365.74074074
19,19,2005,48273221.89304444,1168531.1536244925,0.0,8024999.999999999
19,19,2006,14518015.839583334,1168532.721414275,1307661.3949258197,16031203.703703701
19,19,2007,0.0,1168532.0823668821,125232.73868055556,8033282.407407407
19,19,2008,28976997.690961108,1171730.9217894748,1406680.3774746114,16016666.666666664
19,19,2009,9671978.020833332,1168530.083709754,125228.82546875,16046500.479478754
19,19,2010,0.0,1168530.2887530508,1406685.6394695232,24043351.851851847
19,19,2011,28952471.465460677,1168531.4086619865,125225.62375,24063046.296296295
19,19,2012,24144774.222916666,1171731.6976853348,1402851.0224175828,24035142.773184337
19,19,2013,9694587.839583334,1168528.9978427186,373803.15428819443,24033333.333333332
19,19,2014,0.0,1168530.1979824852,1281357.7295296937,24437688.785750385
19,19,2015,29015934.0625,1168530.794483621,497954.4235243056,15649999.999999998
19,19,2016,48254355.45107008,1171733.0451993507,1280426.0547262586,8024999.999999999
19,19,2017,9674490.222916666,1168529.474558034,497955.49076388887,16016666.666666664
19,19,2018,0.0,1168530.703439154,1157481.7862952938,8024999.999999999
19,19,2019,9671978.020833332,1168530.5166590998,497943.9928916851,13636347.22222222
19,19,2020,9671978.020833332,1171732.9404206285,1154780.670814226,18416666.666666664
19,19,2021,14495406.020833332,1168532.683494605,497947.9061034907,32085298.95378695
20,20,2002,0.0,1165334.2808618979,0.0,8024999.999999999
20,20,2003,28954192.44354132,1168529.4419695863,0.0,8027689.603562867
20,20,2004,24189993.86041667,1171728.9498244112,1307295.2179410006,8008585.850934906
20,20,2005,9671978.020833332,1168531.0268088968,0.0,17830873.60584284
20,20,2006,24127648.764560573,1168533.1662115143,1318141.9884058458,24042587.962962963
20,20,2007,9671978.020833332,1168526.1618259617,0.0,0.0
20,20,2008,9913272.23960185,1171729.5761840637,1442479.752884242,8026514.235879807
20,20,2009,9671978.020833332,1168527.102527212,0.0,8001280.407236767
20,20,2010,0.0,1168528.1773910937,1439811.2241227243,16022550.925925924
20,20,2011,0.0,1168527.6754924804,0.0,16010608.262861976
20,20,2012,43463608.24375,1171730.931077859,1412913.5383511845,40085513.88888889
20,20,2013,9694587.839583334,1168523.27554835,0.0,32066666.666666664
20,20,2014,14495406.020833332,1168527.7773700585,1414454.528945821,8017680.555555555
20,20,2015,9671978.020833332,1168524.3960060636,127443.70335069444,24017652.777777776
20,20,2016,19321346.222916666,1171727.3401420957,1555741.9082073858,24024999.999999996
20,20,2017,9694587.839583334,1168527.4693291353,127458.64470486112,16032092.592592591
20,20,2018,43472154.483683966,1168526.3975843894,1557042.678963199,24010983.873793412
20,20,2019,24167384.041666668,1168527.5591619632,127460.77918402778,16025916.596306073
20,20,2020,14495406.020833332,1171728.769204045,1557981.5886503377,16050037.037037035
20,20,2021,21098518.246370085,1168528.8703375212,264197.29333333333,8017879.629629629
21,21,2002,24129307.49885097,1165334.2616099536,0.0,16008333.333333332
21,21,2003,19343956.041666668,1168531.5758275022,0.0,24053313.219217986
21,21,2004,28990812.041666668,1171730.6585051345,1307287.157244851,16024643.518518517
21,21,2005,0.0,1168530.2755989179,0.0,8004824.074074073
21,21,2006,28977437.60545291,1168529.3338687932,1436216.7899919332,24057717.59259259
21,21,2007,9649368.202083332,1168528.618650881,0.0,8008333.333333332
21,21,2008,9694587.839583334,1171730.2257921635,1442550.3619133246,0.0
21,21,2009,9671978.020833332,1168527.4850129695,0.0,24041034.188787904
21,21,2010,9671978.020833332,1168527.3812608675,1442544.7564806652,8008333.333333332
21,21,2011,9671978.020833332,1168529.5475932865,0.0,16033333.333333332
21,21,2012,9671978.020833332,1171731.2667080793,1442579.7567905334,16006643.938411482
21,21,2013,9671978.020833332,1168527.985172,0.0,25071417.764831223
21,21,2014,9671978.020833332,1168528.783737814,1442540.050816576,32062898.148148146
21,21,2015,9671978.020833332,1168530.8871273145,0.0,8008333.333333332
21,21,2016,9671978.020833332,1171730.2774510991,1442555.8720332682,8022126.9655814925
21,21,2017,14495406.020833332,1168530.353234958,0.0,16016666.666666664
21,21,2018,9671978.020833332,1168525.6578359504,1416891.9624708972,24062578.7037037
21,21,2019,0.0,1168529.7070688382,125249.8145138889,16021847.22222222
21,21,2020,9671978.020833332,1171727.770623167,1413052.4935106332,10939752.302160723
21,21,2021,12749246.927435184,1168529.3345075054,125260.13116319444,25811220.470179267
22,22,2002,19305198.02389488,1165334.307076314,0.0,8030435.185185185
22,22,2003,48538028.01221088,1168528.657098252,0.0,24046812.93751327
22,22,2004,9671978.020833332,1171733.762027356,1180542.1869954583,31035909.27920521
22,22,2005,14495406.020833332,1168529.288831999,258551.5959375,9943819.374574313
22,22,2006,0.0,1168529.6611843344,1157507.640584882,16013118.454199225
22,22,2007,24167384.041666668,1168526.3176777547,390068.9527777778,16016666.666666664
22,22,2008,28993324.24375,1171730.120874195,1156212.4800614438,39651795.26723186
22,22,2009,9655627.151016627,1168527.949084389,518376.40869791666,8408333.333333332
22,22,2010,9671978.020833332,1168530.083684055,1153641.5035208832,24037860.970880385
22,22,2011,19304368.443206966,1168531.993548243,518362.89032986114,8027476.851851851
22,22,2012,14472796.202083332,1171728.4655604165,1153677.604221659,0.0
22,22,2013,33819637.867430225,1168529.4840948537,509312.69866319443,24036235.45388957
22,22,2014,19307651.857778043,1168528.0913966966,1032263.6133738358,24033109.194595937
22,22,2015,9671978.020833332,1168526.205100986,638694.5090972222,16020467.592592591
22,22,2016,9649368.202083332,1171728.900286375,1156211.922118873,16033333.333333332
22,22,2017,9694587.839583334,1168525.5353073461,638694.5090972222,24016666.666666664
22,22,2018,43446287.78357993,1168527.3650208048,1156233.5086648564,30415268.518518515
22,22,2019,19304697.78309135,1168529.3372420508,512999.2999305556,25656287.037037034
22,22,2020,28990812.041666668,1171731.0998617492,1403328.8520558241,27894701.016661815
22,22,2021,14495406.020833332,1168528.5719538708,514203.50192708336,12181129.629629629
23,23,2002,0.0,1165335.5698979634,0.0,24057194.444444444
23,23,2003,14495406.020833332,1168528.7210689483,0.0,16010541.666666666
23,23,2004,9671978.020833332,1171729.1413670864,1183184.0003542681,0.0
23,23,2005,9671978.020833332,1168529.3096950601,123412.73944444445,16034452.106890576
23,23,2006,19343956.041666668,1168529.570618575,1180556.199739212,8033009.259259258
23,23,2007,33816752.24375,1168528.8664034135,123407.75899305556,24024999.999999996
23,23,2008,24189993.86041667,1171728.3744594767,1183238.3200412057,16024574.074074073
23,23,2009,24128435.749832645,1168529.026993801,123407.75899305556,0.0
23,23,2010,19564884.675546296,1168529.3084912645,1282030.4304267003,16018726.85185185
23,23,2011,22609.81875,1168528.9569667173,248461.2014236111,0.0
23,23,2012,9671978.020833332,1171731.5453639084,1278173.693554472,16033436.96656568
23,23,2013,9671978.020833332,1168533.297122603,248471.16232638888,16033333.333333332
23,23,2014,0.0,1168530.2052184637,1278175.1569796165,8012134.259259258
23,23,2015,9671978.020833332,1168526.742977092,248459.42269097222,8008333.333333332
23,23,2016,29015934.0625,1171730.5081987022,1276270.5871189435,8004458.333333333
23,23,2017,14495406.020833332,1168529.9532046074,248461.5571701389,16999278.787691798
23,23,2018,0.0,1168529.0256280806,1280731.0867007268,8024671.296296296
23,23,2019,28993324.24375,1168528.4101107158,377268.83696180553,24065208.333333332
23,23,2020,33782805.14815983,1171728.3786201098,1280738.4765773627,8008333.333333332
23,23,2021,24128365.972661067,1168525.5186094262,372762.9514409722,24036856.481481478
24,24,2002,9649368.202083332,1165333.9952860456,0.0,16056981.48148148
24,24,2003,53118000.85,1168530.5097600596,0.0,0.0
24,24,2004,19328023.518339794,1171732.4200701537,1153673.6515744908,32043121.083720867
24,24,2005,28951954.20727215,1168534.2016024792,253691.74262152778,8008333.333333332
24,24,2006,0.0,1168525.7415135868,1153660.8825850594,8008333.333333332
24,24,2007,19304761.321085744,1168526.9194855657,377270.3592241916,24038032.407407403
24,24,2008,9671978.020833332,1171731.34074874,1156224.2595216238,24023664.666496024
24,24,2009,19343956.041666668,1168529.221539669,377266.446012386,0.0
24,24,2010,43450509.97848061,1168528.73893282,1156211.8264258562,8008333.333333332
24,24,2011,33823079.07614093,1168529.0660177702,377262.17705405265,24081419.468117718
24,24,2012,9671978.020833332,1171730.6683220698,1157269.9853886082,24052572.1019351
24,24,2013,0.0,1168529.8637154503,506279.703043636,24011058.013249263
24,24,2014,14472796.202083332,1168528.81690213,1154473.469978014,16032578.252227064
24,24,2015,24128707.916139364,1168528.041273501,378415.863043636,8024277.777777777
24,24,2016,22609.81875,1171727.8286553018,1157277.4842967498,24031587.96296296
24,24,2017,9671978.020833332,1168528.0431670926,509435.88623808045,10933333.333333332
24,24,2018,28950768.731462676,1168527.996674229,1157232.680423878,21130703.7037037
24,24,2019,9671978.020833332,1168527.9810169316,509433.396012386,16016666.666666664
24,24,2020,9671978.020833332,1171727.7505237341,1255586.160700211,8024999.999999999
24,24,2021,14495406.020833332,1168533.4639328234,627353.0533214138,32045634.259259254
25,25,2002,19343956.041666668,1165331.971643952,0.0,16016666.666666664
25,25,2003,0.0,1168535.2798234117,0.0,34051462.195824966
25,25,2004,0.0,1171731.5401267637,1307305.095280215,10212785.092897903
25,25,2005,0.0,1168529.2740230153,0.0,24066324.07407407
25,25,2006,9671978.020833332,1168530.0212289295,1307308.3844099494,24021634.259259257
25,25,2007,28990812.041666668,1168530.8735067865,0.0,16008333.333333332
25,25,2008,24167384.041666668,1171729.2944478027,1183244.871513178,0.0
25,25,2009,24167384.041666668,1168530.2060140318,259690.31097541627,16026425.925925924
25,25,2010,38649089.71153682,1168530.2716865737,1028400.831782633,16019249.999999998
25,25,2011,0.0,1168527.0538381252,259691.39233381426,24037249.999999996
25,25,2012,9671978.020833332,1171729.8437379014,1051306.7738982278,16049888.888888888
25,25,2013,9649368.202083332,1168529.2909747376,271664.8571012786,16041666.666666666
25,25,2014,19366565.86041667,1168529.32289933,1039318.5768705208,0.0
25,25,2015,28993324.24375,1168530.9335914445,271596.5769087186,8008333.333333332
25,25,2016,28974485.506439768,1171731.4595433364,1039398.700504966,19824999.999999996
25,25,2017,19304134.229930226,1168531.3754919441,270802.33453884954,4199999.999999999
25,25,2018,9671978.020833332,1168528.6278151681,1268464.9480539048,16016898.148148146
25,25,2019,19343956.041666668,1168527.7716361827,270855.3167286561,16008333.333333332
25,25,2020,28993324.24375,1171728.711969624,1264978.338155756,8031611.11111111
25,25,2021,9694587.839583334,1168526.1486263098,270870.1647995116,24035990.74074074
26,26,2002,14495406.020833332,1165334.1309644163,0.0,16016666.666666664
26,26,2003,24144774.222916666,1168533.9230110839,0.0,8008333.333333332
26,26,2004,24189993.86041667,1171733.9286197366,1305583.2625149877,16033333.333333332
26,26,2005,57925934.60923636,1168525.4078553556,0.0,24043208.333333332
26,26,2006,24147286.425,1168530.5360094332,1406958.1463660114,8008333.333333332
26,26,2007,33861971.88125,1168529.2988578246,140433.4320659722,16056023.148148146
26,26,2008,33816752.24375,1171727.224546714,1406971.9990951775,24047069.44444444
26,26,2009,22609.81875,1168532.1210065435,406094.9781076389,24029754.629629627
26,26,2010,28990812.041666668,1168528.8350466585,1413099.6083510786,16040680.555555554
26,26,2011,28990812.041666668,1168528.1669982558,406097.8240798611,16028023.148148147
26,26,2012,9671978.020833332,1171728.9866951525,1650990.670182846,16037020.890946396
26,26,2013,14495406.020833332,1168531.3287026945,531450.8761279365,16017736.11111111
26,26,2014,24167384.041666668,1168529.6635721559,1527194.286130412,16019874.057890454
26,26,2015,33777936.87567807,1168529.5762848752,655810.2570827976,0.0
26,26,2016,19327889.817261115,1171731.9306661063,1501448.3955040106,32036444.44444444
26,26,2017,0.0,1168528.1980381366,791263.1599917443,8008333.333333332
26,26,2018,43463608.24375,1168530.2553055703,1498715.5141537916,16008333.333333332
26,26,2019,33783547.02563092,1168528.1901485922,652845.31671103,24033110.365009148
26,26,2020,0.0,1171731.0087262292,1495587.3433270946,8021982.3212206485
26,26,2021,9671978.020833332,1168528.0517381816,917669.4354263077,8025967.592592591
27,27,2002,9671978.020833332,1165337.1301320745,0.0,8008333.333333332
27,27,2003,24167384.041666668,1168529.0229052715,0.0,16555662.32198942
27,27,2004,14495406.020833332,1171732.7313231723,1180581.8847762884,8032488.593904935
27,27,2005,14495406.020833332,1168526.4227840726,125441.56189236112,7999999.999999999
27,27,2006,14495406.020833332,1168532.1489329317,1288719.5809516688,24048487.107330374
27,27,2007,0.0,1168529.6871740464,250617.38112847222,24038425.92592592
27,27,2008,33801554.55904088,1171730.261845625,1276979.0698009862,10883967.592592591
27,27,2009,24167384.041666668,1168529.3460397827,250630.18800347223,5133333.333333333
27,27,2010,19343956.041666668,1168531.7598284495,1279530.717034358,8002174.322289245
27,27,2011,9671978.020833332,1168530.4777943643,383688.28305555554,16033333.333333332
27,27,2012,14495406.020833332,1171728.4343164535,1287431.674597549,8029175.925925924
27,27,2013,19343956.041666668,1168528.657600009,383693.975,0.0
27,27,2014,28990812.041666668,1168531.2830261088,1414386.0254857114,21112155.407236762
27,27,2015,0.0,1168525.4741909418,383680.1008854167,18958143.518518515
27,27,2016,33777086.91358772,1171729.7838954157,1553691.920451262,25333472.87954121
27,27,2017,14518015.839583334,1168525.2468475276,383684.01409722224,8001796.296296296
27,27,2018,24167384.041666668,1168525.0622990152,1527023.7653845805,16018608.849091817
27,27,2019,28951996.67359474,1168526.6735930217,383680.81237847224,24045307.947867487
27,27,2020,9649368.202083332,1171729.3604199977,1533608.8603748407,8011643.518518518
27,27,2021,22609.81875,1168532.0765283785,660541.6148611112,0.0
28,28,2002,24126698.734302893,1165335.293462809,0.0,17890918.105101082
28,28,2003,9651880.404166667,1168527.8300467916,0.0,8030768.518518518
28,28,2004,14478610.60425827,1171731.0613506143,1180557.3583493219,24058333.333333332
28,28,2005,0.0,1168531.6764187117,127052.02642361111,8026583.333333333
28,28,2006,14472796.202083332,1168531.1623738061,1183211.0086257563,8021141.741743055
28,28,2007,24189993.86041667,1168528.128476686,127047.75746527778,8001449.074074074
28,28,2008,9671978.020833332,1171730.8391536993,1183186.7945339582,16011669.083519533
28,28,2009,24144774.222916666,1168530.19765641,267013.0271006944,8008333.333333332
28,28,2010,38605804.26197198,1168525.396509426,1163791.134961252,8008333.333333332
28,28,2011,14495406.020833332,1168525.6172269827,266998.79723958333,25329022.69415575
28,28,2012,28977368.264647644,1171725.2031611898,1290719.2068355423,16020002.500278035
28,28,2013,9671978.020833332,1168531.6086070063,403459.6078298611,8008333.333333332
28,28,2014,9671978.020833332,1168527.8079326178,1288164.1510188738,8008333.333333332
28,28,2015,0.0,1168525.4796005692,386750.1934201389,8012749.999999999
28,28,2016,9671978.020833332,1171732.877300006,1288164.3444061847,8024999.999999999
28,28,2017,24127453.761616018,1168527.1430371443,387301.6005381944,16054597.222222222
28,28,2018,0.0,1168525.8383470662,1290748.6397193654,8011824.074074073
28,28,2019,48272422.98747724,1168528.3392155566,511159.02314236114,0.0
28,28,2020,38647205.69651753,1171733.362102832,1138341.7438548515,7999999.999999999
28,28,2021,9671978.020833332,1168528.4797996425,634728.3372825464,8008333.333333332
29,29,2002,14738383.414997684,1165333.5127235919,0.0,8009910.0928978985
29,29,2003,19305085.557765335,1168526.1609693577,0.0,28097111.11111111
29,29,2004,0.0,1171733.6411556345,1317448.3983613714,11982842.592592591
29,29,2005,24167384.041666668,1168531.9834876591,0.0,16027724.810455492
29,29,2006,0.0,1168525.9796114098,1317522.369660222,16016666.666666664
29,29,2007,28968202.222916666,1168528.2730206356,136505.27890625,42217271.53219608
29,29,2008,19327661.193100605,1171730.5944565076,1290347.2372552818,16012740.740740739
29,29,2009,28948851.419624913,1168531.3843784078,261152.10305555555,8030222.222222221
29,29,2010,14497918.222916666,1168531.042571314,1290349.2545549988,0.0
29,29,2011,9649368.202083332,1168528.2105691107,261159.45864818455,16015708.333333332
29,29,2012,43447816.37274398,1171729.7637077163,1163772.98950702,16020648.148148146
29,29,2013,38662790.0625,1168527.753791439,261152.69946415676,24032781.66207323
29,29,2014,24189993.86041667,1168527.6149026102,1137984.6738258274,24046197.016409565
29,29,2015,9671978.020833332,1168529.2943760836,521254.6387697123,8008333.333333332
29,29,2016,9671978.020833332,1171731.5485216866,1263072.4545572065,0.0
29,29,2017,19343956.041666668,1168530.34813262,521246.10085304565,8008333.333333332
29,29,2018,14495406.020833332,1168528.9447315198,1265814.787290757,8022248.40318687
29,29,2019,33816752.24375,1168525.6643433722,521246.10085304565,8016666.666666666
29,29,2020,22609.81875,1171730.0698546397,1273734.7756402488,16016666.666666664
29,29,2021,9671978.020833332,1168524.4344711173,644451.7958183234,16016666.666666664
30,30,2002,0.0,1165337.7405775685,0.0,8008333.333333332
30,30,2003,0.0,1168527.2047345922,0.0,24019888.888888888
30,30,2004,24167384.041666668,1171732.3045433224,1307306.4977392252,16036839.389401974
30,30,2005,9649368.202083332,1168529.3775547354,0.0,40031518.518518515
30,30,2006,9655627.199611207,1168528.2905936532,1306097.972064861,8008333.333333332
30,30,2007,24128568.67530466,1168527.1755813158,0.0,24035092.59259259
30,30,2008,24144774.222916666,1171732.0421160671,1307375.569778961,16041152.777777776
30,30,2009,22609.81875,1168526.739979212,130022.15418402778,12658884.259259257
30,30,2010,9671978.020833332,1168521.8221775137,1406135.6948534334,35391106.48148148
30,30,2011,0.0,1168527.1127030826,130018.59671874999,16020504.629629629
30,30,2012,43446239.90045025,1171724.4503687234,1404813.53455425,20725370.37037037
30,30,2013,9671978.020833332,1168529.5815744838,130029.98060763889,11358333.333333332
30,30,2014,34082825.14906713,1168530.7803809806,1419666.6109081097,16030106.48148148
30,30,2015,0.0,1168529.5266675986,268238.2181423611,24056294.254899934
30,30,2016,0.0,1171732.8555696364,1418110.5386120947,8008333.333333332
30,30,2017,0.0,1168529.5942037052,268235.0164236111,8008333.333333332
30,30,2018,0.0,1168528.0065393045,1420787.8722344579,8031462.962962962
30,30,2019,0.0,1168529.7263465803,268254.5824826389,24040263.699374977
30,30,2020,9671978.020833332,1171727.238151082,1430808.7229599226,16042805.545046177
30,30,2021,0.0,1168528.5981846252,255534.50963541667,24041717.59259259
