run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2006,generator,maintenance,237056,0,68302.93333333332,305358.93333333335
1,1,2006,generator,repair,125970,0,807470.6333333333,933440.6333333333
1,1,2006,pitch_system,delay,0,0,115522.30159953702,115522.30159953702
1,1,2006,pitch_system,maintenance,160550,0,51693.15110879629,212243.1511087963
1,1,2006,pitch_system,repair,170384,0,49092.73333333333,219476.73333333334
1,1,2006,yaw_system,delay,0,0,59283.51468171296,59283.51468171296
1,1,2006,yaw_system,maintenance,120380,0,43356.354166666664,163736.35416666666
1,1,2006,yaw_system,repair,27783,0,8404.4625,36187.462499999994
1,1,2007,array cable,delay,0,0,21337.676736111112,21337.676736111112
1,1,2007,array cable,maintenance,5000,0,15368.25,20368.25
1,1,2007,array cable,repair,30000000,0,33763996.0,63763996.0
1,1,2007,blade,delay,0,0,89591.53319328703,89591.53319328703
1,1,2007,blade,maintenance,76570,0,66168.46666666666,142738.46666666667
1,1,2007,blade,repair,43225,0,9338.291666666666,52563.291666666664
1,1,2007,converter,delay,0,0,42763.224418981474,42763.224418981474
1,1,2007,converter,maintenance,76570,0,32551.543084490735,109121.54308449074
1,1,2007,converter,repair,44460,0,7203.825,51663.825000000004
1,1,2007,drivetrain,delay,0,0,4928909.397542824,4928909.397542824
1,1,2007,drivetrain,maintenance,276640,0,75690.4855162037,352330.4855162037
1,1,2007,drivetrain,repair,358150,0,3610876.8666666667,3969026.8666666667
1,1,2007,generator,delay,0,0,1246100.0218449074,1246100.0218449074
1,1,2007,generator,maintenance,222240,0,64033.99999999999,286274.0
1,1,2007,generator,repair,212420,0,1607470.6333333333,1819890.6333333333
1,1,2007,pitch_system,delay,0,0,124028.70711689813,124028.70711689813
1,1,2007,pitch_system,maintenance,153140,0,49626.35,202766.35
1,1,2007,pitch_system,repair,200016,0,57630.59999999999,257646.6
1,1,2007,yaw_system,delay,0,0,55374.73554166666,55374.73554166666
1,1,2007,yaw_system,maintenance,114824,0,41355.291666666664,156179.29166666666
1,1,2007,yaw_system,repair,24696,0,7470.633333333333,32166.63333333333
1,1,2008,array cable,delay,0,0,948859.5900173611,948859.5900173611
1,1,2008,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2008,array cable,repair,10000000,0,24117140.0,34117140.0
1,1,2008,blade,delay,0,0,78540.55436689814,78540.55436689814
1,1,2008,blade,maintenance,76570,0,66168.46666666666,142738.46666666667
1,1,2008,converter,delay,0,0,50476.02337152777,50476.02337152777
1,1,2008,converter,maintenance,77805,0,33617.84999999999,111422.84999999999
1,1,2008,converter,repair,59280,0,9605.1,68885.1
1,1,2008,drivetrain,delay,0,0,4606337.25941088,4606337.25941088
1,1,2008,drivetrain,maintenance,286520,0,76390.26448379629,362910.26448379626
1,1,2008,drivetrain,repair,617500,0,6017178.0,6634678.0
1,1,2008,export cable,delay,0,0,33980.90833333333,33980.90833333333
1,1,2008,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2008,generator,delay,0,0,80108.0162685185,80108.0162685185
1,1,2008,generator,maintenance,229648,0,66168.46666666666,295816.4666666667
1,1,2008,generator,repair,9880,0,1867.6583333333333,11747.658333333333
1,1,2008,pitch_system,delay,0,0,129021.09865740739,129021.09865740739
1,1,2008,pitch_system,maintenance,153140,0,49626.35,202766.35
1,1,2008,pitch_system,repair,229648,0,66168.46666666666,295816.4666666667
1,1,2008,yaw_system,delay,0,0,53977.40100925925,53977.40100925925
1,1,2008,yaw_system,maintenance,114824,0,41355.291666666664,156179.29166666666
1,1,2008,yaw_system,repair,18522,0,5602.974999999999,24124.975
1,1,2009,array cable,delay,0,0,69467.33597222222,69467.33597222222
1,1,2009,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2009,array cable,repair,10000000,0,9646856.0,19646856.0
1,1,2009,blade,delay,0,0,71622.73307754629,71622.73307754629
1,1,2009,blade,maintenance,67925,0,59621.397790509254,127546.39779050926
1,1,2009,blade,repair,6175,0,1334.0416666666667,7509.041666666667
1,1,2009,converter,delay,0,0,50699.14184027777,50699.14184027777
1,1,2009,converter,maintenance,67925,0,29348.91666666666,97273.91666666666
1,1,2009,converter,repair,74100,0,12006.375,86106.375
1,1,2009,drivetrain,delay,0,0,3917891.641074074,3917891.641074074
1,1,2009,drivetrain,maintenance,281580,0,76040.375,357620.375
1,1,2009,drivetrain,repair,321100,0,3630947.762962963,3952047.762962963
1,1,2009,generator,delay,0,0,800897.3928668981,800897.3928668981
1,1,2009,generator,maintenance,203720,0,58697.83333333333,262417.8333333334
1,1,2009,generator,repair,106210,0,803735.3166666668,909945.3166666668
1,1,2009,pitch_system,delay,0,0,132982.05364930554,132982.05364930554
1,1,2009,pitch_system,maintenance,135850,0,44023.375,179873.375
1,1,2009,pitch_system,repair,251872,0,72571.86666666665,324443.8666666667
1,1,2009,yaw_system,delay,0,0,59732.86438310185,59732.86438310185
1,1,2009,yaw_system,maintenance,101860,0,36686.145833333336,138546.14583333334
1,1,2009,yaw_system,repair,30870,0,9338.291666666666,40208.291666666664
1,1,2010,array cable,delay,0,0,982419.6502083334,982419.6502083334
1,1,2010,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2010,array cable,repair,10000000,0,14470284.0,24470284.0
1,1,2010,blade,delay,0,0,80478.39811458332,80478.39811458332
1,1,2010,blade,maintenance,74100,0,63110.43554282407,137210.43554282407
1,1,2010,blade,repair,30875,0,6670.208333333333,37545.20833333333
1,1,2010,converter,delay,0,0,51648.38659953703,51648.38659953703
1,1,2010,converter,maintenance,72865,0,31483.383333333328,104348.38333333333
1,1,2010,converter,repair,64220,0,10405.525,74625.52500000001
1,1,2010,drivetrain,delay,0,0,966858.4184421296,966858.4184421296
1,1,2010,drivetrain,maintenance,281580,0,76040.375,357620.375
1,1,2010,drivetrain,repair,259350,0,1017275.4296296296,1276625.4296296295
1,1,2010,export cable,delay,0,0,16648.9375,16648.9375
1,1,2010,export cable,maintenance,10000,0,15368.249999999998,25368.25
1,1,2010,generator,delay,0,0,151137.79169791666,151137.79169791666
1,1,2010,generator,maintenance,214832,0,61899.533333333326,276731.5333333333
1,1,2010,generator,repair,212420,0,1607470.6333333333,1819890.6333333333
1,1,2010,pitch_system,delay,0,0,115210.24701967591,115210.24701967591
1,1,2010,pitch_system,maintenance,145730,0,47225.075,192955.075
1,1,2010,pitch_system,repair,207424,0,60108.952962962954,267532.95296296297
1,1,2010,yaw_system,delay,0,0,63274.55972453703,63274.55972453703
1,1,2010,yaw_system,maintenance,109268,0,39354.229166666664,148622.22916666666
1,1,2010,yaw_system,repair,33957,0,10272.120833333332,44229.120833333334
1,1,2011,array cable,delay,0,0,69477.296875,69477.296875
1,1,2011,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2011,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2011,blade,delay,0,0,74428.07447569443,74428.07447569443
1,1,2011,blade,maintenance,75335,0,65101.23333333332,140436.23333333334
1,1,2011,blade,repair,18525,0,4002.1249999999995,22527.125
1,1,2011,converter,delay,0,0,52666.556844907405,52666.556844907405
1,1,2011,converter,maintenance,76570,0,33084.23333333333,109654.23333333332
1,1,2011,converter,repair,34580,0,5602.974999999999,40182.975
1,1,2011,drivetrain,delay,0,0,4671847.685443287,4671847.685443287
1,1,2011,drivetrain,maintenance,301340,0,81376.54166666666,382716.5416666666
1,1,2011,drivetrain,repair,494000,0,2627548.3703703703,3121548.3703703703
1,1,2011,generator,delay,0,0,327627.25461921294,327627.25461921294
1,1,2011,generator,maintenance,222240,0,64033.99999999999,286274.0
1,1,2011,generator,repair,9880,0,143140.80648148144,153020.80648148144
1,1,2011,pitch_system,delay,0,0,127093.2602222222,127093.2602222222
1,1,2011,pitch_system,maintenance,153140,0,49626.35,202766.35
1,1,2011,pitch_system,repair,225944,0,65435.00314699073,291379.0031469907
1,1,2011,yaw_system,delay,0,0,55065.23787499999,55065.23787499999
1,1,2011,yaw_system,maintenance,114824,0,41355.291666666664,156179.29166666666
1,1,2011,yaw_system,repair,15435,0,4669.145833333333,20104.145833333332
1,1,2012,array cable,delay,0,0,962030.7494618056,962030.7494618056
1,1,2012,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2012,blade,delay,0,0,71825.7297511574,71825.7297511574
1,1,2012,blade,maintenance,66690,0,58316.519756944435,125006.51975694444
1,1,2012,blade,repair,24700,0,5336.166666666666,30036.166666666668
1,1,2012,converter,delay,0,0,44915.367137731475,44915.367137731475
1,1,2012,converter,maintenance,66690,0,28815.299999999996,95505.3
1,1,2012,converter,repair,49400,0,8004.25,57404.25
1,1,2012,drivetrain,delay,0,0,8620660.939802082,8620660.939802082
1,1,2012,drivetrain,maintenance,266760,0,72038.25,338798.25
1,1,2012,drivetrain,repair,642200,0,6021446.933333334,6663646.933333334
1,1,2012,export cable,delay,0,0,16648.9375,16648.9375
1,1,2012,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2012,generator,delay,0,0,2621263.652701389,2621263.652701389
1,1,2012,generator,maintenance,203720,0,58697.83333333333,262417.8333333334
1,1,2012,generator,repair,232180,0,1469932.8018518519,1702112.8018518519
1,1,2012,pitch_system,delay,0,0,153220.68860416664,153220.68860416664
1,1,2012,pitch_system,maintenance,133380,0,43222.95,176602.95
1,1,2012,pitch_system,repair,285208,0,81499.31055671295,366707.31055671297
1,1,2012,yaw_system,delay,0,0,51043.54693055555,51043.54693055555
1,1,2012,yaw_system,maintenance,100008,0,36019.125,136027.125
1,1,2012,yaw_system,repair,30870,0,9338.291666666666,40208.291666666664
1,1,2013,array cable,delay,0,0,69485.12329861111,69485.12329861111
1,1,2013,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2013,blade,delay,0,0,79618.60826041666,79618.60826041666
1,1,2013,blade,maintenance,70395,0,60146.38024305555,130541.38024305555
1,1,2013,blade,repair,30875,0,6670.208333333333,37545.20833333333
1,1,2013,converter,delay,0,0,44654.96961574074,44654.96961574074
1,1,2013,converter,maintenance,69160,0,29882.53333333333,99042.53333333333
1,1,2013,converter,repair,59280,0,9605.099999999999,68885.1
1,1,2013,drivetrain,delay,0,0,7632911.926533565,7632911.926533565
1,1,2013,drivetrain,maintenance,256880,0,69370.16666666666,326250.1666666666
1,1,2013,drivetrain,repair,654550,0,4827748.066666666,5482298.066666666
1,1,2013,generator,delay,0,0,5292526.558762731,5292526.558762731
1,1,2013,generator,maintenance,207424,0,59765.06666666666,267189.06666666665
1,1,2013,generator,repair,298870,0,2407470.6333333333,2706340.6333333333
1,1,2013,pitch_system,delay,0,0,129360.8716585648,129360.8716585648
1,1,2013,pitch_system,maintenance,140790,0,45624.225,186414.225
1,1,2013,pitch_system,repair,248168,0,71504.63333333333,319672.63333333336
1,1,2013,yaw_system,delay,0,0,57614.109762731474,57614.109762731474
1,1,2013,yaw_system,maintenance,103712,0,37353.166666666664,141065.16666666666
1,1,2013,yaw_system,repair,40131,0,12139.779166666667,52270.77916666666
1,1,2014,array cable,delay,0,0,939077.9834895834,939077.9834895834
1,1,2014,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2014,array cable,repair,10000000,0,14470284.0,24470284.0
1,1,2014,blade,delay,0,0,75258.47835648147,75258.47835648147
1,1,2014,blade,maintenance,71630,0,62470.24376967592,134100.24376967593
1,1,2014,blade,repair,18525,0,4002.125,22527.125
1,1,2014,converter,delay,0,0,44178.97613773148,44178.97613773148
1,1,2014,converter,maintenance,72865,0,31483.383333333328,104348.38333333333
1,1,2014,converter,repair,64220,0,10405.525,74625.52500000001
1,1,2014,drivetrain,delay,0,0,2325778.63866088,2325778.63866088
1,1,2014,drivetrain,maintenance,281580,0,76040.375,357620.375
1,1,2014,drivetrain,repair,321100,0,2412806.8,2733906.8
1,1,2014,export cable,delay,0,0,33972.72616319444,33972.72616319444
1,1,2014,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2014,generator,delay,0,0,84271.07857291665,84271.07857291665
1,1,2014,generator,maintenance,214832,0,61899.533333333326,276731.5333333333
1,1,2014,generator,repair,39520,0,7470.633333333333,46990.63333333333
1,1,2014,pitch_system,delay,0,0,134530.39428703702,134530.39428703702
1,1,2014,pitch_system,maintenance,143260,0,46424.649999999994,189684.65000000002
1,1,2014,pitch_system,repair,274096,0,78975.26666666666,353071.26666666666
1,1,2014,yaw_system,delay,0,0,54915.41758449074,54915.41758449074
1,1,2014,yaw_system,maintenance,109268,0,39354.229166666664,148622.22916666666
1,1,2014,yaw_system,repair,18522,0,5602.974999999999,24124.975
1,1,2015,array cable,delay,0,0,310883.33297916665,310883.33297916665
1,1,2015,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2015,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2015,blade,delay,0,0,72815.5516111111,72815.5516111111
1,1,2015,blade,maintenance,65455,0,55992.65623032407,121447.65623032408
1,1,2015,blade,repair,30875,0,6670.208333333333,37545.20833333333
1,1,2015,converter,delay,0,0,58137.20232291666,58137.20232291666
1,1,2015,converter,maintenance,64220,0,27748.066666666662,91968.06666666667
1,1,2015,converter,repair,83980,0,13607.224999999999,97587.225
1,1,2015,drivetrain,delay,0,0,1441446.5504120372,1441446.5504120372
1,1,2015,drivetrain,maintenance,271700,0,73931.10689814814,345631.10689814814
1,1,2015,drivetrain,repair,444600,0,2434151.466666667,2878751.466666667
1,1,2015,generator,delay,0,0,70798.33238425925,70798.33238425925
1,1,2015,generator,maintenance,196312,0,56563.36666666666,252875.36666666667
1,1,2015,generator,repair,125970,0,807470.6333333333,933440.6333333333
1,1,2015,pitch_system,delay,0,0,120589.02890624998,120589.02890624998
1,1,2015,pitch_system,maintenance,130910,0,42422.524999999994,173332.52500000002
1,1,2015,pitch_system,repair,251872,0,72571.86666666665,324443.8666666667
1,1,2015,yaw_system,delay,0,0,55139.128960648144,55139.128960648144
1,1,2015,yaw_system,maintenance,98156,0,35352.104166666664,133508.10416666666
1,1,2015,yaw_system,repair,37044,0,11205.95,48249.95
1,1,2016,array cable,delay,0,0,963223.5675694444,963223.5675694444
1,1,2016,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2016,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2016,blade,delay,0,0,74053.35699421295,74053.35699421295
1,1,2016,blade,maintenance,70395,0,60832.299999999996,131227.3
1,1,2016,blade,repair,18525,0,5294.848431712962,23819.848431712962
1,1,2016,converter,delay,0,0,50936.78654050925,50936.78654050925
1,1,2016,converter,maintenance,71630,0,30949.766666666663,102579.76666666666
1,1,2016,converter,repair,69160,0,11205.949999999999,80365.95
1,1,2016,drivetrain,delay,0,0,4002825.433469908,4002825.433469908
1,1,2016,drivetrain,maintenance,276640,0,74147.51810185185,350787.5181018518
1,1,2016,drivetrain,repair,716300,0,6017075.733333333,6733375.733333333
1,1,2016,export cable,delay,0,0,34115.380520833336,34115.380520833336
1,1,2016,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2016,generator,delay,0,0,1689550.0649236112,1689550.0649236112
1,1,2016,generator,maintenance,218536,0,62966.76666666666,281502.76666666666
1,1,2016,generator,repair,222300,0,1609338.2916666667,1831638.2916666667
1,1,2016,pitch_system,delay,0,0,140093.57037731478,140093.57037731478
1,1,2016,pitch_system,maintenance,140790,0,45624.225,186414.225
1,1,2016,pitch_system,repair,262984,0,75773.56666666665,338757.5666666667
1,1,2016,yaw_system,delay,0,0,46563.94618402777,46563.94618402777
1,1,2016,yaw_system,maintenance,105564,0,38020.1875,143584.1875
1,1,2016,yaw_system,repair,21609,0,6536.804166666667,28145.804166666665
1,1,2017,array cable,delay,0,0,96035.55390624999,96035.55390624999
1,1,2017,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2017,array cable,repair,15000000,0,28940568.0,43940568.0
1,1,2017,blade,delay,0,0,94696.54008449073,94696.54008449073
1,1,2017,blade,maintenance,71630,0,61899.533333333326,133529.53333333333
1,1,2017,blade,repair,271700,0,20051.943234953706,291751.94323495374
1,1,2017,converter,delay,0,0,43264.78702893518,43264.78702893518
1,1,2017,converter,maintenance,71630,0,30949.766666666663,102579.76666666666
1,1,2017,converter,repair,39520,0,6403.4,45923.4
1,1,2017,drivetrain,delay,0,0,10884915.18925463,10884915.18925463
1,1,2017,drivetrain,maintenance,256880,0,69370.16666666666,326250.1666666666
1,1,2017,drivetrain,repair,728650,0,8410876.866666667,9139526.866666667
1,1,2017,generator,delay,0,0,70113.33904513888,70113.33904513888
1,1,2017,generator,maintenance,200016,0,57630.59999999999,257646.6
1,1,2017,generator,repair,182780,0,1601867.6583333334,1784647.6583333334
1,1,2017,pitch_system,delay,0,0,140893.69892361108,140893.69892361108
1,1,2017,pitch_system,maintenance,143260,0,47007.66326504629,190267.6632650463
1,1,2017,pitch_system,repair,266688,0,76840.79999999999,343528.8
1,1,2017,yaw_system,delay,0,0,54140.70994328703,54140.70994328703
1,1,2017,yaw_system,maintenance,107416,0,38687.208333333336,146103.20833333334
1,1,2017,yaw_system,repair,24696,0,7470.633333333333,32166.63333333333
1,1,2018,array cable,delay,0,0,945091.5227951389,945091.5227951389
1,1,2018,array cable,maintenance,230000,0,706939.5,936939.5
1,1,2018,array cable,repair,25000000,0,43410852.0,68410852.0
1,1,2018,blade,delay,0,0,89132.99342708332,89132.99342708332
1,1,2018,blade,maintenance,74100,0,64033.99999999999,138134.0
1,1,2018,blade,repair,61750,0,13705.351175925925,75455.35117592593
1,1,2018,converter,delay,0,0,46050.00663194444,46050.00663194444
1,1,2018,converter,maintenance,74100,0,32016.999999999993,106117.0
1,1,2018,converter,repair,54340,0,8804.675,63144.675
1,1,2018,drivetrain,delay,0,0,1820430.4179085647,1820430.4179085647
1,1,2018,drivetrain,maintenance,266760,0,72038.25,338798.25
1,1,2018,drivetrain,repair,358150,0,2419210.1999999997,2777360.1999999997
1,1,2018,export cable,delay,0,0,16648.9375,16648.9375
1,1,2018,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2018,generator,delay,0,0,771629.885023148,771629.885023148
1,1,2018,generator,maintenance,211128,0,60832.299999999996,271960.3
1,1,2018,generator,repair,182780,0,1601867.6583333332,1784647.6583333332
1,1,2018,pitch_system,delay,0,0,131888.91767361108,131888.91767361108
1,1,2018,pitch_system,maintenance,150670,0,48242.911734953705,198912.91173495373
1,1,2018,pitch_system,repair,225944,0,65101.23333333333,291045.23333333334
1,1,2018,yaw_system,delay,0,0,60780.161204861106,60780.161204861106
1,1,2018,yaw_system,maintenance,112972,0,40688.270833333336,153660.27083333334
1,1,2018,yaw_system,repair,33957,0,10272.120833333332,44229.120833333334
1,1,2019,array cable,delay,0,0,337553.0248900463,337553.0248900463
1,1,2019,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2019,array cable,repair,25000000,0,48234280.0,73234280.0
1,1,2019,blade,delay,0,0,76015.43583217592,76015.43583217592
1,1,2019,blade,maintenance,65455,0,56824.764719907405,122279.76471990741
1,1,2019,blade,repair,37050,0,7639.315490740741,44689.31549074074
1,1,2019,converter,delay,0,0,47235.19148263888,47235.19148263888
1,1,2019,converter,maintenance,67925,0,29348.91666666666,97273.91666666666
1,1,2019,converter,repair,74100,0,12006.375,86106.375
1,1,2019,drivetrain,delay,0,0,119667.94724884258,119667.94724884258
1,1,2019,drivetrain,maintenance,281580,0,76040.375,357620.375
1,1,2019,drivetrain,repair,284050,0,1227748.0666666667,1511798.0666666667
1,1,2019,generator,delay,0,0,73098.88723842592,73098.88723842592
1,1,2019,generator,maintenance,211128,0,60832.299999999996,271960.3
1,1,2019,generator,repair,39520,0,7470.633333333333,46990.63333333333
1,1,2019,pitch_system,delay,0,0,130984.91916087961,130984.91916087961
1,1,2019,pitch_system,maintenance,133380,0,43222.95,176602.95
1,1,2019,pitch_system,repair,240760,0,69370.16666666666,310130.1666666667
1,1,2019,yaw_system,delay,0,0,56683.35630324073,56683.35630324073
1,1,2019,yaw_system,maintenance,100008,0,36019.125,136027.125
1,1,2019,yaw_system,repair,33957,0,10272.120833333332,44229.120833333334
1,1,2020,array cable,delay,0,0,886047.2043402778,886047.2043402778
1,1,2020,array cable,maintenance,225000,0,691571.25,916571.25
1,1,2020,array cable,repair,10000000,0,9646856.0,19646856.0
1,1,2020,blade,delay,0,0,70104.7048310185,70104.7048310185
1,1,2020,blade,maintenance,71630,0,61638.13528009258,133268.1352800926
1,1,2020,blade,repair,6175,0,1334.0416666666667,7509.041666666667
1,1,2020,converter,delay,0,0,41725.82173958333,41725.82173958333
1,1,2020,converter,maintenance,71630,0,30949.766666666663,102579.76666666666
1,1,2020,converter,repair,54340,0,8804.675,63144.675
1,1,2020,drivetrain,delay,0,0,3636652.9446203704,3636652.9446203704
1,1,2020,drivetrain,maintenance,281580,0,76040.375,357620.375
1,1,2020,drivetrain,repair,222300,0,1217075.7333333334,1439375.7333333334
1,1,2020,export cable,delay,0,0,34156.291371527775,34156.291371527775
1,1,2020,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2020,generator,delay,0,0,76298.1044386574,76298.1044386574
1,1,2020,generator,maintenance,203720,0,58697.83333333333,262417.8333333334
1,1,2020,generator,repair,116090,0,805602.975,921692.975
1,1,2020,pitch_system,delay,0,0,147413.08643518516,147413.08643518516
1,1,2020,pitch_system,maintenance,145730,0,47225.075,192955.075
1,1,2020,pitch_system,repair,266688,0,77545.98924768518,344233.9892476852
1,1,2020,yaw_system,delay,0,0,66195.99980439815,66195.99980439815
