run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2006,drivetrain,maintenance,400400,0,73372.29166666666,473772.2916666666
1,1,2006,drivetrain,repair,491400,0,2414941.2666666666,2906341.2666666666
1,1,2006,export cable,delay,0,0,16648.9375,16648.9375
1,1,2006,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2006,generator,delay,0,0,79662.52046527776,79662.52046527776
1,1,2006,generator,maintenance,311163,0,60832.299999999996,371995.3
1,1,2006,generator,repair,43680,0,5602.974999999999,49282.975
1,1,2006,pitch_system,delay,0,0,141681.04290393516,141681.04290393516
1,1,2006,pitch_system,maintenance,207480,0,45624.225,253104.225
1,1,2006,pitch_system,repair,365753,0,71504.63333333333,437257.63333333336
1,1,2006,yaw_system,delay,0,0,47043.38593634259,47043.38593634259
1,1,2006,yaw_system,maintenance,155553,0,38020.1875,193573.1875
1,1,2006,yaw_system,repair,31850,0,6536.804166666667,38386.80416666667
1,1,2007,array cable,delay,0,0,18020.34036458333,18020.34036458333
1,1,2007,array cable,maintenance,5000,0,15368.25,20368.25
1,1,2007,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2007,blade,delay,0,0,76584.03403587962,76584.03403587962
1,1,2007,blade,maintenance,103740,0,60832.299999999996,164572.3
1,1,2007,blade,repair,36400,0,5336.166666666666,41736.166666666664
1,1,2007,converter,delay,0,0,51590.948694444436,51590.948694444436
1,1,2007,converter,maintenance,103740,0,30416.149999999994,134156.15
1,1,2007,converter,repair,94640,0,10405.525,105045.52500000001
1,1,2007,drivetrain,delay,0,0,3976462.421331018,3976462.421331018
1,1,2007,drivetrain,maintenance,393120,0,72038.25,465158.24999999994
1,1,2007,drivetrain,repair,709800,0,3619210.2,4329010.2
1,1,2007,generator,delay,0,0,2454352.4269618057,2454352.4269618057
1,1,2007,generator,maintenance,305704,0,59765.06666666666,365469.06666666665
1,1,2007,generator,repair,156520,0,803735.3166666668,960255.3166666667
1,1,2007,pitch_system,delay,0,0,105759.26588888888,105759.26588888888
1,1,2007,pitch_system,maintenance,207480,0,45624.225,253104.225
1,1,2007,pitch_system,repair,267491,0,52294.43333333333,319785.43333333335
1,1,2007,yaw_system,delay,0,0,56717.4114224537,56717.4114224537
1,1,2007,yaw_system,maintenance,155553,0,38020.1875,193573.1875
1,1,2007,yaw_system,repair,54600,0,11205.95,65805.95
1,1,2008,array cable,delay,0,0,880116.5539756945,880116.5539756945
1,1,2008,array cable,maintenance,220000,0,676203.0,896203.0
1,1,2008,array cable,repair,10000000,0,19293712.0,29293712.0
1,1,2008,blade,delay,0,0,75709.34738310185,75709.34738310185
1,1,2008,blade,maintenance,101920,0,59765.066666666666,161685.06666666668
1,1,2008,blade,repair,18200,0,2668.083333333333,20868.083333333332
1,1,2008,converter,delay,0,0,51534.54837731481,51534.54837731481
1,1,2008,converter,maintenance,100100,0,29348.91666666666,129448.91666666667
1,1,2008,converter,repair,80080,0,8804.675,88884.675
1,1,2008,drivetrain,delay,0,0,3337662.150269676,3337662.150269676
1,1,2008,drivetrain,maintenance,342160,0,62699.95833333333,404859.9583333333
1,1,2008,drivetrain,repair,800800,0,3875715.8666666667,4676515.866666667
1,1,2008,export cable,delay,0,0,16648.9375,16648.9375
1,1,2008,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2008,generator,delay,0,0,68914.51732407407,68914.51732407407
1,1,2008,generator,maintenance,278409,0,55405.45555671296,333814.455556713
1,1,2008,generator,repair,58240,0,7470.633333333333,65710.63333333333
1,1,2008,pitch_system,delay,0,0,120714.53999305554,120714.53999305554
1,1,2008,pitch_system,maintenance,203840,0,44823.799999999996,248663.80000000002
1,1,2008,pitch_system,repair,365753,0,71504.63333333333,437257.63333333336
1,1,2008,yaw_system,delay,0,0,63754.51827083333,63754.51827083333
1,1,2008,yaw_system,maintenance,152824,0,37353.166666666664,190177.16666666666
1,1,2008,yaw_system,repair,63700,0,13073.608333333334,76773.60833333334
1,1,2009,array cable,delay,0,0,34671.056597222225,34671.056597222225
1,1,2009,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2009,array cable,repair,10000000,0,24117140.0,34117140.0
1,1,2009,blade,delay,0,0,78273.7460335648,78273.7460335648
1,1,2009,blade,maintenance,105560,0,61899.533333333326,167459.53333333333
1,1,2009,blade,repair,36400,0,5336.166666666667,41736.166666666664
1,1,2009,converter,delay,0,0,47128.72754629629,47128.72754629629
1,1,2009,converter,maintenance,107380,0,31483.383333333328,138863.38333333333
1,1,2009,converter,repair,72800,0,8004.25,80804.25
1,1,2009,drivetrain,delay,0,0,6922189.241938657,6922189.241938657
1,1,2009,drivetrain,maintenance,465920,0,85378.66666666666,551298.6666666666
1,1,2009,drivetrain,repair,910000,0,4575511.333333333,5485511.333333333
1,1,2009,generator,delay,0,0,77316.31174074073,77316.31174074073
1,1,2009,generator,maintenance,332999,0,64124.67777662036,397123.6777766204
1,1,2009,generator,repair,127400,0,800000.0,927400.0
1,1,2009,pitch_system,delay,0,0,123882.44427083332,123882.44427083332
1,1,2009,pitch_system,maintenance,211120,0,46424.649999999994,257544.65000000002
1,1,2009,pitch_system,repair,311163,0,60832.29999999999,371995.3
1,1,2009,yaw_system,delay,0,0,54654.76066550925,54654.76066550925
1,1,2009,yaw_system,maintenance,158282,0,38687.208333333336,196969.20833333334
1,1,2009,yaw_system,repair,45500,0,9338.291666666666,54838.291666666664
1,1,2010,array cable,delay,0,0,867227.14578125,867227.14578125
1,1,2010,array cable,maintenance,215000,0,660834.75,875834.75
1,1,2010,array cable,repair,20000000,0,24117140.0,44117140.0
1,1,2010,blade,delay,0,0,73967.1630798611,73967.1630798611
1,1,2010,blade,maintenance,103740,0,60832.299999999996,164572.3
1,1,2010,blade,repair,18200,0,2668.083333333333,20868.083333333332
1,1,2010,converter,delay,0,0,43374.21550231481,43374.21550231481
1,1,2010,converter,maintenance,103740,0,30416.149999999994,134156.15
1,1,2010,converter,repair,43680,0,4802.549999999999,48482.55
1,1,2010,drivetrain,delay,0,0,235344.90561342592,235344.90561342592
1,1,2010,drivetrain,maintenance,400400,0,73372.29166666666,473772.2916666666
1,1,2010,drivetrain,repair,491400,0,2414941.2666666666,2906341.2666666666
1,1,2010,export cable,delay,0,0,16648.9375,16648.9375
1,1,2010,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2010,generator,delay,0,0,74448.71506481481,74448.71506481481
1,1,2010,generator,maintenance,311163,0,60832.299999999996,371995.3
1,1,2010,generator,repair,29120,0,3735.3166666666666,32855.316666666666
1,1,2010,pitch_system,delay,0,0,120596.10673842591,120596.10673842591
1,1,2010,pitch_system,maintenance,207480,0,45624.225,253104.225
1,1,2010,pitch_system,repair,354835,0,69370.16666666666,424205.1666666667
1,1,2010,yaw_system,delay,0,0,48128.258265046294,48128.258265046294
1,1,2010,yaw_system,maintenance,155553,0,38020.1875,193573.1875
1,1,2010,yaw_system,repair,22750,0,4669.145833333333,27419.145833333332
1,1,2011,array cable,delay,0,0,33297.875,33297.875
1,1,2011,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2011,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2011,blade,delay,0,0,77079.77874189813,77079.77874189813
1,1,2011,blade,maintenance,103740,0,60832.299999999996,164572.3
1,1,2011,blade,repair,45500,0,6670.208333333333,52170.20833333333
1,1,2011,converter,delay,0,0,43559.90669097222,43559.90669097222
