run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2006,drivetrain,delay,0,0,4488075.87890625,4488075.87890625
1,1,2006,drivetrain,maintenance,393120,0,56029.75,449149.75
1,1,2006,drivetrain,repair,842400,0,3612806.7999999993,4455206.8
1,1,2006,export cable,delay,0,0,16648.9375,16648.9375
1,1,2006,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2006,generator,delay,0,0,638640.389886574,638640.389886574
1,1,2006,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2006,generator,repair,219960,0,805602.975,1025562.975
1,1,2006,pitch_system,delay,0,0,74273.6220960648,74273.6220960648
1,1,2006,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2006,pitch_system,repair,372007,0,56563.36666666666,428570.3666666667
1,1,2006,yaw_system,delay,0,0,45759.11143518518,45759.11143518518
1,1,2006,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2006,yaw_system,repair,35100,0,5602.975,40702.975
1,1,2007,blade,delay,0,0,64528.37360763888,64528.37360763888
1,1,2007,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2007,blade,repair,58500,0,6670.208333333332,65170.20833333333
1,1,2007,converter,delay,0,0,30445.869483796294,30445.869483796294
1,1,2007,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2007,converter,repair,84240,0,7203.825,91443.825
1,1,2007,drivetrain,delay,0,0,362743.1640729166,362743.1640729166
1,1,2007,drivetrain,maintenance,411840,0,58697.83333333333,470537.8333333333
1,1,2007,drivetrain,repair,631800,0,2414941.2666666666,3046741.2666666666
1,1,2007,generator,delay,0,0,662040.6082395833,662040.6082395833
1,1,2007,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2007,generator,repair,402480,0,1607470.6333333333,2009950.6333333333
1,1,2007,pitch_system,delay,0,0,79323.85916550925,79323.85916550925
1,1,2007,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2007,pitch_system,repair,350950,0,53361.66666666666,404311.6666666667
1,1,2007,yaw_system,delay,0,0,41124.35423148148,41124.35423148148
1,1,2007,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2007,yaw_system,repair,23400,0,3735.3166666666666,27135.316666666666
1,1,2008,array cable,delay,0,0,700763.38453125,700763.38453125
1,1,2008,array cable,maintenance,180000,0,553257.0,733257.0
1,1,2008,array cable,repair,10000000,0,19293712.0,29293712.0
1,1,2008,blade,delay,0,0,55285.83648726851,55285.83648726851
1,1,2008,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2008,blade,repair,11700,0,1334.0416666666667,13034.041666666666
1,1,2008,converter,delay,0,0,30711.380832175924,30711.380832175924
1,1,2008,converter,maintenance,102960,0,23479.13333333333,126439.13333333333
1,1,2008,converter,repair,74880,0,6403.4,81283.4
1,1,2008,drivetrain,delay,0,0,5138962.440436343,5138962.440436343
1,1,2008,drivetrain,maintenance,402480,0,57363.791666666664,459843.7916666666
1,1,2008,drivetrain,repair,982800,0,4256261.748148148,5239061.748148148
1,1,2008,export cable,delay,0,0,33796.631631944445,33796.631631944445
1,1,2008,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2008,generator,delay,0,0,50794.93344328703,50794.93344328703
1,1,2008,generator,maintenance,301817,0,45891.033333333326,347708.0333333333
1,1,2008,pitch_system,delay,0,0,67754.53103819444,67754.53103819444
1,1,2008,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2008,pitch_system,repair,217589,0,33084.23333333333,250673.23333333334
1,1,2008,yaw_system,delay,0,0,40005.72323726851,40005.72323726851
1,1,2008,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2008,yaw_system,repair,35100,0,5602.974999999999,40702.975
1,1,2009,array cable,repair,30000000,0,57881136.0,87881136.0
1,1,2009,blade,delay,0,0,53626.39982407407,53626.39982407407
1,1,2009,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2009,blade,repair,11700,0,1334.0416666666665,13034.041666666666
1,1,2009,converter,delay,0,0,35268.05954166666,35268.05954166666
1,1,2009,converter,maintenance,102960,0,23479.13333333333,126439.13333333333
1,1,2009,converter,repair,112320,0,9605.099999999999,121925.09999999999
1,1,2009,drivetrain,delay,0,0,283994.2673148148,283994.2673148148
1,1,2009,drivetrain,maintenance,402480,0,57363.791666666664,459843.7916666666
1,1,2009,drivetrain,repair,351000,0,580024.1851851853,931024.1851851853
1,1,2009,generator,delay,0,0,571190.3947951389,571190.3947951389
1,1,2009,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2009,generator,repair,201240,0,803735.3166666667,1004975.3166666667
1,1,2009,pitch_system,delay,0,0,81150.12515046295,81150.12515046295
1,1,2009,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2009,pitch_system,repair,336912,0,51227.19999999999,388139.2
1,1,2009,yaw_system,delay,0,0,40102.33008796296,40102.33008796296
1,1,2009,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2009,yaw_system,repair,46800,0,7470.633333333333,54270.63333333333
1,1,2010,array cable,delay,0,0,647994.434826389,647994.434826389
1,1,2010,array cable,maintenance,160000,0,491784.0,651784.0
1,1,2010,array cable,repair,25000000,0,24117140.0,49117140.0
1,1,2010,blade,delay,0,0,59157.558914351845,59157.558914351845
1,1,2010,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2010,blade,repair,46800,0,5336.166666666666,52136.166666666664
1,1,2010,converter,delay,0,0,36655.462875,36655.462875
1,1,2010,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2010,converter,repair,74880,0,6403.4,81283.4
1,1,2010,drivetrain,delay,0,0,1848379.7976435185,1848379.7976435185
1,1,2010,drivetrain,maintenance,402480,0,57363.791666666664,459843.7916666666
1,1,2010,drivetrain,repair,374400,0,1408640.1333333333,1783040.1333333333
1,1,2010,export cable,delay,0,0,16648.9375,16648.9375
1,1,2010,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2010,generator,delay,0,0,1184677.1788379631,1184677.1788379631
1,1,2010,generator,maintenance,301817,0,45891.033333333326,347708.0333333333
1,1,2010,generator,repair,383760,0,1605602.975,1989362.975
1,1,2010,pitch_system,delay,0,0,94863.03589583332,94863.03589583332
1,1,2010,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2010,pitch_system,repair,350950,0,53361.66666666666,404311.6666666667
1,1,2010,yaw_system,delay,0,0,41090.447339120365,41090.447339120365
1,1,2010,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2010,yaw_system,repair,40950,0,6536.804166666667,47486.80416666667
1,1,2011,array cable,delay,0,0,56640.183420138885,56640.183420138885
1,1,2011,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2011,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2011,blade,delay,0,0,49094.73439583333,49094.73439583333
1,1,2011,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2011,blade,repair,11700,0,1334.0416666666667,13034.041666666666
1,1,2011,converter,delay,0,0,41711.295508101844,41711.295508101844
1,1,2011,converter,maintenance,102960,0,23479.13333333333,126439.13333333333
1,1,2011,converter,repair,93600,0,8004.249999999999,101604.25
1,1,2011,drivetrain,delay,0,0,1254440.644590278,1254440.644590278
1,1,2011,drivetrain,maintenance,402480,0,57363.791666666664,459843.7916666666
1,1,2011,drivetrain,repair,397800,0,1019107.9333333335,1416907.9333333333
1,1,2011,generator,delay,0,0,55950.5968611111,55950.5968611111
1,1,2011,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2011,pitch_system,delay,0,0,85664.70743402776,85664.70743402776
1,1,2011,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2011,pitch_system,repair,364988,0,55496.133333333324,420484.13333333336
1,1,2011,yaw_system,delay,0,0,39582.20206481481,39582.20206481481
1,1,2011,yaw_system,maintenance,154396,0,29348.916666666664,183744.91666666666
1,1,2011,yaw_system,repair,40950,0,6536.804166666667,47486.80416666667
1,1,2012,array cable,delay,0,0,934928.172212963,934928.172212963
1,1,2012,array cable,maintenance,170000,0,522520.5,692520.5
1,1,2012,array cable,repair,15000000,0,38587424.0,53587424.0
1,1,2012,blade,delay,0,0,62160.52376273147,62160.52376273147
1,1,2012,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2012,blade,repair,46800,0,5336.166666666666,52136.166666666664
1,1,2012,converter,delay,0,0,32580.5955474537,32580.5955474537
1,1,2012,converter,maintenance,102960,0,23479.13333333333,126439.13333333333
1,1,2012,converter,repair,56160,0,4802.549999999999,60962.549999999996
1,1,2012,drivetrain,delay,0,0,682644.0922847223,682644.0922847223
1,1,2012,drivetrain,maintenance,393120,0,56029.75,449149.75
1,1,2012,drivetrain,repair,982800,0,3625613.5999999996,4608413.6
1,1,2012,generator,delay,0,0,1603223.3597199074,1603223.3597199074
1,1,2012,generator,maintenance,301817,0,45891.033333333326,347708.0333333333
1,1,2012,generator,repair,346320,0,1601867.6583333332,1948187.6583333332
1,1,2012,pitch_system,delay,0,0,65461.943377314805,65461.943377314805
1,1,2012,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2012,pitch_system,repair,231627,0,35218.7,266845.7
1,1,2012,yaw_system,delay,0,0,37104.21966898148,37104.21966898148
1,1,2012,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2012,yaw_system,repair,23400,0,3735.3166666666666,27135.316666666666
1,1,2013,array cable,delay,0,0,73282.00598958333,73282.00598958333
1,1,2013,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2013,array cable,repair,5000000,0,0.0,5000000.0
1,1,2013,blade,delay,0,0,54945.35940856481,54945.35940856481
1,1,2013,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2013,converter,delay,0,0,37566.87273032407,37566.87273032407
1,1,2013,converter,maintenance,102960,0,23479.13333333333,126439.13333333333
1,1,2013,converter,repair,74880,0,6403.4,81283.4
1,1,2013,drivetrain,delay,0,0,578116.5948287037,578116.5948287037
1,1,2013,drivetrain,maintenance,393120,0,56029.75,449149.75
1,1,2013,drivetrain,repair,351000,0,1210672.3333333333,1561672.3333333333
1,1,2013,generator,delay,0,0,4134138.5749062505,4134138.5749062505
1,1,2013,generator,maintenance,301817,0,45891.033333333326,347708.0333333333
1,1,2013,generator,repair,528840,0,2403735.3166666664,2932575.3166666664
1,1,2013,pitch_system,delay,0,0,91892.23627430554,91892.23627430554
1,1,2013,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2013,pitch_system,repair,372007,0,56563.36666666666,428570.3666666667
1,1,2013,yaw_system,delay,0,0,34318.14776157407,34318.14776157407
1,1,2013,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2013,yaw_system,repair,35100,0,5602.974999999999,40702.975
1,1,2014,array cable,delay,0,0,655883.4698263889,655883.4698263889
1,1,2014,array cable,maintenance,165000,0,507152.25,672152.25
1,1,2014,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2014,blade,delay,0,0,55266.49288310185,55266.49288310185
1,1,2014,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2014,blade,repair,23400,0,2668.083333333333,26068.083333333332
1,1,2014,converter,delay,0,0,36386.72759259259,36386.72759259259
