run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2006,generator,maintenance,233940,0,64033.99999999999,297974.0
1,1,2006,generator,repair,31200,0,5602.974999999999,36802.975
1,1,2006,pitch_system,delay,0,0,137305.34918055555,137305.34918055555
1,1,2006,pitch_system,maintenance,156000,0,48249.063149305555,204249.06314930556
1,1,2006,pitch_system,repair,265132,0,72571.86666666665,337703.8666666667
1,1,2006,yaw_system,delay,0,0,61446.58913078703,61446.58913078703
1,1,2006,yaw_system,maintenance,116940,0,40021.25,156961.25
1,1,2006,yaw_system,repair,39000,0,11205.95,50205.95
1,1,2007,array cable,delay,0,0,21344.435920138887,21344.435920138887
1,1,2007,array cable,maintenance,5000,0,15368.25,20368.25
1,1,2007,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2007,blade,delay,0,0,82550.64656018518,82550.64656018518
1,1,2007,blade,maintenance,75400,0,61899.533333333326,137299.53333333333
1,1,2007,blade,repair,52000,0,10672.333333333332,62672.33333333333
1,1,2007,converter,delay,0,0,44451.45414814814,44451.45414814814
1,1,2007,converter,maintenance,75400,0,30949.766666666663,106349.76666666666
1,1,2007,converter,repair,41600,0,6403.4,48003.4
1,1,2007,drivetrain,delay,0,0,141709.28489467592,141709.28489467592
1,1,2007,drivetrain,maintenance,291200,0,74706.33333333333,365906.3333333333
1,1,2007,drivetrain,repair,390000,0,2421344.6666666665,2811344.6666666665
1,1,2007,generator,delay,0,0,141173.1902037037,141173.1902037037
1,1,2007,generator,maintenance,222243,0,60832.299999999996,283075.3
1,1,2007,generator,repair,202800,0,1603735.3166666667,1806535.3166666667
1,1,2007,pitch_system,delay,0,0,131834.3701921296,131834.3701921296
1,1,2007,pitch_system,maintenance,150800,0,46201.08685069444,197001.08685069444
1,1,2007,pitch_system,repair,253435,0,69370.16666666666,322805.1666666667
1,1,2007,yaw_system,delay,0,0,60599.02799189814,60599.02799189814
1,1,2007,yaw_system,maintenance,113042,0,38687.208333333336,151729.20833333334
1,1,2007,yaw_system,repair,42250,0,12139.779166666665,54389.77916666666
1,1,2008,array cable,delay,0,0,965638.375,965638.375
1,1,2008,array cable,maintenance,250000,0,768412.5,1018412.5
1,1,2008,array cable,repair,10000000,0,24117140.0,34117140.0
1,1,2008,blade,delay,0,0,71581.22955902776,71581.22955902776
1,1,2008,blade,maintenance,76700,0,62966.76666666666,139666.76666666666
1,1,2008,converter,delay,0,0,49058.529987268514,49058.529987268514
1,1,2008,converter,maintenance,76700,0,31483.383333333328,108183.38333333333
1,1,2008,converter,repair,52000,0,8004.25,60004.25
1,1,2008,drivetrain,delay,0,0,4418659.891793982,4418659.891793982
1,1,2008,drivetrain,maintenance,291200,0,74706.33333333333,365906.3333333333
1,1,2008,drivetrain,repair,624000,0,4817075.733333333,5441075.733333333
1,1,2008,generator,delay,0,0,72316.50885763888,72316.50885763888
1,1,2008,generator,maintenance,230041,0,62966.76666666666,293007.76666666666
1,1,2008,generator,repair,20800,0,3735.3166666666666,24535.316666666666
1,1,2008,pitch_system,delay,0,0,149844.74793981478,149844.74793981478
1,1,2008,pitch_system,maintenance,156000,0,48025.5,204025.5
1,1,2008,pitch_system,repair,288526,0,78975.26666666666,367501.26666666666
1,1,2008,yaw_system,delay,0,0,61539.972047453695,61539.972047453695
1,1,2008,yaw_system,maintenance,114991,0,39938.09473611111,154929.09473611112
1,1,2008,yaw_system,repair,35750,0,10272.120833333332,46022.120833333334
1,1,2009,array cable,delay,0,0,37983.76826388889,37983.76826388889
1,1,2009,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2009,array cable,repair,20000000,0,24117140.0,44117140.0
1,1,2009,blade,delay,0,0,67742.82111689814,67742.82111689814
1,1,2009,blade,maintenance,66300,0,54428.899999999994,120728.9
1,1,2009,blade,repair,13000,0,2668.083333333333,15668.083333333332
1,1,2009,converter,delay,0,0,35528.27178009259,35528.27178009259
1,1,2009,converter,maintenance,66300,0,27214.449999999993,93514.45
1,1,2009,converter,repair,52000,0,8004.25,60004.25
1,1,2009,drivetrain,delay,0,0,196794.24410416666,196794.24410416666
1,1,2009,drivetrain,maintenance,270400,0,69370.16666666666,339770.1666666666
1,1,2009,drivetrain,repair,325000,0,1232017.0,1557017.0
1,1,2009,generator,delay,0,0,77302.19313310184,77302.19313310184
1,1,2009,generator,maintenance,206647,0,56921.70508101851,263568.7050810185
1,1,2009,generator,repair,143000,0,809338.2916666666,952338.2916666666
1,1,2009,pitch_system,delay,0,0,154894.68855555553,154894.68855555553
1,1,2009,pitch_system,maintenance,132600,0,40821.674999999996,173421.67500000002
