run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
7,7,2005,38640180.24375,1168531.5762123377,0.0,8029722.222222221
7,7,2006,22609.81875,1168531.0553177008,1431970.4523327202,8024999.999999999
7,7,2007,24144774.222916666,1168527.6550128737,139128.19805555555,24017347.22222222
7,7,2008,32815773.58124966,1171727.6411554436,1431950.3440248147,0.0
7,7,2009,9694587.839583334,1168529.1315330863,139124.28484375,8012152.777777777
7,7,2010,9649368.202083332,1168525.95016167,1431976.177585788,21829097.22222222
7,7,2011,19366565.86041667,1168529.4255792992,139131.75552083334,26224999.999999996
7,7,2012,19305171.806694724,1171731.835973732,1434541.024005286,16020569.444444442
7,7,2013,0.0,1168525.7742010136,139126.41932291666,16025243.502550887
7,7,2014,14472796.202083332,1168524.5649703213,1431970.9808425468,8008333.333333332
7,7,2015,14518015.839583334,1168528.2709637957,139132.82276041666,13520634.259259257
7,7,2016,24167384.041666668,1171729.3051386145,1308173.2696841238,6439620.370370369
7,7,2017,19307276.797578104,1168525.4922412857,394348.2277604167,36113782.4074074
7,7,2018,9671978.020833332,1168526.3959921515,1308139.1695658723,10524938.638771895
7,7,2019,0.0,1168528.408866449,394341.1128298611,29551425.92592592
7,7,2020,43697172.98308921,1171728.0776817144,1305166.7449585386,8026563.684383314
7,7,2021,9657315.01854022,1168528.3794885317,386715.68600694445,24044449.07407407
8,8,2002,9649368.202083332,1165336.4233260956,0.0,0.0
8,8,2003,9671978.020833334,1168526.7005011376,0.0,16008333.333333332
8,8,2004,9694587.839583334,1171729.182101632,1314146.7001501394,25969936.925829142
8,8,2005,14495406.020833332,1168531.1866745392,0.0,0.0
8,8,2006,28976746.65634067,1168523.842188481,1307316.0024842317,0.0
8,8,2007,14495406.020833332,1168529.8760965285,124120.67503472223,8025423.316439359
8,8,2008,24131101.217738234,1171731.6546060138,1307290.2667139797,15492425.812566845
8,8,2009,24144774.222916666,1168529.1008359403,248936.47878472222,8590240.740740739
8,8,2010,9694587.839583334,1168525.8742909005,1209592.2337328019,24051041.666666664
8,8,2011,9671978.020833332,1168529.5881956196,343703.44057291665,0.0
8,8,2012,0.0,1171732.0659273805,1367059.7412056068,8008333.333333332
8,8,2013,0.0,1168527.5017891452,312971.20953125,40075666.880005
8,8,2014,24128686.81972791,1168528.6829800594,1367063.7182865299,8012736.11111111
8,8,2015,14495406.020833332,1168531.7403634437,312960.1813888889,16044263.775529807
8,8,2016,24144774.222916666,1171729.475541991,1269205.244811487,22136078.764480066
8,8,2017,38608682.60217171,1168527.4119907652,422976.21809027775,33979644.97423158
8,8,2018,27229208.488127314,1168526.6454403582,1246704.3140199976,16036527.777777776
8,8,2019,24153489.180736672,1168527.9118272413,671485.4452951389,24043020.49253855
8,8,2020,14495406.020833332,1171730.3297824406,1152034.6290678873,23970257.51714777
8,8,2021,24130264.13285702,1168531.1469175487,780202.3782042369,16985324.07407407
9,9,2002,33803793.07942041,1165329.32320131,0.0,8026212.962962963
9,9,2003,38662790.0625,1168527.433045385,0.0,8029531.463566229
9,9,2004,38623461.71348055,1171731.9507170124,1306940.6173553932,24036311.599240866
9,9,2005,9671978.020833332,1168529.7161345256,139820.83654513888,24028958.333333332
9,9,2006,0.0,1168526.7894837651,1438767.2120235197,16013291.72744303
9,9,2007,14495406.020833332,1168530.8534472233,139822.61527777778,16466844.567408113
9,9,2008,0.0,1171731.24630124,1438771.263754082,8008333.333333332
9,9,2009,0.0,1168533.220894982,272543.106875,16038111.11111111
9,9,2010,0.0,1168528.222389645,1438771.2429739316,13767325.2591384
9,9,2011,48297596.39628489,1168531.0036935546,272525.3195486111,34321861.038933754
9,9,2012,38627567.376104385,1171729.5984011919,1288958.5478714746,24060745.905739307
9,9,2013,38601537.357728966,1168531.4705430788,272544.08891023777,16014716.762831459
9,9,2014,22609.81875,1168533.0132433958,1393929.8826184983,17105613.92622278
9,9,2015,19306655.776121467,1168525.217541012,538209.1924171821,24018875.0
9,9,2016,38613089.241694495,1171725.7157440959,1393941.634305648,16010837.96296296
9,9,2017,14495406.020833332,1168529.1452127039,530552.8156463489,24041666.666666664
9,9,2018,24167384.041666668,1168529.8130774652,1395851.5135701399,8009532.407407407
9,9,2019,9671978.020833332,1168528.7845896604,663165.1602991266,33319042.790900916
9,9,2020,24167384.041666668,1171726.8802776574,1394087.5131048209,14993939.814814813
9,9,2021,14495406.020833332,1168527.3433216945,687994.4892053766,1033333.3333333331
10,10,2002,19343956.041666668,1165333.0890624733,0.0,24039185.185185183
10,10,2003,33816752.24375,1168528.8811762594,0.0,16046916.840150168
10,10,2004,24151592.00714659,1171733.618230416,1307308.21822831,8026148.148148147
10,10,2005,9674490.222916666,1168526.0062273345,124646.46840277778,20010685.185185183
10,10,2006,72385445.54101156,1168530.1379267068,1307303.0809271664,4033333.3333333326
10,10,2007,2512.202083333333,1168530.5210978477,249561.1696875,0.0
10,10,2008,24130716.20888578,1171732.3556812392,1308479.361222233,24073252.0605349
10,10,2009,19321346.222916666,1168534.3889796077,386071.0732986111,16033333.333333332
10,10,2010,43458327.09724244,1168529.4651453814,1436831.8754453175,8023221.520333985
10,10,2011,14495406.020833332,1168527.1666227055,386079.25546875,0.0
10,10,2012,0.0,1171730.6693544658,1541200.706199715,0.0
10,10,2013,0.0,1168530.9455727295,524984.0447048611,8008333.333333332
10,10,2014,0.0,1168528.9090645986,1538642.3828121054,24045245.37037037
10,10,2015,24167384.041666668,1168528.1802304618,524976.5740277778,16028925.98670229
10,10,2016,9671978.020833332,1171730.438969355,1549622.4211920302,24041666.666666664
10,10,2017,0.0,1168529.0219881919,513965.36354454886,0.0
10,10,2018,34058144.1592662,1168527.278909592,1545910.8814189783,10971878.68578845
10,10,2019,28975770.766858142,1168530.2970725084,517290.17059316,14060685.185185183
10,10,2020,19343956.041666668,1171731.8485735068,1421569.3803859989,15039314.814814813
10,10,2021,24131092.1904228,1168530.4814628465,738282.4362605745,8008333.333333332
11,11,2002,14472796.202083332,1165333.7383522852,0.0,8008333.333333332
11,11,2003,9694587.839583334,1168527.603291516,0.0,0.0
11,11,2004,19343956.041666668,1171727.1136679202,1304732.643535462,25292756.04368531
11,11,2005,0.0,1168528.7498651345,137755.01645833332,32087537.037037034
11,11,2006,14495406.020833332,1168531.0060473895,1307286.6549152436,12733333.333333332
11,11,2007,28968202.222916666,1168527.0192612617,137751.45899305557,19338527.602615815
11,11,2008,24150665.56473588,1171734.1817326103,1183854.526627469,24034740.74074074
11,11,2009,14472796.202083332,1168530.6764286498,253179.02318172136,16016666.666666664
11,11,2010,9694587.839583334,1168531.6235377267,1318164.252922467,16033314.814814813
11,11,2011,0.0,1168526.6590020342,253176.17720949912,16040509.259259257
11,11,2012,0.0,1171727.2305509665,1321102.5197159871,0.0
11,11,2013,38640180.24375,1168530.223303791,253181.86915394358,32033333.33333333
11,11,2014,22609.81875,1168529.1249433418,1295096.677326994,24029120.523216907
11,11,2015,28990812.041666668,1168526.3049993967,377409.9796400547,16012611.11111111
11,11,2016,24167384.041666668,1171731.1488221313,1291254.8619491933,24040208.4254035
11,11,2017,24167384.041666668,1168530.8897889734,517530.2730644351,0.0
11,11,2018,9671978.020833332,1168528.3640573577,1292571.6270436684,9694263.274982275
11,11,2019,0.0,1168530.7018945555,656027.7325262406,0.0
11,11,2020,0.0,1171729.6628725464,1295742.0341388586,16035923.271111816
11,11,2021,35050621.771054216,1168526.7309640136,660329.7752866574,16014050.925925924
12,12,2002,38621634.96640766,1165331.1263511279,0.0,8008333.333333332
12,12,2003,29018446.264583334,1168530.2440902125,0.0,8031106.48148148
12,12,2004,24129657.359713092,1171733.1540389217,1307325.642719145,24031223.20962311
12,12,2005,0.0,1168528.371809314,129833.25277777777,16039894.443218287
12,12,2006,38624440.13329009,1168527.2919775923,1445973.1359063773,16261725.521797467
12,12,2007,19321346.222916666,1168529.6560764378,129830.76255208334,16024999.999999998
12,12,2008,14518015.839583334,1171730.7599693032,1571880.1264677788,8008333.333333332
12,12,2009,0.0,1168528.0069352349,33536.053398569195,8008333.333333332
12,12,2010,38625327.56146054,1168529.1452992489,1576122.3922086414,8032879.629629629
12,12,2011,29190538.676191017,1168528.9161331693,33536.053398569195,16033333.333333332
12,12,2012,14497918.222916666,1171729.9103546839,1606756.018467469,8025000.0
12,12,2013,19343956.041666668,1168535.7681589345,231160.63214519434,8008231.481481481
12,12,2014,24167384.041666668,1168529.9509450793,2097620.579334178,8008333.333333332
12,12,2015,9671978.020833332,1168529.3022825562,231149.7484939574,8008333.333333332
12,12,2016,24144774.222916666,1171726.4713257973,1495174.8824069463,16053296.296296295
12,12,2017,9657314.97123303,1168525.9845499964,261882.51717741668,10433333.333333332
12,12,2018,29210266.850324072,1168527.7462519696,1466820.1982108695,13608333.333333332
12,12,2019,14518015.839583334,1168528.4581376773,253650.12027777778,24068587.91034471
12,12,2020,53108093.657078594,1171733.156455622,1714497.9531879025,0.0
12,12,2021,9671978.020833332,1168527.9547696963,253650.12027777778,16061008.02428358
13,13,2002,0.0,1165333.5935366626,0.0,8008333.333333332
13,13,2003,24167384.041666668,1168527.4884175656,0.0,8008333.333333332
13,13,2004,9671978.020833332,1171729.4006531774,1307306.3378694006,35744249.19288523
13,13,2005,24129225.532210138,1168529.3697010844,132568.23208333334,8008333.333333332
13,13,2006,14497918.222916666,1168529.2538903458,1307301.1426004504,12133333.333333332
13,13,2007,19343956.041666668,1168527.6478190718,132566.09760416666,19916666.666666664
13,13,2008,19305258.86130664,1171732.9344882506,1298917.3519987953,16033333.333333332
13,13,2009,33839362.0625,1168527.3943662667,132561.82864583333,16018722.22222222
13,13,2010,33839362.0625,1168530.3887570156,1304757.4439781648,16016666.666666664
13,13,2011,19343956.041666668,1168531.7961646458,256838.67640625,8024999.999999999
13,13,2012,9649368.202083332,1171728.715053621,1307329.962308696,26355051.110584676
13,13,2013,22609.81875,1168527.2100632156,256816.62012152778,16037499.999999998
13,13,2014,34288489.97344469,1168530.3945010065,1307335.710724249,5675921.296296296
13,13,2015,33801686.93240188,1168529.4333521363,256827.6482638889,12146121.29699387
13,13,2016,9671978.020833332,1171727.0810277094,1317158.953542929,17385941.461737864
13,13,2017,29218988.83837606,1168524.547740595,382354.9450694444,16040342.592592591
13,13,2018,38905044.50073148,1168527.9816510084,1180547.8133730309,22239951.88918574
13,13,2019,28990812.041666668,1168527.1093796382,256829.78274305555,17834625.0
13,13,2020,24131132.497181173,1171728.3881174189,1277507.0581639702,16011324.074074073
13,13,2021,19343956.041666668,1168526.420003324,538056.362856445,24050314.814814813
14,14,2002,14495406.020833332,1165332.364405911,0.0,24018129.629629627
14,14,2003,9671978.020833332,1168525.9391694798,0.0,21923494.12932509
14,14,2004,28954560.497181173,1171729.2962352035,1443108.5684444841,10229500.0
14,14,2005,9649368.202083332,1168530.1529517665,0.0,8011606.48148148
14,14,2006,22609.81875,1168531.9213842985,1443070.8664208283,16971628.62992791
14,14,2007,9671978.020833332,1168527.1090121462,0.0,8029644.974231584
14,14,2008,38602504.736001074,1171732.8090190992,1445648.1952594863,5711018.518518518
14,14,2009,22609.81875,1168529.8333681663,0.0,18332884.259259257
14,14,2010,9649368.202083332,1168530.5503496807,1566633.2578160316,8008333.333333332
14,14,2011,19327868.680056643,1168527.9549971975,0.0,24040745.37037037
14,14,2012,33802354.01600287,1171730.8270119552,1553055.7965927154,40065666.039528
14,14,2013,0.0,1168528.7015811093,0.0,32072027.777777776
14,14,2014,19343956.041666668,1168528.258309986,1452661.8465076867,32175405.00758621
14,14,2015,38624662.46452955,1168526.6902156973,0.0,13394134.259259257
14,14,2016,9671978.020833332,1171731.0614818144,1418367.5987807058,18670546.296296295
14,14,2017,0.0,1168527.5195691136,262212.58345486113,16035074.074074073
14,14,2018,9671978.020833332,1168527.6239836363,1418439.1523441027,20241666.666666664
14,14,2019,33839362.0625,1168529.2833678457,262487.5755208333,31600231.481481478
14,14,2020,0.0,1171731.6424310862,1415560.2890132025,20302787.037037034
14,14,2021,46443118.99328241,1168531.5224247312,387234.7201909722,40711711.095143475
15,15,2002,28978843.51900403,1165336.9847096035,0.0,2012125.0
15,15,2003,24131092.1904228,1168531.2889032064,0.0,24242653.394658696
15,15,2004,29015934.0625,1171726.687016416,1304746.6118353922,30401333.14543495
15,15,2005,24129235.09042388,1168529.4501632499,129362.244375,16017208.333333332
15,15,2006,24167384.041666668,1168528.4613830894,1307296.7420101091,24071490.74074074
15,15,2007,19321346.222916666,1168526.762098606,129362.95586805555,16048856.48148148
15,15,2008,24189993.86041667,1171728.083926834,1307315.5864692626,32645945.96290155
15,15,2009,38640180.24375,1168526.8987031716,129354.06220486111,24037157.407407407
15,15,2010,9655098.105430862,1168527.0211041782,1323936.1977748438,14318296.296296295
15,15,2011,24144774.222916666,1168530.458706582,269876.78664930555,9728393.518518519
15,15,2012,33823006.796027474,1171730.9958596483,1323826.4280711156,7999999.999999999
15,15,2013,33778833.46105305,1168530.498066572,269897.7756944444,24018620.370370366
15,15,2014,14760580.116071759,1168528.7348389071,1433472.3140219487,16027587.962962963
15,15,2015,0.0,1168527.203832571,269883.54583333334,8008333.333333332
15,15,2016,19307928.66997587,1171732.8757522623,1584662.0399104352,8008333.333333332
15,15,2017,28952128.553295188,1168526.590246697,269879.98836805555,16694120.359995877
15,15,2018,0.0,1168530.8566106874,1569880.0202990677,8014277.777777777
15,15,2019,29015934.0625,1168525.7330660913,407206.5026938651,16016666.666666664
15,15,2020,33839362.0625,1171730.71617153,1474774.4814212567,16034615.740740739
15,15,2021,0.0,1168527.477136133,407201.5222424762,26577941.228870496
16,16,2002,28968202.222916666,1165335.0314219794,0.0,40078889.4608276
16,16,2003,24150174.089619048,1168535.1463802168,0.0,8018138.888888889
16,16,2004,28958217.29002641,1171731.128234125,1307312.5887600735,0.0
16,16,2005,9649368.202083332,1168525.3791536137,125089.37282986111,16034949.074074073
16,16,2006,22609.81875,1168526.8122769361,1445461.3275058812,16028476.85185185
16,16,2007,48297648.32655632,1168532.997257213,125090.79581597222,16010893.518518517
16,16,2008,24167384.041666668,1171729.588412047,1307294.8052551264,18408333.333333332
16,16,2009,0.0,1168529.3742272537,372752.2790451389,21676653.275822677
16,16,2010,57919886.79554264,1168527.3795267986,1286544.5997066144,17466361.152026452
16,16,2011,9694587.839583334,1168527.6376410832,372759.7497222222,30611990.74074074
16,16,2012,0.0,1171729.0357319168,1411914.0122413433,8008333.333333332
16,16,2013,38640180.24375,1168528.0497685415,496676.22625,40076861.111111104
16,16,2014,24149630.38810101,1168527.1264574493,1428169.508093854,16016666.666666666
16,16,2015,43453591.37315719,1168527.8558240603,510248.31203125,8474086.14580094
16,16,2016,22609.81875,1171729.3155078613,1426126.30711348,15574999.999999998
16,16,2017,28968202.222916666,1168524.770200115,635338.0406076389,24063785.906605534
16,16,2018,43497351.912031986,1168530.4076900533,1399892.9158573544,11084564.814814813
16,16,2019,11261054.700631944,1168524.636758583,511478.1277777778,12941666.666666664
16,16,2020,35757201.71423871,1171726.1662047596,1549253.837760251,16028851.85185185
16,16,2021,19304264.722075455,1168526.1907503356,373531.7196875,24046007.853946198
17,17,2002,9671978.020833332,1165333.1541519521,0.0,8024999.999999999
17,17,2003,0.0,1168529.1002085786,0.0,16034669.928481728
17,17,2004,28990812.041666668,1171731.9532754044,1334215.632701827,24051203.11571999
17,17,2005,9649368.202083332,1168532.1683391756,0.0,24060828.7037037
17,17,2006,9671978.020833334,1168528.9537206923,1437909.7647808488,8008333.333333332
17,17,2007,22609.81875,1168527.010365307,138032.49875,8006384.351329429
17,17,2008,24129256.532471597,1171735.0984421107,1313694.6788698458,16027402.777777776
17,17,2009,28976806.58733617,1168529.3479331825,138036.0562152778,16007495.37037037
17,17,2010,9671978.020833332,1168531.464090164,1423314.4148324304,0.0
17,17,2011,24144774.222916666,1168534.0642711504,138040.3251736111,24044513.888888888
17,17,2012,9694587.839583334,1171729.4798573637,1440471.6354252822,33768958.29794656
17,17,2013,9671978.020833332,1168527.811591455,265094.13032986113,24070740.74074074
17,17,2014,43451003.73796434,1168529.5966265162,1441840.9747990211,8008333.333333332
17,17,2015,24189993.86041667,1168529.4082648198,265094.84182291664,15548248.180200787
17,17,2016,33798388.23489248,1171726.3867194143,1444006.2908924476,10486115.740740739
17,17,2017,19346468.243750002,1168529.8662809273,395202.7309201389,30016666.666666664
17,17,2018,43450380.299005486,1168526.339075411,1412177.7859162448,8008333.333333332
17,17,2019,28976909.316372935,1168528.0510416583,526528.3403819444,8029824.074074074
17,17,2020,0.0,1171730.6564225184,1427314.1790801857,8023856.48148148
17,17,2021,9671978.020833332,1168527.702287056,682817.9376371199,29119605.51239306
18,18,2002,0.0,1165332.1733750573,0.0,8008333.333333332
18,18,2003,0.0,1168528.3025890926,0.0,24056160.222519074
18,18,2004,9671978.020833332,1171732.4470245757,1313944.5246838534,0.0
18,18,2005,24129034.003065214,1168532.3074070448,0.0,16036324.074074073
18,18,2006,0.0,1168528.9737603252,1307303.8493363624,9137934.597201472
18,18,2007,14495406.020833332,1168530.4444265028,134924.34133680555,22925849.844722837
18,18,2008,0.0,1171727.3075014774,1307302.9596630519,16038893.703177268
18,18,2009,9671978.020833332,1168528.7258876844,263961.4333854167,8009439.814814814
18,18,2010,0.0,1168531.3084435153,1307321.087852896,16037499.999999998
18,18,2011,24167384.041666668,1168532.0922523676,263971.7500347222,16741423.126684451
18,18,2012,24144774.222916666,1171730.539231302,1307306.8404924676,32050129.629629627
18,18,2013,22609.81875,1168531.7920049296,263963.9236111111,16019152.777777776
18,18,2014,24167384.041666668,1168531.5151930745,1307282.8237266305,16008314.814814813
18,18,2015,32723423.555484608,1168530.6368981441,386964.3528298611,10945802.713789776
18,18,2016,14479372.9535623,1171729.5744537334,1282254.2662890842,11988745.37037037
18,18,2017,19306975.05360063,1168525.8533344385,386992.81255208334,17119887.422528267
18,18,2018,0.0,1168529.2832744694,1311244.2484286951,8018883.429498127
18,18,2019,0.0,1168525.345014139,386978.9384375,0.0
18,18,2020,19343956.041666668,1171730.3083718556,1307719.5035662018,8016666.666666666
18,18,2021,24130264.284889653,1168531.0371898643,382927.69697916665,8024999.999999999
19,19,2002,9649368.202083332,1165332.32284522,0.0,8015377.545116782
19,19,2003,9694587.839583334,1168528.6408984144,0.0,8011407.407407407
19,19,2004,9671978.020833332,1171728.3558289807,1334193.5241471834,16024472.22222222
19,19,2005,0.0,1168533.1745681786,0.0,8008333.333333332
19,19,2006,14495406.020833332,1168531.473328185,1334204.1257013031,8025916.666666666
19,19,2007,53098594.33327676,1168530.7546148417,0.0,8008333.333333332
19,19,2008,22609.81875,1171732.1551529134,1307327.2653801653,8008333.333333332
19,19,2009,0.0,1168532.194263861,259493.96848958332,24041973.88763184
19,19,2010,0.0,1168529.7199740394,1307314.2636899962,18593242.46098131
