run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
3,3,2011,blade,maintenance,27612,0,62966.76666666666,90578.76666666666
3,3,2011,blade,repair,14040,0,7110.590310185185,21150.590310185187
3,3,2011,converter,delay,0,0,40347.682584490736,40347.682584490736
3,3,2011,converter,maintenance,27612,0,31483.383333333328,59095.38333333333
3,3,2011,converter,repair,20592,0,8804.675,29396.675000000003
3,3,2011,drivetrain,delay,0,0,1089788.7627210647,1089788.7627210647
3,3,2011,drivetrain,maintenance,101088,0,72038.25,173126.25
3,3,2011,drivetrain,repair,88920,0,1219210.2,1308130.2
3,3,2011,generator,delay,0,0,80547.54594097221,80547.54594097221
3,3,2011,generator,maintenance,84180,0,64033.99999999999,148214.0
3,3,2011,generator,repair,3744,0,1867.658333333333,5611.658333333333
3,3,2011,pitch_system,delay,0,0,138713.0595925926,138713.0595925926
3,3,2011,pitch_system,maintenance,54288,0,47196.578387731475,101484.57838773148
3,3,2011,pitch_system,repair,99613,0,75773.56666666667,175386.56666666668
3,3,2011,yaw_system,delay,0,0,57604.104450231476,57604.104450231476
3,3,2011,yaw_system,maintenance,40658,0,38687.208333333336,79345.20833333334
3,3,2011,yaw_system,repair,11700,0,9338.291666666666,21038.291666666664
3,3,2012,array cable,delay,0,0,832648.58328125,832648.58328125
3,3,2012,array cable,maintenance,205000,0,630098.25,835098.25
3,3,2012,array cable,repair,5000000,0,9646856.0,14646856.0
3,3,2012,blade,delay,0,0,75984.97521412036,75984.97521412036
3,3,2012,blade,maintenance,25272,0,58210.5005011574,83482.5005011574
3,3,2012,blade,repair,4680,0,2668.0833333333335,7348.083333333334
3,3,2012,converter,delay,0,0,48645.569978009255,48645.569978009255
3,3,2012,converter,maintenance,25740,0,29348.91666666666,55088.916666666664
3,3,2012,converter,repair,24336,0,10405.525,34741.525
3,3,2012,drivetrain,delay,0,0,3532998.8056712965,3532998.8056712965
3,3,2012,drivetrain,maintenance,106704,0,76040.375,182744.375
3,3,2012,drivetrain,repair,154440,0,2427748.0666666664,2582188.0666666664
3,3,2012,export cable,delay,0,0,16648.9375,16648.9375
3,3,2012,export cable,maintenance,10000,0,15368.25,25368.25
3,3,2012,generator,delay,0,0,1714347.6656759258,1714347.6656759258
3,3,2012,generator,maintenance,74359,0,56563.36666666666,130922.36666666667
3,3,2012,generator,repair,55224,0,811205.95,866429.95
3,3,2012,pitch_system,delay,0,0,127017.07162037035,127017.07162037035
3,3,2012,pitch_system,maintenance,51480,0,43251.44661226852,94731.44661226851
3,3,2012,pitch_system,repair,99613,0,75773.56666666667,175386.56666666668
3,3,2012,yaw_system,delay,0,0,61696.01786574073,61696.01786574073
3,3,2012,yaw_system,maintenance,38555,0,36686.145833333336,75241.14583333334
3,3,2012,yaw_system,repair,15210,0,12139.779166666667,27349.779166666664
3,3,2013,array cable,delay,0,0,203614.01539930556,203614.01539930556
