run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
17,17,2014,39000480.0,2000000.0,28139987.442287333,0,2306540,71447007.44228733
17,17,2015,39000480.0,2000000.0,44070055.24567176,0,17506640,102577175.24567175
17,17,2016,39107330.63013698,2000000.0,22569382.090305954,0,12120580,75797292.72044294
17,17,2017,39000480.0,2000000.0,30384089.22394792,0,12033500,83418069.22394791
17,17,2018,39000480.0,2000000.0,57598511.10794784,0,27423360,126022351.10794784
17,17,2019,39000480.0,2000000.0,45068687.946096845,0,12333340,98402507.94609684
17,17,2020,39107330.63013698,2000000.0,19091999.383383088,0,2355820,62555150.01352007
17,17,2021,39000480.0,2000000.0,66007689.04414365,0,32027580,139035749.04414365
18,18,2002,39000480.0,2000000.0,33318440.012284618,0,5684060,80002980.01228462
18,18,2003,39000480.0,2000000.0,75347782.20022845,0,22675400,139023662.20022845
18,18,2004,39107330.63013698,2000000.0,35257782.69665655,0,27188300,103553413.32679352
18,18,2005,39000480.0,2000000.0,55978145.772180185,0,27110220,124088845.77218018
18,18,2006,39000480.0,2000000.0,43186135.700019576,0,12634460,96821075.70001957
18,18,2007,39000480.0,2000000.0,81994584.0958497,0,22577300,145572364.0958497
18,18,2008,39107330.63013698,2000000.0,33554648.03620968,0,12319160,86981138.66634667
18,18,2009,39000480.0,2000000.0,59400565.61533895,0,32228960,132630005.61533895
18,18,2010,39000480.0,2000000.0,47923580.6992635,0,22508840,111432900.6992635
18,18,2011,39000480.0,2000000.0,25629466.236163843,0,2440980,69070926.23616384
18,18,2012,39107330.63013698,2000000.0,54427617.40158324,0,12585140,108120088.03172022
18,18,2013,39000480.0,2000000.0,37540557.729176424,0,7677780,86218817.72917643
18,18,2014,39000480.0,2000000.0,76785781.17958109,0,17660940,135447201.1795811
18,18,2015,39000480.0,2000000.0,58555873.35546225,0,27432400,126988753.35546225
18,18,2016,39107330.63013698,2000000.0,66628738.68331444,0,27450800,135186869.3134514
18,18,2017,39000480.0,2000000.0,38836695.63633121,0,16934620,96771795.6363312
18,18,2018,39000480.0,2000000.0,34990104.63026164,0,2729900,78720484.63026163
18,18,2019,39000480.0,2000000.0,33833206.38934126,0,2397940,77231626.38934126
18,18,2020,39107330.63013698,2000000.0,42291550.428341195,0,12346140,95745021.05847818
18,18,2021,39000480.0,2000000.0,41964052.769004144,0,17068780,100033312.76900414
19,19,2002,39000480.0,2000000.0,18831076.540896803,0,941460,60773016.5408968
19,19,2003,39000480.0,2000000.0,36517146.28033728,0,17066220,94583846.28033727
19,19,2004,39107330.63013698,2000000.0,27115520.216481138,0,2457720,70680570.84661812
19,19,2005,39000480.0,2000000.0,18848839.60680981,0,6896960,66746279.60680981
19,19,2006,39000480.0,2000000.0,44924057.34807973,0,22190500,108115037.34807974
19,19,2007,39000480.0,2000000.0,26857176.002086338,0,7007720,74865376.00208634
19,19,2008,39107330.63013698,2000000.0,71037642.73564683,0,23040380,135185353.3657838
19,19,2009,39000480.0,2000000.0,44537457.67811918,0,12586480,98124417.67811918
19,19,2010,39000480.0,2000000.0,36779765.01378973,0,7579720,85359965.01378973
19,19,2011,39000480.0,2000000.0,54188433.10590824,0,12212080,107400993.10590824
19,19,2012,39107330.63013698,2000000.0,30406382.430777475,0,22239000,93752713.06091446
19,19,2013,39000480.0,2000000.0,76803128.26367941,0,27408960,145212568.26367941
19,19,2014,39000480.0,2000000.0,76903591.90970473,0,12915720,130819791.90970473
19,19,2015,39000480.0,2000000.0,19147116.577662047,0,16925680,77073276.57766205
19,19,2016,39107330.63013698,2000000.0,35115018.20838665,0,12049920,88272268.83852363
19,19,2017,39000480.0,2000000.0,53019198.63796104,0,31995420,126015098.63796103
19,19,2018,39000480.0,2000000.0,27080283.23709041,0,17032440,85113203.23709041
19,19,2019,39000480.0,2000000.0,38568298.466679476,0,21922420,101491198.46667948
19,19,2020,39107330.63013698,2000000.0,47982427.14441619,0,17422900,106512657.77455318
19,19,2021,39000480.0,2000000.0,93014976.88357036,0,18076680,152092136.88357037
20,20,2002,39000480.0,2000000.0,41311000.528052814,0,16152840,98464320.5280528
20,20,2003,39000480.0,2000000.0,44953217.576359615,0,22202720,108156417.57635961
20,20,2004,39107330.63013698,2000000.0,44345318.0665745,0,17311080,102763728.69671148
20,20,2005,39000480.0,2000000.0,66030943.22379717,0,22785700,129817123.22379717
20,20,2006,39000480.0,2000000.0,52966079.323659234,0,17662540,111629099.32365924
20,20,2007,39000480.0,2000000.0,44904947.972157724,0,26709620,112615047.97215772
20,20,2008,39107330.63013698,2000000.0,82813141.71013893,0,32770320,156690792.3402759
20,20,2009,39000480.0,2000000.0,33596416.76436169,0,26947840,101544736.76436168
20,20,2010,39000480.0,2000000.0,19244068.880893745,0,2425880,62670428.880893745
20,20,2011,39000480.0,2000000.0,17616662.47501791,0,2180920,60798062.475017905
20,20,2012,39107330.63013698,2000000.0,57757137.08640165,0,12934120,111798587.71653864
20,20,2013,39000480.0,2000000.0,43250106.87258503,0,2315860,86566446.87258503
20,20,2014,39000480.0,2000000.0,30765020.208015814,0,17167700,88933200.20801581
20,20,2015,39000480.0,2000000.0,102766698.16410734,0,27698060,171465238.16410732
20,20,2016,39107330.63013698,2000000.0,41723909.71896934,0,17414640,100245880.34910631
20,20,2017,39000480.0,2000000.0,54585421.8241225,0,22244100,117830001.8241225
20,20,2018,39000480.0,2000000.0,51234884.19796559,0,17779360,110014724.19796559
20,20,2019,39000480.0,2000000.0,56362995.299420446,0,27253000,124616475.29942045
20,20,2020,39107330.63013698,2000000.0,28721236.875692274,0,2257680,72086247.50582926
20,20,2021,39000480.0,2000000.0,32774659.998111047,0,17146780,90921919.99811104
21,21,2002,39000480.0,2000000.0,64056722.63520776,0,16362660,121419862.63520776
21,21,2003,39000480.0,2000000.0,73528922.794897,0,37173080,151702482.79489702
21,21,2004,39107330.63013698,2000000.0,20762431.49785295,0,7203900,69073662.12798993
21,21,2005,39000480.0,2000000.0,27127345.018586885,0,7184640,75312465.01858689
21,21,2006,39000480.0,2000000.0,49633355.22906785,0,12525260,103159095.22906785
21,21,2007,39000480.0,2000000.0,51238745.905472465,0,22093380,114332605.90547246
21,21,2008,39107330.63013698,2000000.0,54463944.21856654,0,17127140,112698414.84870352
21,21,2009,39000480.0,2000000.0,51389517.88098387,0,12718020,105108017.88098386
21,21,2010,39000480.0,2000000.0,10980728.15984439,0,7061300,59042508.15984439
21,21,2011,39000480.0,2000000.0,70819988.78717215,0,22584180,134404648.78717214
21,21,2012,39107330.63013698,2000000.0,61175140.785590634,0,22667820,124950291.41572762
21,21,2013,39000480.0,2000000.0,55911329.86776545,0,22349720,119261529.86776546
21,21,2014,39000480.0,2000000.0,44058036.16595197,0,12412120,97470636.16595197
21,21,2015,39000480.0,2000000.0,28828188.75715418,0,7073140,76901808.75715418
21,21,2016,39107330.63013698,2000000.0,30934758.97378661,0,7410100,79452189.60392359
21,21,2017,39000480.0,2000000.0,74252567.93915133,0,32092640,147345687.93915135
21,21,2018,39000480.0,2000000.0,44676310.82667495,0,22124300,107801090.82667495
21,21,2019,39000480.0,2000000.0,53835894.45036327,0,17388580,112224954.45036328
21,21,2020,39107330.63013698,2000000.0,63752807.45996985,0,32605240,137465378.09010684
21,21,2021,39000480.0,2000000.0,40139659.93097394,0,7536000,88676139.93097395
22,22,2002,39000480.0,2000000.0,36553936.470658705,0,10920400,88474816.4706587
22,22,2003,39000480.0,2000000.0,99150131.45241445,0,32726100,172876711.45241445
22,22,2004,39107330.63013698,2000000.0,53469017.988502614,0,22638040,117214388.61863959
22,22,2005,39000480.0,2000000.0,56547650.48315247,0,22518800,120066930.48315248
22,22,2006,39000480.0,2000000.0,34986124.54800561,0,2806980,78793584.54800561
22,22,2007,39000480.0,2000000.0,40135851.64090056,0,2409920,83546251.64090055
22,22,2008,39107330.63013698,2000000.0,54753181.47492715,0,27451760,123312272.10506412
22,22,2009,39000480.0,2000000.0,25753392.002940375,0,2276540,69030412.00294037
22,22,2010,39000480.0,2000000.0,38766939.501097105,0,12611520,92378939.50109711
22,22,2011,39000480.0,2000000.0,35548410.43704954,0,21844420,98393310.43704954
22,22,2012,39107330.63013698,2000000.0,49522379.65713401,0,22287960,112917670.287271
22,22,2013,39000480.0,2000000.0,25809316.179979503,0,7391060,74200856.1799795
22,22,2014,39000480.0,2000000.0,77336260.90762076,0,18569180,136905920.90762076
22,22,2015,39000480.0,2000000.0,26589200.34007778,0,7498700,75088380.34007779
22,22,2016,39107330.63013698,2000000.0,66944931.96365705,0,17823500,125875762.59379403
22,22,2017,39000480.0,2000000.0,64206022.83100672,0,17487320,122693822.83100672
22,22,2018,39000480.0,2000000.0,62500211.23089273,0,27535360,131036051.23089273
22,22,2019,39000480.0,2000000.0,63199664.56300523,0,22722100,126922244.56300524
22,22,2020,39107330.63013698,2000000.0,78905276.51383844,0,27573720,147586327.14397544
22,22,2021,39000480.0,2000000.0,77368017.96232973,0,27330860,145699357.96232975
23,23,2002,39000480.0,2000000.0,59005788.43944266,0,16089660,116095928.43944266
23,23,2003,39000480.0,2000000.0,26894106.434193745,0,12063100,79957686.43419375
23,23,2004,39107330.63013698,2000000.0,30392581.912241884,0,7250560,78750472.54237887
23,23,2005,39000480.0,2000000.0,28626933.103854436,0,16901640,86529053.10385443
23,23,2006,39000480.0,2000000.0,65680827.80159592,0,17527600,124208907.80159593
23,23,2007,39000480.0,2000000.0,46404298.33125111,0,31989780,119394558.33125111
23,23,2008,39107330.63013698,2000000.0,51109066.45568628,0,17457220,109673617.08582327
23,23,2009,39000480.0,2000000.0,1565689.025884544,0,1801980,44368149.02588455
23,23,2010,39000480.0,2000000.0,84905277.45271732,0,32706680,158612437.4527173
23,23,2011,39000480.0,2000000.0,62577367.49691256,0,46877320,150455167.49691257
23,23,2012,39107330.63013698,2000000.0,75683834.49097355,0,27856900,144648065.12111053
23,23,2013,39000480.0,2000000.0,56315617.722490445,0,17315540,114631637.72249044
23,23,2014,39000480.0,2000000.0,49664618.8675863,0,32128380,122793478.8675863
23,23,2015,39000480.0,2000000.0,90700159.32278907,0,42096360,173796999.32278907
23,23,2016,39107330.63013698,2000000.0,23734895.680957373,0,12168940,77011166.31109436
23,23,2017,39000480.0,2000000.0,48359384.779187575,0,12424280,101784144.77918757
23,23,2018,39000480.0,2000000.0,35457582.205913655,0,17179080,93637142.20591366
23,23,2019,39000480.0,2000000.0,21673298.46942396,0,7204640,69878418.46942396
23,23,2020,39107330.63013698,2000000.0,56607911.43460493,0,22443180,120158422.06474191
23,23,2021,39000480.0,2000000.0,41604017.06415145,0,12103240,94707737.06415145
24,24,2002,39000480.0,2000000.0,41353544.22926306,0,15902460,98256484.22926307
24,24,2003,39000480.0,2000000.0,47825723.09982253,0,17010840,105837043.09982252
24,24,2004,39107330.63013698,2000000.0,52948060.5349751,0,17830240,111885631.16511208
24,24,2005,39000480.0,2000000.0,44689408.42895943,0,12150000,97839888.42895943
24,24,2006,39000480.0,2000000.0,57698822.18868315,0,27382980,126082282.18868315
24,24,2007,39000480.0,2000000.0,67170232.37238097,0,22281820,130452532.37238097
24,24,2008,39107330.63013698,2000000.0,75400781.19107124,0,27934900,144443011.82120824
24,24,2009,39000480.0,2000000.0,31970535.99830574,0,7119900,80090915.99830574
24,24,2010,39000480.0,2000000.0,70565189.18335153,0,22488600,134054269.18335153
24,24,2011,39000480.0,2000000.0,52815199.11542686,0,12699440,106515119.11542687
24,24,2012,39107330.63013698,2000000.0,64123204.585471295,0,17832120,123062655.21560827
24,24,2013,39000480.0,2000000.0,39194928.33885155,0,17470120,97665528.33885154
24,24,2014,39000480.0,2000000.0,63428083.967886046,0,22359580,126788143.96788605
24,24,2015,39000480.0,2000000.0,41682578.47194855,0,27020380,109703438.47194855
24,24,2016,39107330.63013698,2000000.0,57608265.25891024,0,2824920,101540515.88904722
24,24,2017,39000480.0,2000000.0,56550789.45289234,0,37022580,134573849.45289233
24,24,2018,39000480.0,2000000.0,74821855.38076319,0,27603860,143426195.38076317
24,24,2019,39000480.0,2000000.0,51638366.04213826,0,27121960,119760806.04213826
24,24,2020,39107330.63013698,2000000.0,20817850.37559281,0,7168620,69093801.0057298
24,24,2021,39000480.0,2000000.0,27517094.7785113,0,7048180,75565754.7785113
25,25,2002,39000480.0,2000000.0,46781325.970603965,0,16079520,103861325.97060397
25,25,2003,39000480.0,2000000.0,26957768.06491476,0,2582580,70540828.06491476
25,25,2004,39107330.63013698,2000000.0,34747157.52578295,0,2368800,78223288.15591994
25,25,2005,39000480.0,2000000.0,59037588.124954514,0,32292420,132330488.12495452
25,25,2006,39000480.0,2000000.0,92770934.82087922,0,32954720,166726134.82087922
25,25,2007,39000480.0,2000000.0,41434917.057785526,0,12351560,94786957.05778553
25,25,2008,39107330.63013698,2000000.0,48284567.44335338,0,12153200,101545098.07349035
25,25,2009,39000480.0,2000000.0,35142013.40185194,0,17202580,93345073.40185194
25,25,2010,39000480.0,2000000.0,33465604.506913308,0,12234000,86700084.5069133
25,25,2011,39000480.0,2000000.0,73470468.57844232,0,8060900,122531848.57844232
25,25,2012,39107330.63013698,2000000.0,60994982.13696499,0,17590920,119693232.76710197
25,25,2013,39000480.0,2000000.0,44492926.195351325,0,16910400,102403806.19535133
25,25,2014,39000480.0,2000000.0,24539048.43731106,0,12161460,77700988.43731105
25,25,2015,39000480.0,2000000.0,49738576.07955609,0,7248140,97987196.0795561
25,25,2016,39107330.63013698,2000000.0,37339514.47227665,0,22292500,100739345.10241362
25,25,2017,39000480.0,2000000.0,28603358.207423203,0,7076540,76680378.20742321
25,25,2018,39000480.0,2000000.0,26514189.757340584,0,12095160,79609829.75734058
25,25,2019,39000480.0,2000000.0,34318856.57826509,0,7214600,82533936.5782651
25,25,2020,39107330.63013698,2000000.0,40068584.133102186,0,12174260,93350174.76323918
25,25,2021,39000480.0,2000000.0,54514886.07330658,0,27316000,122831366.07330659
26,26,2002,39000480.0,2000000.0,36719052.11622273,0,11164540,88884072.11622274
26,26,2003,39000480.0,2000000.0,26853167.33962778,0,2217540,70071187.33962777
26,26,2004,39107330.63013698,2000000.0,43254655.816687234,0,22347740,106709726.44682422
26,26,2005,39000480.0,2000000.0,55845728.98755769,0,27045940,123892148.98755768
26,26,2006,39000480.0,2000000.0,52874039.208227806,0,22216840,116091359.20822781
26,26,2007,39000480.0,2000000.0,64144266.65976152,0,17379640,122524386.65976152
26,26,2008,39107330.63013698,2000000.0,56117405.24274022,0,22586100,119810835.87287721
26,26,2009,39000480.0,2000000.0,49623305.25646481,0,17162020,107785805.25646481
26,26,2010,39000480.0,2000000.0,36777336.799363226,0,2486260,80264076.79936323
26,26,2011,39000480.0,2000000.0,51421606.86181895,0,27140500,119562586.86181894
26,26,2012,39107330.63013698,2000000.0,56042249.75201306,0,22514020,119663600.38215004
26,26,2013,39000480.0,2000000.0,69206292.33621685,0,17172800,127379572.33621685
26,26,2014,39000480.0,2000000.0,44136041.027995944,0,22405740,107542261.02799594
26,26,2015,39000480.0,2000000.0,47454303.10839428,0,12191520,100646303.10839428
26,26,2016,39107330.63013698,2000000.0,81715047.69286628,0,27640200,150462578.32300326
26,26,2017,39000480.0,2000000.0,65993108.50468113,0,22205560,129199148.50468114
26,26,2018,39000480.0,2000000.0,56027745.98144685,0,27453960,124482185.98144685
26,26,2019,39000480.0,2000000.0,34390835.97409598,0,2803040,78194355.97409597
26,26,2020,39107330.63013698,2000000.0,28886125.469859432,0,7366600,77360056.09999642
26,26,2021,39000480.0,2000000.0,45451780.58874786,0,2813180,89265440.58874786
27,27,2002,39000480.0,2000000.0,52512695.24706832,0,11113060,104626235.24706832
27,27,2003,39000480.0,2000000.0,33680424.14490302,0,2720640,77401544.14490302
27,27,2004,39107330.63013698,2000000.0,49713124.51523048,0,17426200,108246655.14536746
27,27,2005,39000480.0,2000000.0,79095275.28367203,0,47277600,167373355.28367203
27,27,2006,39000480.0,2000000.0,46298456.47251815,0,12608080,99907016.47251815
27,27,2007,39000480.0,2000000.0,53083751.362280436,0,7355320,101439551.36228043
27,27,2008,39107330.63013698,2000000.0,72971347.8320447,0,32483280,146561958.4621817
27,27,2009,39000480.0,2000000.0,60890082.46286997,0,32113520,134004082.46286997
27,27,2010,39000480.0,2000000.0,31393977.09982405,0,7630380,80024837.09982404
27,27,2011,39000480.0,2000000.0,40717181.39726748,0,12556100,94273761.39726749
27,27,2012,39107330.63013698,2000000.0,36732230.35530616,0,17272820,95112380.98544315
27,27,2013,39000480.0,2000000.0,20915590.744370777,0,6976880,68892950.74437077
27,27,2014,39000480.0,2000000.0,61421089.29064418,0,17907740,120329309.29064417
27,27,2015,39000480.0,2000000.0,5884604.258648918,0,1812300,48697384.25864892
27,27,2016,39107330.63013698,2000000.0,49452954.270675175,0,22626160,113186444.90081215
27,27,2017,39000480.0,2000000.0,27508731.8937216,0,7255660,75764871.8937216
27,27,2018,39000480.0,2000000.0,52780203.865589,0,7745500,101526183.865589
27,27,2019,39000480.0,2000000.0,56279588.86754626,0,12848460,110128528.86754626
27,27,2020,39107330.63013698,2000000.0,54731006.076481216,0,17775600,113613936.70661819
27,27,2021,39000480.0,2000000.0,63557615.75754169,0,17475620,122033715.75754169
28,28,2002,39000480.0,2000000.0,33554995.32735598,0,11045200,85600675.32735598
28,28,2003,39000480.0,2000000.0,47862142.87165965,0,26941420,115804042.87165965
28,28,2004,39107330.63013698,2000000.0,54459389.78154157,0,12511220,108077940.41167855
28,28,2005,39000480.0,2000000.0,59289249.739295214,0,22193220,122482949.73929521
28,28,2006,39000480.0,2000000.0,43087812.349756956,0,17624000,101712292.34975696
28,28,2007,39000480.0,2000000.0,35260938.92785686,0,7384640,83646058.92785686
28,28,2008,39107330.63013698,2000000.0,36667747.795370735,0,7490620,85265698.42550772
28,28,2009,39000480.0,2000000.0,59426337.476265885,0,22110860,122537677.47626588
28,28,2010,39000480.0,2000000.0,54570381.518257536,0,12771880,108342741.51825753
28,28,2011,39000480.0,2000000.0,48229957.66909386,0,2508200,91738637.66909386
28,28,2012,39107330.63013698,2000000.0,28660612.46712208,0,17473460,87241403.09725906
28,28,2013,39000480.0,2000000.0,41707361.61696,0,7047680,89755521.61695999
28,28,2014,39000480.0,2000000.0,28405196.380226787,0,17253500,86659176.38022679
28,28,2015,39000480.0,2000000.0,41920315.06839738,0,17049240,99970035.06839737
28,28,2016,39107330.63013698,2000000.0,38314680.19698736,0,12334620,91756630.82712434
28,28,2017,39000480.0,2000000.0,57901422.66796233,0,7522240,106424142.66796233
28,28,2018,39000480.0,2000000.0,38331567.96339272,0,22299200,101631247.96339272
28,28,2019,39000480.0,2000000.0,67637312.56665881,0,31948940,140586732.5666588
28,28,2020,39107330.63013698,2000000.0,57512486.192069575,0,27336000,125955816.82220656
28,28,2021,39000480.0,2000000.0,56579467.46798768,0,27126640,124706587.46798769
29,29,2002,39000480.0,2000000.0,25194934.46449836,0,1301820,67497234.46449836
29,29,2003,39000480.0,2000000.0,52005775.58387925,0,17258100,110264355.58387925
29,29,2004,39107330.63013698,2000000.0,51748334.9984811,0,12356320,105211985.62861809
29,29,2005,39000480.0,2000000.0,35032413.95077164,0,7447180,83480073.95077163
29,29,2006,39000480.0,2000000.0,40069484.52981511,0,22212940,103282904.52981511
29,29,2007,39000480.0,2000000.0,66682838.09324513,0,22678840,130362158.09324512
29,29,2008,39107330.63013698,2000000.0,20747453.613360763,0,7204360,69059144.24349774
29,29,2009,39000480.0,2000000.0,45348204.33208703,0,26919760,113268444.33208704
29,29,2010,39000480.0,2000000.0,76431106.23467362,0,17756740,135188326.23467362
29,29,2011,39000480.0,2000000.0,27360649.006394096,0,17150500,85511629.00639409
29,29,2012,39107330.63013698,2000000.0,47940059.67985607,0,22326320,111373710.30999306
29,29,2013,39000480.0,2000000.0,45028383.95468679,0,12629420,98658283.95468679
29,29,2014,39000480.0,2000000.0,43137834.46743685,0,2762520,86900834.46743685
29,29,2015,39000480.0,2000000.0,19362869.61435929,0,6918840,67282189.61435929
29,29,2016,39107330.63013698,2000000.0,25461939.77576164,0,12091400,78660670.40589863
29,29,2017,39000480.0,2000000.0,83646086.8472361,0,37226160,161872726.8472361
29,29,2018,39000480.0,2000000.0,71008754.4149543,0,42388260,154397494.4149543
29,29,2019,39000480.0,2000000.0,34270976.90285988,0,7642680,82914136.90285988
29,29,2020,39107330.63013698,2000000.0,36732903.85939422,0,16979400,94819634.4895312
29,29,2021,39000480.0,2000000.0,49896875.68547901,0,22234740,113132095.68547902
30,30,2002,39000480.0,2000000.0,41358463.555033565,0,15852540,98211483.55503356
30,30,2003,39000480.0,2000000.0,44545696.80935858,0,12162160,97708336.80935858
30,30,2004,39107330.63013698,2000000.0,65764583.752212636,0,22523560,129395474.38234961
30,30,2005,39000480.0,2000000.0,94336626.29813957,0,27529540,162866646.29813957
30,30,2006,39000480.0,2000000.0,62415340.175432615,0,37330400,140746220.17543262
30,30,2007,39000480.0,2000000.0,46439268.59644956,0,12082460,99522208.59644955
30,30,2008,39107330.63013698,2000000.0,28670451.79126248,0,17300300,87078082.42139946
30,30,2009,39000480.0,2000000.0,36003222.855123565,0,12233320,89237022.85512356
30,30,2010,39000480.0,2000000.0,74553442.51216115,0,32429140,147983062.51216114
30,30,2011,39000480.0,2000000.0,23952195.31180669,0,11941600,76894275.3118067
30,30,2012,39107330.63013698,2000000.0,48119176.37637074,0,17339760,106566267.00650772
30,30,2013,39000480.0,2000000.0,19110429.069176216,0,6941140,67052049.06917621
30,30,2014,39000480.0,2000000.0,44916526.084453024,0,22144300,108061306.08445302
30,30,2015,39000480.0,2000000.0,25482091.277891017,0,2476220,68958791.27789101
30,30,2016,39107330.63013698,2000000.0,48195689.31781677,0,12329940,101632959.94795376
30,30,2017,39000480.0,2000000.0,46454385.8811392,0,22072180,109527045.88113919
30,30,2018,39000480.0,2000000.0,29156258.748174377,0,12519940,82676678.74817437
30,30,2019,39000480.0,2000000.0,57995293.66753057,0,7534260,106530033.66753057
30,30,2020,39107330.63013698,2000000.0,55425460.7085672,0,22930220,119463011.33870418
30,30,2021,39000480.0,2000000.0,33881748.745418996,0,2370920,77253148.745419
