run,random_seed,year,operations,port_fees,equipment_cost,total_labor_cost,materials_cost,OpEx
5,5,2019,7233960.0,2000000.0,54327540.205489255,0,20495541,84057041.20548925
5,5,2020,7253779.06849315,2000000.0,36169518.07763582,0,5657264,51080561.14612897
5,5,2021,7233960.0,2000000.0,33490205.302809563,0,15460174,58184339.302809566
6,6,2002,7233960.0,2000000.0,9165334.411857389,0,160763,18560057.41185739
6,6,2003,7233960.0,2000000.0,41329968.64948053,0,5444122,56008050.64948053
6,6,2004,7253779.06849315,2000000.0,16850274.81691171,0,10489599,36593652.885404855
6,6,2005,7233960.0,2000000.0,47955219.45106052,0,20488973,77678152.45106052
6,6,2006,7233960.0,2000000.0,34635774.25330986,0,10689401,54559135.25330986
6,6,2007,7233960.0,2000000.0,27041782.32624511,0,10400082,46675824.326245114
6,6,2008,7253779.06849315,2000000.0,16802001.247028314,0,515703,26571483.315521464
6,6,2009,7233960.0,2000000.0,19149568.245151695,0,15430420,43813948.2451517
6,6,2010,7233960.0,2000000.0,26350339.20729126,0,652048,36236347.20729126
6,6,2011,7233960.0,2000000.0,17443466.43250421,0,455607,27133033.43250421
6,6,2012,7253779.06849315,2000000.0,26455972.143462088,0,15496642,51206393.211955234
6,6,2013,7233960.0,2000000.0,28368411.087355483,0,450155,38052526.08735548
6,6,2014,7233960.0,2000000.0,17248318.36932114,0,5657044,32139322.36932114
6,6,2015,7233960.0,2000000.0,36229082.49242631,0,10464952,55927994.49242631
6,6,2016,7253779.06849315,2000000.0,57221513.18897493,0,15673866,82149158.25746807
6,6,2017,7233960.0,2000000.0,38788669.944249555,0,10453068,58475697.944249555
6,6,2018,7233960.0,2000000.0,37806009.87199104,0,10612643,57652612.87199104
6,6,2019,7233960.0,2000000.0,37005566.49225009,0,10491416,56730942.49225009
6,6,2020,7253779.06849315,2000000.0,60274227.783461906,0,20625203,90153209.85195506
6,6,2021,7233960.0,2000000.0,27138368.88769689,0,5425039,41797367.88769689
7,7,2002,7233960.0,2000000.0,17204644.541435596,0,243512,26682116.541435596
7,7,2003,7233960.0,2000000.0,42859560.63461481,0,503099,52596619.63461481
7,7,2004,7253779.06849315,2000000.0,41039144.81647969,0,15627511,65920434.88497284
7,7,2005,7233960.0,2000000.0,31704675.059078634,0,10446138,51384773.059078634
7,7,2006,7233960.0,2000000.0,18750185.67176127,0,5554921,33539066.67176127
7,7,2007,7233960.0,2000000.0,21621736.608029302,0,5458762,36314458.608029306
7,7,2008,7253779.06849315,2000000.0,2478295.6787401726,0,512544,12244618.747233324
7,7,2009,7233960.0,2000000.0,18982888.67201712,0,5368839,33585687.67201712
7,7,2010,7233960.0,2000000.0,22126692.056990206,0,611211,31971863.056990206
7,7,2011,7233960.0,2000000.0,29696253.233826313,0,505631,39435844.23382631
7,7,2012,7253779.06849315,2000000.0,50676238.664036624,0,15639110,75569127.73252977
7,7,2013,7233960.0,2000000.0,49460943.12092982,0,15466169,74161072.12092982
7,7,2014,7233960.0,2000000.0,19223931.384267427,0,603678,29061569.384267427
7,7,2015,7233960.0,2000000.0,16705848.003820665,0,456365,26396173.003820665
7,7,2016,7253779.06849315,2000000.0,42598852.0178696,0,5636708,57489339.08636275
7,7,2017,7233960.0,2000000.0,44811728.56394073,0,15470495,69516183.56394073
7,7,2018,7233960.0,2000000.0,50351033.25568443,0,25668933,85253926.25568444
7,7,2019,7233960.0,2000000.0,30703089.035018105,0,517657,40454706.0350181
7,7,2020,7253779.06849315,2000000.0,29810016.443115514,0,10545149,49608944.51160866
7,7,2021,7233960.0,2000000.0,27258035.425227117,0,5420105,41912100.42522712
8,8,2002,7233960.0,2000000.0,10837312.158318793,0,5119500,25190772.158318795
8,8,2003,7233960.0,2000000.0,75103701.57956688,0,30448158,114785819.57956688
8,8,2004,7253779.06849315,2000000.0,38536727.308338724,0,10738514,58529020.376831874
8,8,2005,7233960.0,2000000.0,11075924.597989947,0,364650,20674534.597989947
8,8,2006,7233960.0,2000000.0,26503913.908098258,0,20511129,56249002.90809826
8,8,2007,7233960.0,2000000.0,23931755.726660494,0,20431703,53597418.72666049
8,8,2008,7253779.06849315,2000000.0,39436899.85578243,0,20572574,69263252.92427558
8,8,2009,7233960.0,2000000.0,19098523.96227426,0,5402320,33734803.96227426
8,8,2010,7233960.0,2000000.0,59017618.051925786,0,10734053,78985631.05192578
8,8,2011,7233960.0,2000000.0,25694705.339365285,0,10343189,45271854.33936529
8,8,2012,7253779.06849315,2000000.0,24993032.510660004,0,20554940,54801751.57915315
8,8,2013,7233960.0,2000000.0,33493285.92440878,0,585758,43313003.92440878
8,8,2014,7233960.0,2000000.0,20385264.784497283,0,5525031,35144255.78449728
8,8,2015,7233960.0,2000000.0,25487144.009804882,0,525663,35246767.00980488
8,8,2016,7253779.06849315,2000000.0,42783976.78210061,0,15581697,67619452.85059376
8,8,2017,7233960.0,2000000.0,40224318.26701605,0,10556385,60014663.26701605
8,8,2018,7233960.0,2000000.0,39420123.66467696,0,20548514,69202597.66467696
8,8,2019,7233960.0,2000000.0,32104399.367590364,0,10495899,51834258.36759037
8,8,2020,7253779.06849315,2000000.0,34605722.81546187,0,652501,44512002.88395502
8,8,2021,7233960.0,2000000.0,39155179.403667375,0,15420908,63810047.403667375
9,9,2002,7233960.0,2000000.0,9169633.178073067,0,181841,18585434.178073067
9,9,2003,7233960.0,2000000.0,38175318.00409653,0,30439640,77848918.00409654
9,9,2004,7253779.06849315,2000000.0,55408102.77678428,0,20686262,85348143.84527743
9,9,2005,7233960.0,2000000.0,26974726.66552581,0,5426025,41634711.66552581
9,9,2006,7233960.0,2000000.0,42494240.999681585,0,15597014,67325214.99968159
9,9,2007,7233960.0,2000000.0,44788255.52225214,0,5573426,59595641.52225214
9,9,2008,7253779.06849315,2000000.0,29830158.123724148,0,15531763,54615700.1922173
9,9,2009,7233960.0,2000000.0,27108466.739403658,0,5440896,41783322.73940366
9,9,2010,7233960.0,2000000.0,16293658.429530367,0,640519,26168137.429530367
9,9,2011,7233960.0,2000000.0,56688867.83066539,0,15507725,81430552.83066538
9,9,2012,7253779.06849315,2000000.0,50614323.67206044,0,5735155,65603257.74055359
9,9,2013,7233960.0,2000000.0,41610818.572125725,0,20472511,71317289.57212573
9,9,2014,7233960.0,2000000.0,26822826.020229563,0,10496570,46553356.02022956
9,9,2015,7233960.0,2000000.0,32038609.93941545,0,20458739,61731308.939415455
9,9,2016,7253779.06849315,2000000.0,20005831.173460275,0,5537392,34797002.241953425
9,9,2017,7233960.0,2000000.0,32177539.485419996,0,440426,41851925.485419996
9,9,2018,7233960.0,2000000.0,44161534.07843376,0,30578131,83973625.07843375
9,9,2019,7233960.0,2000000.0,49846994.73640562,0,5453428,64534382.73640562
9,9,2020,7253779.06849315,2000000.0,18466602.66250665,0,10596137,38316518.7309998
9,9,2021,7233960.0,2000000.0,16170971.962439436,0,10348705,35753636.96243943
10,10,2002,7233960.0,2000000.0,49371911.640919514,0,15258312,73864183.6409195
10,10,2003,7233960.0,2000000.0,18857566.22411841,0,5437168,33528694.22411841
10,10,2004,7253779.06849315,2000000.0,34647441.85378718,0,10547967,54449187.92228033
10,10,2005,7233960.0,2000000.0,35392053.62248169,0,15452875,60078888.62248169
10,10,2006,7233960.0,2000000.0,37339178.558648005,0,10648433,57221571.558648005
10,10,2007,7233960.0,2000000.0,35094909.3676707,0,20371088,64699957.3676707
10,10,2008,7253779.06849315,2000000.0,34493646.159192726,0,685376,44432801.227685876
10,10,2009,7233960.0,2000000.0,39999078.752526864,0,10465340,59698378.752526864
10,10,2010,7233960.0,2000000.0,34622252.58294424,0,15555687,59411899.58294424
10,10,2011,7233960.0,2000000.0,1554685.8621796924,0,352156,11140801.862179693
10,10,2012,7253779.06849315,2000000.0,39426766.077750646,0,15563531,64244076.146243796
10,10,2013,7233960.0,2000000.0,9577273.367693845,0,388487,19199720.367693845
10,10,2014,7233960.0,2000000.0,40964133.79868176,0,10641353,60839446.79868176
10,10,2015,7233960.0,2000000.0,43387990.27856861,0,20424372,73046322.27856861
10,10,2016,7253779.06849315,2000000.0,74839903.8208073,0,30645154,114738836.88930045
10,10,2017,7233960.0,2000000.0,9571373.2590347,0,387432,19192765.2590347
10,10,2018,7233960.0,2000000.0,26733859.62335233,0,677673,36645492.623352334
10,10,2019,7233960.0,2000000.0,12120916.793676877,0,5354467,26709343.793676876
10,10,2020,7253779.06849315,2000000.0,17791996.592243657,0,564883,27610658.660736807
10,10,2021,7233960.0,2000000.0,28900000.93493118,0,10395060,48529020.93493118
11,11,2002,7233960.0,2000000.0,18845644.257415768,0,5167716,33247320.257415768
11,11,2003,7233960.0,2000000.0,39789116.40316496,0,15354426,64377502.40316496
11,11,2004,7253779.06849315,2000000.0,40854149.1481388,0,10698146,60806074.21663195
11,11,2005,7233960.0,2000000.0,52682011.8528408,0,20517516,82433487.85284081
11,11,2006,7233960.0,2000000.0,32398328.53471851,0,15555305,57187593.53471851
11,11,2007,7233960.0,2000000.0,19738595.471080244,0,500319,29472874.471080244
11,11,2008,7253779.06849315,2000000.0,45817049.44782242,0,5655320,60726148.51631557
11,11,2009,7233960.0,2000000.0,19141096.459213294,0,10451203,38826259.459213294
11,11,2010,7233960.0,2000000.0,28136403.152768005,0,5634011,43004374.152768
11,11,2011,7233960.0,2000000.0,37262808.5219447,0,10452329,56949097.5219447
11,11,2012,7253779.06849315,2000000.0,50747501.67155882,0,30513012,90514292.74005197
11,11,2013,7233960.0,2000000.0,49491266.14736178,0,10501597,69226823.14736179
11,11,2014,7233960.0,2000000.0,26630491.405065533,0,5729258,41593709.40506554
11,11,2015,7233960.0,2000000.0,48098231.04419219,0,25385281,82717472.0441922
11,11,2016,7253779.06849315,2000000.0,45832697.05482682,0,10672231,65758707.12331997
11,11,2017,7233960.0,2000000.0,25809024.587408178,0,15361419,50404403.58740818
11,11,2018,7233960.0,2000000.0,29224245.165215857,0,5595923,44054128.16521586
11,11,2019,7233960.0,2000000.0,45194074.215343416,0,10505676,64933710.215343416
11,11,2020,7253779.06849315,2000000.0,36171483.191303216,0,5598004,51023266.259796366
11,11,2021,7233960.0,2000000.0,36656464.29483219,0,489759,46380183.29483219
12,12,2002,7233960.0,2000000.0,28517624.726103775,0,10163450,47915034.726103775
12,12,2003,7233960.0,2000000.0,33345690.638216466,0,5370797,47950447.638216466
12,12,2004,7253779.06849315,2000000.0,57001417.882176824,0,30638277,96893473.95066997
12,12,2005,7233960.0,2000000.0,46172770.83680069,0,35486056,90892786.8368007
12,12,2006,7233960.0,2000000.0,47477044.101208374,0,10637671,67348675.10120837
12,12,2007,7233960.0,2000000.0,38320479.73556544,0,20428942,67983381.73556544
12,12,2008,7253779.06849315,2000000.0,10480199.436845122,0,5551045,25285023.505338274
12,12,2009,7233960.0,2000000.0,19098529.197567653,0,5422728,33755217.19756766
12,12,2010,7233960.0,2000000.0,29784198.118312463,0,5564879,44583037.11831246
12,12,2011,7233960.0,2000000.0,46394033.74491919,0,25429008,81057001.74491918
12,12,2012,7253779.06849315,2000000.0,68446097.7258301,0,30523779,108223655.79432325
12,12,2013,7233960.0,2000000.0,34214517.29560709,0,10406206,53854683.29560709
